# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
41,20,18,73,285,0.111,16,4,0.389
1,0,2,0,0,0.010,0,0,0.010
3,1,3,1,5,0.034,1,0,0.040
1,0,2,0,13,0.159,0,0,0.159
153,79,59,259,1233,0.125,70,8,0.798
0,0,1,0,0,0.000,0,0,0.000
9,4,5,11,47,0.081,3,1,0.142
1,0,2,0,0,0.015,0,0,0.015
5,2,4,7,52,0.146,2,0,0.495
1,0,2,0,0,0.010,0,0,0.010
8,3,6,14,44,0.101,2,1,0.216
24,11,12,45,182,0.119,8,3,0.437
1,0,2,0,12,0.161,0,0,0.161
53,27,23,82,359,0.107,25,2,0.337
1,0,2,0,28,0.319,0,0,0.319
3,1,3,3,9,0.060,1,0,0.101
1,0,2,0,2,0.031,0,0,0.031
430,220,167,783,3757,0.133,189,26,0.845
1,0,2,0,4,0.056,0,0,0.056
48,26,17,84,378,0.120,25,1,0.324
1,0,2,0,0,0.015,0,0,0.015
0,0,1,0,0,0.000,0,0,0.000
5,2,4,4,19,0.060,2,0,0.107
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,3,0.046,0,0,0.046
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,4,0.056,0,0,0.056
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,7,0.101,0,0,0.101
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.015,0,0,0.015
3,1,3,3,39,0.177,1,0,0.216
1,0,2,0,10,0.132,0,0,0.132
160,82,62,276,1251,0.123,72,8,0.494
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,2,0.040,0,0,0.040
1,0,2,0,17,0.239,0,0,0.239
1,0,2,0,1,0.021,0,0,0.021
13,7,5,18,49,0.068,7,0,0.126
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,1,0.025,0,0,0.025
5,2,4,6,33,0.106,2,0,0.237
3,1,3,3,6,0.045,1,0,0.096
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,2,0.044,0,0,0.044
1,0,2,0,20,0.253,0,0,0.253
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,0,0.010,0,0,0.010
3,1,3,1,7,0.039,1,0,0.046
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,4,0.061,0,0,0.061
3,1,3,3,42,0.189,1,0,0.396
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.015,0,0,0.015
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,2,0.040,0,0,0.040
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,1,0.025,0,0,0.025
