# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,2,0,5,0.067,0,0,0.067
3,1,3,1,6,0.040,1,0,0.050
1,0,2,0,0,0.015,0,0,0.015
3,1,3,3,9,0.063,1,0,0.094
1,0,2,0,0,0.010,0,0,0.010
3,1,3,4,1,0.029,1,0,0.031
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,7,0.096,0,0,0.096
1,0,2,0,0,0.015,0,0,0.015
25,13,11,44,186,0.115,13,0,0.647
1,0,2,0,6,0.090,0,0,0.090
3,1,3,3,12,0.063,1,0,0.115
1,0,2,0,7,0.109,0,0,0.109
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,3,0.050,0,0,0.050
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,5,0.067,0,0,0.067
1,0,2,0,0,0.010,0,0,0.010
3,1,3,3,38,0.177,1,0,0.237
73,36,25,144,466,0.110,26,6,0.311
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,13,0.172,0,0,0.172
5,2,4,7,30,0.097,2,0,0.191
1,0,2,0,0,0.010,0,0,0.010
82,42,30,135,408,0.087,35,6,0.325
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.025,0,0,0.025
7,3,4,9,48,0.107,2,1,0.148
3,1,3,4,35,0.169,1,0,0.302
1,0,2,0,0,0.015,0,0,0.015
12,5,7,20,57,0.085,3,2,0.182
1,0,2,0,12,0.161,0,0,0.161
1,0,2,0,11,0.129,0,0,0.129
1,0,2,0,3,0.055,0,0,0.055
3,1,3,3,32,0.159,1,0,0.244
5,2,4,8,15,0.060,2,0,0.102
1,0,2,0,5,0.071,0,0,0.071
0,0,1,0,0,0.000,0,0,0.000
5,2,4,7,13,0.055,2,0,0.111
10,5,5,11,87,0.121,5,0,0.322
1,0,2,0,6,0.082,0,0,0.082
0,0,1,0,0,0.000,0,0,0.000
4,1,4,4,16,0.072,0,1,0.086
5,2,4,7,22,0.079,2,0,0.186
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
11,5,7,19,68,0.100,5,0,0.218
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,7,0.096,0,0,0.096
1,0,2,0,4,0.074,0,0,0.074
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,6,0.086,0,0,0.086
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,4,0.056,0,0,0.056
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,5,0.080,0,0,0.080
