# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,2,0,0,0.015,0,0,0.015
22,10,9,53,110,0.095,5,5,0.355
1,0,2,0,0,0.015,0,0,0.015
51,24,24,77,325,0.105,19,4,0.498
13,5,9,23,101,0.127,3,2,0.370
1,0,2,0,1,0.021,0,0,0.021
113,54,46,219,769,0.115,42,8,0.407
1,0,2,0,2,0.036,0,0,0.036
3,1,2,2,2,0.020,0,1,0.029
1,0,2,0,1,0.025,0,0,0.025
100,50,38,202,746,0.121,39,10,0.403
5,2,4,8,36,0.113,2,0,0.241
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,6,0.073,0,0,0.073
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.021,0,0,0.021
44,21,23,77,329,0.117,17,3,0.364
3,1,3,4,20,0.110,1,0,0.140
1,0,2,0,0,0.010,0,0,0.010
4,1,4,5,25,0.111,0,1,0.201
1,0,2,0,2,0.036,0,0,0.036
16,8,7,29,132,0.125,7,1,0.449
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,0,0.015,0,0,0.015
34,18,12,61,368,0.158,16,2,0.597
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,12,0.153,0,0,0.153
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,3,0.046,0,0,0.046
0,0,1,0,0,0.000,0,0,0.000
3,1,3,3,15,0.084,1,0,0.186
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,4,0.056,0,0,0.056
87,44,36,147,573,0.107,38,6,0.457
3,1,3,4,21,0.098,1,0,0.192
0,0,1,0,0,0.000,0,0,0.000
3,1,3,1,7,0.042,1,0,0.061
1,0,2,0,3,0.042,0,0,0.042
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,2,0.036,0,0,0.036
3,1,2,2,18,0.082,0,1,0.194
3,1,3,4,19,0.110,1,0,0.151
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,4,0.065,0,0,0.065
1,0,2,0,4,0.069,0,0,0.069
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,7,0.101,0,0,0.101
15,6,10,22,78,0.092,5,0,0.278
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.015,0,0,0.015
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,3,0.046,0,0,0.046
1,0,2,0,5,0.071,0,0,0.071
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,11,0.147,0,0,0.147
1,0,2,0,8,0.098,0,0,0.098
1,0,2,0,3,0.042,0,0,0.042
1,0,2,0,0,0.010,0,0,0.010
3,1,3,3,24,0.114,1,0,0.228
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,5,0.067,0,0,0.067
0,0,1,0,0,0.000,0,0,0.000
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.010,0,0,0.010
