# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
48,25,16,97,301,0.106,20,5,0.348
1,0,2,0,3,0.050,0,0,0.050
13,6,7,19,95,0.114,5,1,0.268
1,0,2,0,3,0.046,0,0,0.046
94,49,33,182,741,0.125,41,8,0.853
5,2,4,7,34,0.106,2,0,0.140
39,19,18,68,234,0.100,17,1,0.318
1,0,2,0,3,0.050,0,0,0.050
33,16,13,61,231,0.113,12,3,0.351
5,2,4,8,73,0.188,2,0,0.292
3,1,3,3,42,0.173,1,0,0.246
1,0,2,0,2,0.036,0,0,0.036
29,13,15,44,229,0.122,11,1,0.605
1,0,2,0,13,0.150,0,0,0.150
1,0,2,0,11,0.151,0,0,0.151
1,0,2,0,5,0.067,0,0,0.067
1,0,2,0,19,0.247,0,0,0.247
1,0,2,0,1,0.025,0,0,0.025
15,6,9,29,100,0.113,5,0,0.219
1,0,2,0,6,0.082,0,0,0.082
1,0,2,0,1,0.029,0,0,0.029
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,5,0.075,0,0,0.075
1,0,2,0,7,0.096,0,0,0.096
1,0,2,0,9,0.126,0,0,0.126
5,2,4,6,13,0.050,2,0,0.067
1,0,2,0,1,0.029,0,0,0.029
1,0,2,0,7,0.109,0,0,0.109
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,7,0.105,0,0,0.105
1,0,2,0,13,0.176,0,0,0.176
1,0,2,0,1,0.021,0,0,0.021
5,2,4,4,57,0.156,2,0,0.341
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.010,0,0,0.010
12,6,6,21,93,0.117,6,0,0.299
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
4,1,4,6,19,0.093,0,1,0.132
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,16,0.212,0,0,0.212
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,2,0.040,0,0,0.040
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,20,0.249,0,0,0.249
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,5,0.075,0,0,0.075
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,9,0.113,0,0,0.113
1,0,2,0,1,0.025,0,0,0.025
3,1,3,1,5,0.031,1,0,0.046
1,0,2,0,5,0.080,0,0,0.080
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,18,0.211,0,0,0.211
9,4,6,12,65,0.110,4,0,0.352
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,8,0.111,0,0,0.111
1,0,2,0,1,0.025,0,0,0.025
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.010,0,0,0.010
3,1,3,3,18,0.091,1,0,0.144
