# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
3,1,3,4,24,0.121,1,0,0.184
16,8,6,25,95,0.102,6,2,0.294
3,1,3,1,26,0.117,1,0,0.264
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,10,0.123,0,0,0.123
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,17,0.218,0,0,0.218
30,15,11,67,159,0.095,12,2,0.268
1,0,2,0,4,0.065,0,0,0.065
1,0,2,0,4,0.065,0,0,0.065
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,9,0.126,0,0,0.126
1,0,2,0,12,0.166,0,0,0.166
58,26,30,101,419,0.118,20,4,0.425
7,3,4,12,23,0.071,2,1,0.142
1,0,2,0,3,0.050,0,0,0.050
1,0,2,0,3,0.042,0,0,0.042
39,20,17,80,383,0.146,17,2,0.424
1,0,2,0,1,0.025,0,0,0.025
4,2,2,7,43,0.155,2,0,0.310
1,0,2,0,0,0.010,0,0,0.010
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.010,0,0,0.010
0,0,1,0,0,0.000,0,0,0.000
3,1,3,1,15,0.076,1,0,0.129
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,15,0.193,0,0,0.193
0,0,1,0,0,0.000,0,0,0.000
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.021,0,0,0.021
3,1,3,4,26,0.134,1,0,0.266
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,7,0.096,0,0,0.096
5,2,4,7,50,0.146,2,0,0.253
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,6,0.077,0,0,0.077
1,0,2,0,5,0.071,0,0,0.071
1,0,2,0,17,0.213,0,0,0.213
1,0,2,0,4,0.061,0,0,0.061
0,0,1,0,0,0.000,0,0,0.000
0,0,1,0,0,0.000,0,0,0.000
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.029,0,0,0.029
1,0,2,0,5,0.071,0,0,0.071
1,0,2,0,4,0.052,0,0,0.052
1,0,2,0,4,0.061,0,0,0.061
1,0,2,0,1,0.021,0,0,0.021
0,0,1,0,0,0.000,0,0,0.000
20,9,10,40,86,0.083,6,3,0.237
6,2,5,8,40,0.105,1,1,0.224
0,0,1,0,0,0.000,0,0,0.000
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,10,0.140,0,0,0.140
1,0,2,0,5,0.067,0,0,0.067
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.021,0,0,0.021
3,1,3,1,36,0.160,1,0,0.176
1,0,2,0,9,0.139,0,0,0.139
1,0,2,0,0,0.015,0,0,0.015
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,1,0.021,0,0,0.021
0,0,1,0,0,0.000,0,0,0.000
