# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,2,0,4,0.056,0,0,0.056
1,0,2,0,5,0.071,0,0,0.071
3,1,3,1,29,0.120,1,0,0.232
1,0,2,0,1,0.025,0,0,0.025
11,5,5,16,157,0.191,3,2,0.384
1,0,2,0,1,0.025,0,0,0.025
8,4,4,10,94,0.152,4,0,0.198
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,4,0.065,0,0,0.065
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,2,0.036,0,0,0.036
3,1,3,1,27,0.120,1,0,0.224
146,76,52,261,1181,0.126,65,10,0.601
9,4,6,14,66,0.110,4,0,0.153
1,0,2,0,23,0.293,0,0,0.293
14,7,7,22,142,0.147,7,0,0.469
12,6,7,18,82,0.107,5,0,0.205
7,3,5,9,76,0.153,3,0,0.473
1,0,2,0,6,0.086,0,0,0.086
1,0,2,0,6,0.082,0,0,0.082
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,24,0.278,0,0,0.278
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,7,0.101,0,0,0.101
1,0,2,0,3,0.042,0,0,0.042
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,3,0.050,0,0,0.050
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,6,0.086,0,0,0.086
13,6,8,17,92,0.106,6,0,0.249
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,12,0.144,0,0,0.144
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,2,0.040,0,0,0.040
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,6,0.090,0,0,0.090
1,0,2,0,4,0.061,0,0,0.061
1,0,2,0,1,0.029,0,0,0.029
1,0,2,0,3,0.042,0,0,0.042
1,0,2,0,1,0.025,0,0,0.025
195,104,59,398,1463,0.121,86,17,0.608
97,54,28,169,749,0.120,48,5,0.426
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,10,0.132,0,0,0.132
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.021,0,0,0.021
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,5,0.075,0,0,0.075
1,0,2,0,0,0.010,0,0,0.010
7,3,5,10,29,0.073,3,0,0.167
1,0,2,0,3,0.050,0,0,0.050
1,0,2,0,1,0.025,0,0,0.025
5,2,4,7,66,0.189,2,0,0.328
1,0,2,0,15,0.175,0,0,0.175
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,3,0.059,0,0,0.059
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.010,0,0,0.010
129,65,51,244,1090,0.132,55,8,0.437
1,0,2,0,8,0.115,0,0,0.115
1,0,2,0,3,0.046,0,0,0.046
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,3,0.046,0,0,0.046
62,31,25,111,456,0.118,25,6,0.264
1,0,2,0,1,0.025,0,0,0.025
3,1,3,4,19,0.100,1,0,0.161
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.015,0,0,0.015
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,11,0.164,0,0,0.164
1,0,2,0,1,0.021,0,0,0.021
18,8,10,30,154,0.127,6,2,0.228
1,0,2,0,5,0.071,0,0,0.071
1,0,2,0,16,0.199,0,0,0.199
1,0,2,0,5,0.071,0,0,0.071
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,11,0.147,0,0,0.147
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,10,0.119,0,0,0.119
1,0,2,0,2,0.040,0,0,0.040
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,5,0.080,0,0,0.080
1,0,2,0,12,0.161,0,0,0.161
5,2,4,8,53,0.155,2,0,0.304
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.025,0,0,0.025
3,1,3,4,22,0.114,1,0,0.157
1,0,2,0,1,0.021,0,0,0.021
5,2,4,7,32,0.101,2,0,0.128
1,0,2,0,3,0.050,0,0,0.050
11,5,7,16,122,0.157,5,0,0.544
13,6,8,22,95,0.115,6,0,0.281
1,0,2,0,0,0.010,0,0,0.010
3,1,3,4,2,0.030,1,0,0.040
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,1,0.029,0,0,0.029
1,0,2,0,9,0.121,0,0,0.121
1,0,2,0,28,0.358,0,0,0.358
1,0,2,0,3,0.046,0,0,0.046
1,0,2,0,40,0.462,0,0,0.462
1,0,2,0,1,0.025,0,0,0.025
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,0,0.010,0,0,0.010
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,5,0.071,0,0,0.071
3,1,2,2,15,0.074,0,1,0.132
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,18,0.228,0,0,0.228
187,95,70,351,1367,0.117,81,11,0.687
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,3,0.050,0,0,0.050
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,2,0.036,0,0,0.036
13,6,7,23,145,0.162,5,1,0.341
