# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,10,0.128,0,0,0.128
154,82,48,304,808,0.094,71,8,0.264
1,0,2,0,6,0.086,0,0,0.086
5,2,4,7,22,0.076,2,0,0.147
1,0,2,0,1,0.029,0,0,0.029
5,2,4,7,8,0.041,2,0,0.065
6,2,4,9,36,0.103,0,2,0.243
6,2,5,8,35,0.098,1,1,0.157
1,0,2,0,0,0.015,0,0,0.015
176,87,75,309,1410,0.124,73,13,0.739
1,0,2,0,3,0.046,0,0,0.046
128,64,51,228,880,0.112,51,10,0.452
1,0,2,0,3,0.046,0,0,0.046
9,4,6,13,75,0.122,4,0,0.265
12,5,8,17,73,0.097,4,1,0.357
3,1,3,4,19,0.098,1,0,0.128
35,18,14,66,179,0.088,16,2,0.360
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,12,0.161,0,0,0.161
1,0,2,0,1,0.025,0,0,0.025
3,1,3,3,11,0.067,1,0,0.101
1,0,2,0,14,0.178,0,0,0.178
1,0,2,0,10,0.145,0,0,0.145
3,1,2,2,10,0.054,0,1,0.126
3,1,3,3,11,0.067,1,0,0.080
1,0,2,0,2,0.040,0,0,0.040
13,6,8,12,111,0.123,6,0,0.454
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,6,0.090,0,0,0.090
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,1,0.021,0,0,0.021
3,1,3,4,15,0.084,1,0,0.163
0,0,1,0,0,0.000,0,0,0.000
5,2,4,7,5,0.037,2,0,0.061
1,0,2,0,1,0.021,0,0,0.021
3,1,2,2,7,0.042,0,1,0.090
1,0,2,0,2,0.031,0,0,0.031
1,0,2,0,2,0.040,0,0,0.040
3,1,3,3,13,0.074,1,0,0.107
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,10,0.128,0,0,0.128
