# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,2,0,3,0.046,0,0,0.046
3,1,3,4,9,0.061,1,0,0.121
3,1,3,3,15,0.085,1,0,0.105
1,0,2,0,10,0.132,0,0,0.132
1,0,2,0,3,0.042,0,0,0.042
0,0,1,0,0,0.000,0,0,0.000
4,1,4,4,31,0.120,0,1,0.281
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,0,0.010,0,0,0.010
11,5,6,15,68,0.098,4,1,0.272
12,5,8,20,103,0.125,4,1,0.380
1,0,2,0,1,0.021,0,0,0.021
5,2,4,6,27,0.091,2,0,0.139
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,1,0.029,0,0,0.029
29,14,13,54,198,0.111,13,0,0.356
1,0,2,0,4,0.056,0,0,0.056
1,0,2,0,6,0.086,0,0,0.086
120,59,55,190,901,0.116,53,5,0.438
1,0,2,0,7,0.101,0,0,0.101
3,1,3,4,13,0.073,1,0,0.088
3,1,3,3,23,0.116,1,0,0.139
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,0,0.010,0,0,0.010
344,173,128,648,2167,0.106,138,30,0.580
1,0,2,0,19,0.260,0,0,0.260
1,0,2,0,12,0.148,0,0,0.148
0,0,1,0,0,0.000,0,0,0.000
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,0,0.010,0,0,0.010
1,0,2,0,6,0.086,0,0,0.086
1,0,2,0,28,0.337,0,0,0.337
1,0,2,0,25,0.310,0,0,0.310
1,0,2,0,26,0.342,0,0,0.342
1,0,2,0,1,0.025,0,0,0.025
1,0,2,0,4,0.061,0,0,0.061
1,0,2,0,7,0.105,0,0,0.105
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,1,0.021,0,0,0.021
64,33,25,116,511,0.124,29,4,0.364
1,0,2,0,1,0.021,0,0,0.021
1,0,2,0,0,0.015,0,0,0.015
1,0,2,0,5,0.067,0,0,0.067
1,0,2,0,13,0.167,0,0,0.167
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,2,0.036,0,0,0.036
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,1,0.029,0,0,0.029
3,1,3,3,13,0.073,1,0,0.163
1,0,2,0,2,0.031,0,0,0.031
0,0,1,0,0,0.000,0,0,0.000
1,0,2,0,2,0.036,0,0,0.036
1,0,2,0,0,0.015,0,0,0.015
3,1,3,3,13,0.071,1,0,0.123
5,2,4,7,28,0.093,2,0,0.161
