 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,4,0.056,0,0,0.056
3,1,0,2,0,8,0.115,0,0,0.115
4,1,0,2,0,9,0.117,0,0,0.117
5,1,0,2,0,3,0.046,0,0,0.046
6,1,0,2,0,6,0.086,0,0,0.086
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,5,0.062,0,0,0.062
9,1,0,2,0,1,0.025,0,0,0.025
10,5,2,4,7,40,0.115,2,0,0.257
11,1,0,2,0,0,0.015,0,0,0.015
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,17,0.222,0,0,0.222
14,1,0,2,0,1,0.021,0,0,0.021
15,16,6,10,30,100,0.110,4,0,0.234
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,12,0.157,0,0,0.157
18,1,0,2,0,4,0.056,0,0,0.056
19,1,0,2,0,3,0.050,0,0,0.050
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,8,0.111,0,0,0.111
22,1,0,2,0,1,0.021,0,0,0.021
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,5,0.067,0,0,0.067
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,0,0.010,0,0,0.010
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,3,0.050,0,0,0.050
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,15,0.197,0,0,0.197
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,3,0.050,0,0,0.050
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,1,0.021,0,0,0.021
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,5,0.067,0,0,0.067
37,1,0,2,0,5,0.075,0,0,0.075
38,1,0,2,0,13,0.163,0,0,0.163
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,2,0.040,0,0,0.040
41,1,0,2,0,1,0.025,0,0,0.025
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,1,0.025,0,0,0.025
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,3,0.042,0,0,0.042
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,80,0.978,0,0,0.978
49,1,0,2,0,0,0.010,0,0,0.010
50,0,0,1,0,0,0.000,0,0,0.000
51,7,3,5,9,33,0.077,3,0,0.165
52,1,0,2,0,3,0.050,0,0,0.050
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,1,0.021,0,0,0.021
55,1,0,2,0,1,0.025,0,0,0.025
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,19,0.226,0,0,0.226
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,7,0.105,0,0,0.105
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,3,0.055,0,0,0.055
63,1,0,2,0,14,0.174,0,0,0.174
64,1,0,2,0,0,0.010,0,0,0.010
65,3,1,3,3,11,0.066,1,0,0.086
66,8,3,6,12,19,0.054,2,1,0.086
67,1,0,2,0,0,0.015,0,0,0.015
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,5,0.080,0,0,0.080
70,1,0,2,0,3,0.055,0,0,0.055
71,1,0,2,0,1,0.025,0,0,0.025
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,10,0.136,0,0,0.136
74,1,0,2,0,5,0.067,0,0,0.067
75,1,0,2,0,0,0.010,0,0,0.010
76,1,0,2,0,0,0.010,0,0,0.010
77,5,2,4,7,7,0.043,2,0,0.071
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,1,0.029,0,0,0.029
80,1,0,2,0,0,0.010,0,0,0.010
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,0,0.010,0,0,0.010
83,0,0,1,0,0,0.000,0,0,0.000
84,0,0,1,0,0,0.000,0,0,0.000
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,0,0.015,0,0,0.015
87,1,0,2,0,1,0.025,0,0,0.025
88,1,0,2,0,1,0.025,0,0,0.025
89,0,0,1,0,0,0.000,0,0,0.000
90,9,4,6,16,46,0.091,4,0,0.194
91,1,0,2,0,8,0.124,0,0,0.124
92,1,0,2,0,9,0.117,0,0,0.117
93,1,0,2,0,5,0.071,0,0,0.071
94,1,0,2,0,0,0.015,0,0,0.015
95,1,0,2,0,1,0.025,0,0,0.025
96,3,1,3,3,22,0.107,1,0,0.167
97,1,0,2,0,4,0.065,0,0,0.065
98,1,0,2,0,0,0.010,0,0,0.010
99,0,0,1,0,0,0.000,0,0,0.000
100,3,1,3,1,4,0.034,1,0,0.036
101,1,0,2,0,0,0.015,0,0,0.015
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,0,0.010,0,0,0.010
104,1,0,2,0,0,0.015,0,0,0.015
105,1,0,2,0,9,0.117,0,0,0.117
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,2,0.031,0,0,0.031
108,1,0,2,0,4,0.056,0,0,0.056
109,1,0,2,0,4,0.052,0,0,0.052
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,2,0.031,0,0,0.031
112,1,0,2,0,5,0.075,0,0,0.075
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,1,0.021,0,0,0.021
115,1,0,2,0,1,0.025,0,0,0.025
116,1,0,2,0,2,0.036,0,0,0.036
117,0,0,1,0,0,0.000,0,0,0.000
118,1,0,2,0,0,0.015,0,0,0.015
119,3,1,3,4,5,0.043,1,0,0.056
120,1,0,2,0,3,0.050,0,0,0.050
121,1,0,2,0,1,0.021,0,0,0.021
122,1,0,2,0,0,0.010,0,0,0.010
123,0,0,1,0,0,0.000,0,0,0.000
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,1,0.021,0,0,0.021
126,1,0,2,0,4,0.061,0,0,0.061
127,1,0,2,0,1,0.025,0,0,0.025
128,0,0,1,0,0,0.000,0,0,0.000
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,1,0.021,0,0,0.021
131,1,0,2,0,6,0.082,0,0,0.082
132,1,0,2,0,2,0.040,0,0,0.040
133,0,0,1,0,0,0.000,0,0,0.000
134,0,0,1,0,0,0.000,0,0,0.000
135,1,0,2,0,1,0.025,0,0,0.025
136,1,0,2,0,1,0.021,0,0,0.021
137,3,1,3,1,22,0.098,1,0,0.142
138,1,0,2,0,0,0.010,0,0,0.010
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,0,0.015,0,0,0.015
141,3,1,3,3,10,0.056,1,0,0.113
142,0,0,1,0,0,0.000,0,0,0.000
143,1,0,2,0,0,0.010,0,0,0.010
144,1,0,2,0,1,0.021,0,0,0.021
145,1,0,2,0,1,0.025,0,0,0.025
146,1,0,2,0,3,0.050,0,0,0.050
