 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,8,0.115,0,0,0.115
3,1,0,2,0,1,0.025,0,0,0.025
4,3,1,3,5,9,0.064,1,0,0.113
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,5,0.067,0,0,0.067
7,1,0,2,0,1,0.029,0,0,0.029
8,1,0,2,0,1,0.021,0,0,0.021
9,1,0,2,0,3,0.042,0,0,0.042
10,1,0,2,0,1,0.021,0,0,0.021
11,1,0,2,0,11,0.147,0,0,0.147
12,1,0,2,0,1,0.025,0,0,0.025
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,2,0.036,0,0,0.036
15,1,0,2,0,3,0.055,0,0,0.055
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,5,0.071,0,0,0.071
18,1,0,2,0,0,0.010,0,0,0.010
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,20,0.271,0,0,0.271
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,3,0.046,0,0,0.046
23,1,0,2,0,1,0.021,0,0,0.021
24,13,6,8,19,41,0.061,6,0,0.107
25,1,0,2,0,2,0.036,0,0,0.036
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.010,0,0,0.010
28,0,0,1,0,0,0.000,0,0,0.000
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.021,0,0,0.021
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,1,0.021,0,0,0.021
34,1,0,2,0,1,0.021,0,0,0.021
35,1,0,2,0,4,0.056,0,0,0.056
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,12,0.157,0,0,0.157
38,0,0,1,0,0,0.000,0,0,0.000
