 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,9,3,7,12,27,0.063,2,0,0.218
3,3,1,3,4,18,0.091,1,0,0.119
4,3,1,2,2,6,0.034,0,1,0.067
5,3,1,3,3,6,0.044,1,0,0.050
6,1,0,2,0,7,0.105,0,0,0.105
7,1,0,2,0,2,0.036,0,0,0.036
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,2,0.036,0,0,0.036
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,0,0.015,0,0,0.015
13,6,3,2,15,32,0.107,2,1,0.151
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,19,0.239,0,0,0.239
16,1,0,2,0,5,0.067,0,0,0.067
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,1,0.025,0,0,0.025
20,1,0,2,0,4,0.056,0,0,0.056
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,4,0.056,0,0,0.056
23,1,0,2,0,6,0.094,0,0,0.094
24,1,0,2,0,9,0.126,0,0,0.126
25,1,0,2,0,1,0.029,0,0,0.029
26,1,0,2,0,1,0.021,0,0,0.021
27,1,0,2,0,2,0.031,0,0,0.031
28,1,0,2,0,3,0.050,0,0,0.050
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,4,0.069,0,0,0.069
31,1,0,2,0,2,0.036,0,0,0.036
32,1,0,2,0,0,0.010,0,0,0.010
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,4,0.052,0,0,0.052
35,1,0,2,0,2,0.040,0,0,0.040
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,15,0.193,0,0,0.193
38,1,0,2,0,5,0.067,0,0,0.067
39,1,0,2,0,2,0.040,0,0,0.040
40,1,0,2,0,0,0.015,0,0,0.015
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,2,0.040,0,0,0.040
43,1,0,2,0,0,0.015,0,0,0.015
44,1,0,2,0,2,0.036,0,0,0.036
45,1,0,2,0,0,0.010,0,0,0.010
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,0,0.015,0,0,0.015
49,1,0,2,0,4,0.056,0,0,0.056
50,1,0,2,0,2,0.036,0,0,0.036
51,1,0,2,0,1,0.021,0,0,0.021
52,1,0,2,0,0,0.015,0,0,0.015
53,1,0,2,0,0,0.010,0,0,0.010
54,4,1,3,4,15,0.065,0,0,0.098
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,1,0.029,0,0,0.029
57,1,0,2,0,9,0.130,0,0,0.130
58,1,0,2,0,0,0.010,0,0,0.010
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,2,0.036,0,0,0.036
61,1,0,2,0,9,0.117,0,0,0.117
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,1,0.021,0,0,0.021
65,1,0,2,0,0,0.015,0,0,0.015
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,10,0.128,0,0,0.128
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,5,0.071,0,0,0.071
70,1,0,2,0,3,0.055,0,0,0.055
71,1,0,2,0,0,0.015,0,0,0.015
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,0,0.015,0,0,0.015
74,1,0,2,0,0,0.010,0,0,0.010
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,15,0.175,0,0,0.175
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,7,0.096,0,0,0.096
79,3,1,3,4,7,0.052,1,0,0.055
80,1,0,2,0,4,0.061,0,0,0.061
81,1,0,2,0,3,0.046,0,0,0.046
82,1,0,2,0,0,0.015,0,0,0.015
83,1,0,2,0,9,0.134,0,0,0.134
84,1,0,2,0,2,0.036,0,0,0.036
85,1,0,2,0,16,0.199,0,0,0.199
86,3,1,3,1,4,0.036,1,0,0.050
87,7,3,5,8,15,0.048,3,0,0.092
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,3,0.046,0,0,0.046
90,1,0,2,0,1,0.025,0,0,0.025
91,3,1,3,3,20,0.107,1,0,0.151
92,1,0,2,0,1,0.021,0,0,0.021
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,0,0.010,0,0,0.010
95,1,0,2,0,2,0.036,0,0,0.036
96,1,0,2,0,1,0.025,0,0,0.025
97,1,0,2,0,1,0.025,0,0,0.025
98,0,0,1,0,0,0.000,0,0,0.000
99,1,0,2,0,8,0.111,0,0,0.111
100,1,0,2,0,1,0.025,0,0,0.025
101,1,0,2,0,4,0.052,0,0,0.052
102,1,0,2,0,1,0.021,0,0,0.021
103,1,0,2,0,3,0.046,0,0,0.046
104,0,0,1,0,0,0.000,0,0,0.000
105,0,0,1,0,0,0.000,0,0,0.000
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,0,0.010,0,0,0.010
109,3,1,3,3,10,0.062,1,0,0.094
110,0,0,1,0,0,0.000,0,0,0.000
