 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,2,2,12,0.061,0,1,0.115
2,1,0,2,0,4,0.056,0,0,0.056
3,1,0,2,0,2,0.036,0,0,0.036
4,1,0,2,0,11,0.142,0,0,0.142
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,10,0.132,0,0,0.132
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,1,0.021,0,0,0.021
9,1,0,2,0,4,0.056,0,0,0.056
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,0,0.010,0,0,0.010
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,1,0.021,0,0,0.021
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,15,0.193,0,0,0.193
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,2,0.031,0,0,0.031
20,1,0,2,0,1,0.029,0,0,0.029
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,6,0.082,0,0,0.082
23,1,0,2,0,7,0.101,0,0,0.101
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,5,0.075,0,0,0.075
26,1,0,2,0,1,0.025,0,0,0.025
27,24,10,14,45,155,0.107,8,1,0.249
28,3,1,3,1,11,0.053,1,0,0.092
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,4,0.061,0,0,0.061
32,1,0,2,0,1,0.025,0,0,0.025
33,1,0,2,0,3,0.050,0,0,0.050
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,2,0.036,0,0,0.036
37,1,0,2,0,0,0.010,0,0,0.010
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,13,0.154,0,0,0.154
41,1,0,2,0,10,0.132,0,0,0.132
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,2,0.040,0,0,0.040
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,2,0.040,0,0,0.040
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,1,0.025,0,0,0.025
48,0,0,1,0,0,0.000,0,0,0.000
49,3,1,2,2,21,0.098,0,1,0.268
50,1,0,2,0,8,0.107,0,0,0.107
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,0,0.015,0,0,0.015
53,3,1,3,1,28,0.132,1,0,0.199
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,3,0.046,0,0,0.046
56,3,1,3,4,9,0.059,1,0,0.117
57,1,0,2,0,1,0.021,0,0,0.021
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,0,0.015,0,0,0.015
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.010,0,0,0.010
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,8,0.111,0,0,0.111
67,1,0,2,0,0,0.015,0,0,0.015
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,9,0.121,0,0,0.121
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,2,0.036,0,0,0.036
72,1,0,2,0,1,0.025,0,0,0.025
73,5,2,4,8,22,0.076,2,0,0.128
74,1,0,2,0,1,0.021,0,0,0.021
75,1,0,2,0,10,0.128,0,0,0.128
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,8,0.107,0,0,0.107
78,1,0,2,0,1,0.021,0,0,0.021
79,3,1,3,1,54,0.232,1,0,0.478
80,1,0,2,0,14,0.174,0,0,0.174
81,1,0,2,0,0,0.010,0,0,0.010
82,0,0,1,0,0,0.000,0,0,0.000
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,0,0.010,0,0,0.010
85,1,0,2,0,9,0.121,0,0,0.121
86,1,0,2,0,0,0.015,0,0,0.015
87,1,0,2,0,4,0.069,0,0,0.069
88,1,0,2,0,1,0.025,0,0,0.025
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,1,0.025,0,0,0.025
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,0,0.015,0,0,0.015
94,1,0,2,0,21,0.255,0,0,0.255
95,1,0,2,0,1,0.025,0,0,0.025
96,1,0,2,0,9,0.113,0,0,0.113
97,1,0,2,0,0,0.015,0,0,0.015
98,3,1,3,4,12,0.073,1,0,0.107
99,0,0,1,0,0,0.000,0,0,0.000
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,1,0.021,0,0,0.021
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,0,0.010,0,0,0.010
104,1,0,2,0,0,0.015,0,0,0.015
105,3,1,3,4,16,0.082,1,0,0.107
106,16,8,8,28,85,0.089,8,0,0.210
107,1,0,2,0,1,0.025,0,0,0.025
108,1,0,2,0,1,0.025,0,0,0.025
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,1,0.025,0,0,0.025
111,1,0,2,0,1,0.025,0,0,0.025
112,1,0,2,0,0,0.010,0,0,0.010
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,0,0.010,0,0,0.010
115,1,0,2,0,9,0.113,0,0,0.113
116,1,0,2,0,1,0.021,0,0,0.021
117,1,0,2,0,4,0.065,0,0,0.065
118,1,0,2,0,0,0.010,0,0,0.010
119,1,0,2,0,8,0.107,0,0,0.107
120,1,0,2,0,1,0.029,0,0,0.029
121,3,1,3,1,10,0.059,1,0,0.086
122,1,0,2,0,0,0.010,0,0,0.010
123,1,0,2,0,3,0.059,0,0,0.059
124,1,0,2,0,0,0.010,0,0,0.010
125,1,0,2,0,5,0.071,0,0,0.071
126,1,0,2,0,2,0.031,0,0,0.031
127,1,0,2,0,4,0.056,0,0,0.056
128,1,0,2,0,0,0.010,0,0,0.010
129,1,0,2,0,10,0.132,0,0,0.132
130,0,0,1,0,0,0.000,0,0,0.000
131,1,0,2,0,1,0.025,0,0,0.025
132,1,0,2,0,9,0.126,0,0,0.126
133,1,0,2,0,2,0.031,0,0,0.031
134,3,1,2,2,10,0.051,0,1,0.102
135,11,5,7,17,126,0.161,5,0,0.373
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,0,0.015,0,0,0.015
138,0,0,1,0,0,0.000,0,0,0.000
139,27,13,10,62,148,0.103,10,1,0.278
140,0,0,1,0,0,0.000,0,0,0.000
141,1,0,2,0,1,0.021,0,0,0.021
142,1,0,2,0,4,0.061,0,0,0.061
143,1,0,2,0,1,0.021,0,0,0.021
144,1,0,2,0,2,0.036,0,0,0.036
145,1,0,2,0,0,0.010,0,0,0.010
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,5,0.071,0,0,0.071
148,0,0,1,0,0,0.000,0,0,0.000
149,1,0,2,0,12,0.157,0,0,0.157
150,1,0,2,0,0,0.015,0,0,0.015
151,0,0,1,0,0,0.000,0,0,0.000
152,1,0,2,0,0,0.015,0,0,0.015
153,1,0,2,0,2,0.036,0,0,0.036
154,1,0,2,0,0,0.010,0,0,0.010
155,1,0,2,0,0,0.010,0,0,0.010
156,3,1,3,3,8,0.051,1,0,0.071
157,5,2,4,8,27,0.090,2,0,0.280
158,1,0,2,0,27,0.361,0,0,0.361
159,1,0,2,0,3,0.055,0,0,0.055
160,1,0,2,0,2,0.036,0,0,0.036
161,1,0,2,0,4,0.056,0,0,0.056
162,1,0,2,0,0,0.010,0,0,0.010
163,1,0,2,0,1,0.025,0,0,0.025
164,0,0,1,0,0,0.000,0,0,0.000
165,1,0,2,0,1,0.021,0,0,0.021
166,1,0,2,0,0,0.010,0,0,0.010
167,0,0,1,0,0,0.000,0,0,0.000
168,1,0,2,0,4,0.061,0,0,0.061
169,1,0,2,0,7,0.101,0,0,0.101
170,1,0,2,0,0,0.010,0,0,0.010
171,1,0,2,0,1,0.025,0,0,0.025
172,1,0,2,0,9,0.108,0,0,0.108
173,1,0,2,0,16,0.212,0,0,0.212
174,1,0,2,0,2,0.031,0,0,0.031
175,0,0,1,0,0,0.000,0,0,0.000
176,1,0,2,0,1,0.029,0,0,0.029
177,3,1,3,4,5,0.044,1,0,0.050
178,3,1,3,10,7,0.066,1,0,0.082
179,1,0,2,0,0,0.015,0,0,0.015
180,1,0,2,0,1,0.025,0,0,0.025
181,1,0,2,0,0,0.015,0,0,0.015
182,5,2,4,4,27,0.088,2,0,0.275
183,1,0,2,0,1,0.021,0,0,0.021
184,1,0,2,0,0,0.010,0,0,0.010
185,0,0,1,0,0,0.000,0,0,0.000
186,1,0,2,0,2,0.031,0,0,0.031
187,1,0,2,0,2,0.036,0,0,0.036
188,0,0,1,0,0,0.000,0,0,0.000
189,17,8,8,24,82,0.085,6,2,0.312
190,1,0,2,0,0,0.015,0,0,0.015
191,1,0,2,0,2,0.036,0,0,0.036
192,0,0,1,0,0,0.000,0,0,0.000
193,1,0,2,0,0,0.010,0,0,0.010
194,1,0,2,0,0,0.010,0,0,0.010
195,1,0,2,0,0,0.010,0,0,0.010
196,0,0,1,0,0,0.000,0,0,0.000
197,1,0,2,0,1,0.021,0,0,0.021
198,1,0,2,0,1,0.021,0,0,0.021
199,1,0,2,0,2,0.036,0,0,0.036
200,1,0,2,0,1,0.021,0,0,0.021
201,1,0,2,0,2,0.040,0,0,0.040
202,1,0,2,0,6,0.073,0,0,0.073
203,1,0,2,0,3,0.046,0,0,0.046
204,0,0,1,0,0,0.000,0,0,0.000
205,1,0,2,0,1,0.025,0,0,0.025
206,1,0,2,0,4,0.052,0,0,0.052
207,1,0,2,0,0,0.010,0,0,0.010
208,1,0,2,0,0,0.010,0,0,0.010
209,1,0,2,0,0,0.010,0,0,0.010
210,1,0,2,0,5,0.075,0,0,0.075
211,1,0,2,0,1,0.025,0,0,0.025
212,3,1,3,3,17,0.091,1,0,0.136
213,1,0,2,0,4,0.061,0,0,0.061
214,1,0,2,0,1,0.025,0,0,0.025
215,1,0,2,0,0,0.010,0,0,0.010
216,0,0,1,0,0,0.000,0,0,0.000
217,3,1,3,4,32,0.156,1,0,0.287
218,1,0,2,0,0,0.015,0,0,0.015
219,1,0,2,0,2,0.036,0,0,0.036
220,1,0,2,0,4,0.061,0,0,0.061
221,1,0,2,0,1,0.025,0,0,0.025
222,1,0,2,0,1,0.025,0,0,0.025
223,1,0,2,0,1,0.025,0,0,0.025
224,1,0,2,0,2,0.036,0,0,0.036
225,1,0,2,0,4,0.052,0,0,0.052
226,5,2,4,4,56,0.154,2,0,0.362
227,1,0,2,0,2,0.040,0,0,0.040
228,1,0,2,0,1,0.025,0,0,0.025
229,1,0,2,0,11,0.147,0,0,0.147
230,3,1,3,4,8,0.057,1,0,0.082
231,0,0,1,0,0,0.000,0,0,0.000
232,1,0,2,0,0,0.010,0,0,0.010
233,1,0,2,0,0,0.010,0,0,0.010
234,1,0,2,0,0,0.010,0,0,0.010
235,1,0,2,0,5,0.067,0,0,0.067
236,1,0,2,0,0,0.010,0,0,0.010
237,1,0,2,0,0,0.010,0,0,0.010
238,1,0,2,0,2,0.044,0,0,0.044
239,1,0,2,0,0,0.010,0,0,0.010
240,1,0,2,0,3,0.050,0,0,0.050
241,0,0,1,0,0,0.000,0,0,0.000
242,1,0,2,0,6,0.086,0,0,0.086
243,1,0,2,0,0,0.015,0,0,0.015
