 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.077,0,0,0.077
2,1,0,2,0,10,0.128,0,0,0.128
3,1,0,2,0,3,0.050,0,0,0.050
4,5,2,4,5,38,0.108,2,0,0.219
5,1,0,2,0,11,0.147,0,0,0.147
6,7,3,5,13,157,0.318,3,0,0.890
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,0,0.010,0,0,0.010
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,8,0.115,0,0,0.115
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,40,0.500,0,0,0.500
13,1,0,2,0,2,0.031,0,0,0.031
14,1,0,2,0,7,0.092,0,0,0.092
15,1,0,2,0,4,0.061,0,0,0.061
16,1,0,2,0,10,0.136,0,0,0.136
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,1,0.029,0,0,0.029
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,5,0.071,0,0,0.071
21,1,0,2,0,2,0.036,0,0,0.036
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,36,0.442,0,0,0.442
24,1,0,2,0,6,0.082,0,0,0.082
25,3,1,2,2,15,0.070,0,1,0.140
26,11,5,5,20,198,0.248,3,2,0.589
27,1,0,2,0,1,0.025,0,0,0.025
28,3,1,3,4,16,0.090,1,0,0.151
29,1,0,2,0,0,0.010,0,0,0.010
30,0,0,1,0,0,0.000,0,0,0.000
31,3,1,3,1,9,0.053,1,0,0.115
32,1,0,2,0,6,0.090,0,0,0.090
33,1,0,2,0,13,0.159,0,0,0.159
34,1,0,2,0,2,0.040,0,0,0.040
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,6,0.086,0,0,0.086
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,7,0.092,0,0,0.092
40,5,2,3,9,63,0.179,1,1,0.337
41,9,4,6,11,142,0.218,4,0,0.621
42,1,0,2,0,1,0.025,0,0,0.025
43,1,0,2,0,14,0.199,0,0,0.199
44,1,0,2,0,14,0.191,0,0,0.191
45,1,0,2,0,0,0.010,0,0,0.010
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,1,0.021,0,0,0.021
48,1,0,2,0,10,0.145,0,0,0.145
49,3,1,3,4,46,0.208,1,0,0.304
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,19,0.239,0,0,0.239
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,7,0.109,0,0,0.109
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,7,0.092,0,0,0.092
57,1,0,2,0,4,0.056,0,0,0.056
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,1,0.025,0,0,0.025
60,1,0,2,0,2,0.036,0,0,0.036
61,1,0,2,0,1,0.025,0,0,0.025
62,1,0,2,0,12,0.170,0,0,0.170
63,1,0,2,0,1,0.021,0,0,0.021
64,1,0,2,0,25,0.310,0,0,0.310
65,1,0,2,0,1,0.021,0,0,0.021
66,1,0,2,0,2,0.031,0,0,0.031
67,1,0,2,0,0,0.015,0,0,0.015
68,1,0,2,0,4,0.061,0,0,0.061
69,1,0,2,0,1,0.025,0,0,0.025
70,1,0,2,0,3,0.046,0,0,0.046
71,5,2,4,8,142,0.370,2,0,0.542
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,2,0.040,0,0,0.040
74,1,0,2,0,1,0.025,0,0,0.025
75,1,0,2,0,3,0.046,0,0,0.046
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,4,0.052,0,0,0.052
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,1,0.021,0,0,0.021
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,15,0.188,0,0,0.188
82,1,0,2,0,1,0.021,0,0,0.021
83,1,0,2,0,16,0.220,0,0,0.220
84,1,0,2,0,1,0.025,0,0,0.025
85,1,0,2,0,7,0.109,0,0,0.109
86,1,0,2,0,1,0.025,0,0,0.025
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,6,0.086,0,0,0.086
89,1,0,2,0,1,0.025,0,0,0.025
90,1,0,2,0,7,0.088,0,0,0.088
91,1,0,2,0,2,0.031,0,0,0.031
92,1,0,2,0,7,0.096,0,0,0.096
93,1,0,2,0,0,0.015,0,0,0.015
94,1,0,2,0,1,0.025,0,0,0.025
95,1,0,2,0,1,0.021,0,0,0.021
96,1,0,2,0,5,0.075,0,0,0.075
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,3,0.046,0,0,0.046
99,1,0,2,0,0,0.015,0,0,0.015
100,1,0,2,0,0,0.015,0,0,0.015
101,1,0,2,0,1,0.025,0,0,0.025
102,1,0,2,0,4,0.056,0,0,0.056
103,1,0,2,0,13,0.163,0,0,0.163
104,1,0,2,0,0,0.010,0,0,0.010
105,1,0,2,0,0,0.010,0,0,0.010
106,1,0,2,0,6,0.082,0,0,0.082
107,1,0,2,0,4,0.061,0,0,0.061
108,1,0,2,0,6,0.094,0,0,0.094
109,1,0,2,0,17,0.226,0,0,0.226
110,3,1,3,3,14,0.076,1,0,0.142
111,13,6,8,23,97,0.119,6,0,0.247
112,3,1,3,3,6,0.045,1,0,0.056
113,1,0,2,0,0,0.010,0,0,0.010
114,1,0,2,0,17,0.218,0,0,0.218
115,1,0,2,0,1,0.021,0,0,0.021
116,1,0,2,0,3,0.055,0,0,0.055
117,7,3,5,13,22,0.067,3,0,0.203
118,1,0,2,0,5,0.075,0,0,0.075
119,1,0,2,0,0,0.010,0,0,0.010
120,3,1,3,3,8,0.052,1,0,0.067
121,1,0,2,0,5,0.071,0,0,0.071
122,1,0,2,0,0,0.015,0,0,0.015
123,1,0,2,0,0,0.010,0,0,0.010
124,10,4,7,18,116,0.174,3,1,0.369
125,1,0,2,0,13,0.176,0,0,0.176
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,2,0.036,0,0,0.036
128,1,0,2,0,0,0.010,0,0,0.010
129,1,0,2,0,5,0.071,0,0,0.071
130,0,0,1,0,0,0.000,0,0,0.000
131,1,0,2,0,9,0.113,0,0,0.113
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,2,0.040,0,0,0.040
134,0,0,1,0,0,0.000,0,0,0.000
135,1,0,2,0,0,0.010,0,0,0.010
136,1,0,2,0,4,0.065,0,0,0.065
137,1,0,2,0,3,0.050,0,0,0.050
138,1,0,2,0,0,0.010,0,0,0.010
139,1,0,2,0,0,0.010,0,0,0.010
140,0,0,1,0,0,0.000,0,0,0.000
141,1,0,2,0,0,0.010,0,0,0.010
142,1,0,2,0,23,0.293,0,0,0.293
143,0,0,1,0,0,0.000,0,0,0.000
144,1,0,2,0,0,0.010,0,0,0.010
145,0,0,1,0,0,0.000,0,0,0.000
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,5,0.067,0,0,0.067
148,0,0,1,0,0,0.000,0,0,0.000
149,13,6,8,16,120,0.135,6,0,0.271
150,3,1,3,1,9,0.050,1,0,0.059
151,1,0,2,0,5,0.062,0,0,0.062
152,1,0,2,0,3,0.046,0,0,0.046
153,1,0,2,0,5,0.071,0,0,0.071
154,1,0,2,0,3,0.050,0,0,0.050
155,1,0,2,0,1,0.025,0,0,0.025
156,1,0,2,0,0,0.015,0,0,0.015
157,1,0,2,0,37,0.448,0,0,0.448
158,1,0,2,0,0,0.015,0,0,0.015
159,22,10,13,28,248,0.157,9,1,0.391
160,1,0,2,0,10,0.136,0,0,0.136
161,0,0,1,0,0,0.000,0,0,0.000
162,1,0,2,0,0,0.015,0,0,0.015
163,0,0,1,0,0,0.000,0,0,0.000
164,0,0,1,0,0,0.000,0,0,0.000
165,1,0,2,0,0,0.010,0,0,0.010
166,1,0,2,0,7,0.083,0,0,0.083
167,3,1,3,3,8,0.055,1,0,0.130
168,1,0,2,0,1,0.025,0,0,0.025
169,1,0,2,0,2,0.040,0,0,0.040
170,1,0,2,0,33,0.389,0,0,0.389
171,1,0,2,0,19,0.247,0,0,0.247
172,1,0,2,0,0,0.010,0,0,0.010
173,1,0,2,0,0,0.010,0,0,0.010
174,1,0,2,0,5,0.075,0,0,0.075
175,1,0,2,0,0,0.010,0,0,0.010
176,1,0,2,0,0,0.010,0,0,0.010
177,0,0,1,0,0,0.000,0,0,0.000
178,3,1,3,1,15,0.078,1,0,0.111
179,0,0,1,0,0,0.000,0,0,0.000
180,1,0,2,0,2,0.031,0,0,0.031
181,1,0,2,0,13,0.198,0,0,0.198
182,0,0,1,0,0,0.000,0,0,0.000
183,1,0,2,0,35,0.504,0,0,0.504
184,1,0,2,0,1,0.021,0,0,0.021
185,1,0,2,0,2,0.040,0,0,0.040
186,1,0,2,0,6,0.086,0,0,0.086
187,1,0,2,0,1,0.025,0,0,0.025
188,0,0,1,0,0,0.000,0,0,0.000
189,1,0,2,0,0,0.010,0,0,0.010
190,1,0,2,0,13,0.167,0,0,0.167
191,1,0,2,0,1,0.025,0,0,0.025
192,1,0,2,0,13,0.154,0,0,0.154
193,1,0,2,0,0,0.015,0,0,0.015
194,1,0,2,0,0,0.010,0,0,0.010
195,1,0,2,0,2,0.031,0,0,0.031
196,1,0,2,0,0,0.010,0,0,0.010
197,1,0,2,0,4,0.061,0,0,0.061
198,1,0,2,0,6,0.094,0,0,0.094
199,0,0,1,0,0,0.000,0,0,0.000
200,1,0,2,0,2,0.036,0,0,0.036
201,1,0,2,0,0,0.010,0,0,0.010
202,7,3,5,10,67,0.139,3,0,0.439
203,1,0,2,0,1,0.025,0,0,0.025
204,1,0,2,0,2,0.036,0,0,0.036
205,3,1,3,3,39,0.184,1,0,0.247
206,1,0,2,0,0,0.010,0,0,0.010
207,1,0,2,0,0,0.015,0,0,0.015
208,1,0,2,0,2,0.031,0,0,0.031
209,0,0,1,0,0,0.000,0,0,0.000
210,1,0,2,0,2,0.036,0,0,0.036
211,1,0,2,0,0,0.015,0,0,0.015
212,1,0,2,0,4,0.056,0,0,0.056
213,1,0,2,0,4,0.069,0,0,0.069
214,1,0,2,0,10,0.132,0,0,0.132
215,1,0,2,0,1,0.021,0,0,0.021
216,1,0,2,0,1,0.021,0,0,0.021
217,0,0,1,0,0,0.000,0,0,0.000
218,1,0,2,0,0,0.015,0,0,0.015
219,0,0,1,0,0,0.000,0,0,0.000
220,1,0,2,0,0,0.010,0,0,0.010
221,27,13,14,41,297,0.161,12,1,0.428
