 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,2,0.040,0,0,0.040
3,1,0,2,0,4,0.056,0,0,0.056
4,1,0,2,0,2,0.036,0,0,0.036
5,1,0,2,0,8,0.102,0,0,0.102
6,3,1,3,1,8,0.045,1,0,0.065
7,3,1,3,1,6,0.038,1,0,0.065
8,1,0,2,0,1,0.029,0,0,0.029
9,1,0,2,0,1,0.029,0,0,0.029
10,1,0,2,0,2,0.031,0,0,0.031
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,0,0.010,0,0,0.010
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,0,0.010,0,0,0.010
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,1,0.021,0,0,0.021
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,20,0.245,0,0,0.245
20,3,1,3,1,7,0.040,1,0,0.061
21,1,0,2,0,1,0.025,0,0,0.025
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,4,0.069,0,0,0.069
26,1,0,2,0,12,0.148,0,0,0.148
27,0,0,1,0,0,0.000,0,0,0.000
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,21,0.268,0,0,0.268
30,19,9,10,37,98,0.093,8,1,0.262
31,1,0,2,0,0,0.015,0,0,0.015
32,15,7,9,21,83,0.091,7,0,0.220
33,1,0,2,0,7,0.105,0,0,0.105
34,1,0,2,0,8,0.102,0,0,0.102
35,1,0,2,0,0,0.010,0,0,0.010
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,6,0.090,0,0,0.090
38,1,0,2,0,3,0.059,0,0,0.059
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,1,0.021,0,0,0.021
41,1,0,2,0,4,0.061,0,0,0.061
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,2,0.040,0,0,0.040
44,1,0,2,0,9,0.113,0,0,0.113
45,1,0,2,0,3,0.050,0,0,0.050
46,1,0,2,0,2,0.036,0,0,0.036
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,7,0.105,0,0,0.105
49,0,0,1,0,0,0.000,0,0,0.000
50,0,0,1,0,0,0.000,0,0,0.000
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,0,0.015,0,0,0.015
53,1,0,2,0,2,0.044,0,0,0.044
54,1,0,2,0,2,0.036,0,0,0.036
55,0,0,1,0,0,0.000,0,0,0.000
56,0,0,1,0,0,0.000,0,0,0.000
57,3,1,2,2,7,0.040,0,1,0.061
58,9,4,5,12,65,0.108,3,1,0.205
59,1,0,2,0,1,0.029,0,0,0.029
60,1,0,2,0,4,0.056,0,0,0.056
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.010,0,0,0.010
64,3,1,3,3,22,0.108,1,0,0.163
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,0,0.010,0,0,0.010
67,3,1,2,2,2,0.022,0,1,0.029
68,1,0,2,0,5,0.071,0,0,0.071
69,1,0,2,0,6,0.086,0,0,0.086
70,7,3,5,17,26,0.077,3,0,0.178
71,1,0,2,0,11,0.147,0,0,0.147
72,1,0,2,0,2,0.031,0,0,0.031
73,1,0,2,0,2,0.036,0,0,0.036
74,1,0,2,0,3,0.046,0,0,0.046
75,1,0,2,0,0,0.010,0,0,0.010
76,1,0,2,0,2,0.031,0,0,0.031
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,0,0.010,0,0,0.010
79,3,1,3,4,15,0.080,1,0,0.175
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,1,0.025,0,0,0.025
83,1,0,2,0,1,0.021,0,0,0.021
84,4,1,4,5,43,0.153,0,1,0.333
85,1,0,2,0,0,0.010,0,0,0.010
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,2,0.031,0,0,0.031
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,6,0.077,0,0,0.077
91,1,0,2,0,1,0.025,0,0,0.025
92,1,0,2,0,2,0.031,0,0,0.031
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,13,0.180,0,0,0.180
95,1,0,2,0,0,0.015,0,0,0.015
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,3,0.055,0,0,0.055
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,10,0.132,0,0,0.132
100,1,0,2,0,0,0.015,0,0,0.015
