 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.067,0,0,0.067
2,1,0,2,0,2,0.031,0,0,0.031
3,1,0,2,0,0,0.015,0,0,0.015
4,1,0,2,0,3,0.050,0,0,0.050
5,1,0,2,0,9,0.126,0,0,0.126
6,1,0,2,0,0,0.010,0,0,0.010
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,3,0.050,0,0,0.050
9,1,0,2,0,3,0.055,0,0,0.055
10,1,0,2,0,0,0.010,0,0,0.010
11,3,1,3,4,53,0.238,1,0,0.440
12,1,0,2,0,2,0.044,0,0,0.044
13,5,2,4,5,47,0.132,2,0,0.255
14,1,0,2,0,3,0.055,0,0,0.055
15,24,12,11,42,175,0.115,11,1,0.324
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,7,0.088,0,0,0.088
19,1,0,2,0,2,0.036,0,0,0.036
20,1,0,2,0,1,0.021,0,0,0.021
21,1,0,2,0,13,0.154,0,0,0.154
22,1,0,2,0,6,0.082,0,0,0.082
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,1,0.025,0,0,0.025
25,0,0,1,0,0,0.000,0,0,0.000
26,9,5,4,19,77,0.135,4,0,0.278
27,3,1,3,1,14,0.073,1,0,0.180
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,0,0.015,0,0,0.015
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,2,0.036,0,0,0.036
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,2,0.040,0,0,0.040
39,1,0,2,0,5,0.071,0,0,0.071
40,1,0,2,0,12,0.144,0,0,0.144
41,1,0,2,0,7,0.096,0,0,0.096
42,1,0,2,0,1,0.025,0,0,0.025
43,1,0,2,0,0,0.015,0,0,0.015
44,1,0,2,0,19,0.247,0,0,0.247
45,1,0,2,0,1,0.029,0,0,0.029
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,1,0.021,0,0,0.021
48,1,0,2,0,4,0.056,0,0,0.056
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,0,0.010,0,0,0.010
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,8,0.102,0,0,0.102
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.015,0,0,0.015
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,7,0.101,0,0,0.101
58,1,0,2,0,2,0.031,0,0,0.031
59,1,0,2,0,2,0.044,0,0,0.044
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,12,0.153,0,0,0.153
63,1,0,2,0,0,0.015,0,0,0.015
64,1,0,2,0,2,0.036,0,0,0.036
65,1,0,2,0,3,0.050,0,0,0.050
66,1,0,2,0,0,0.010,0,0,0.010
67,0,0,1,0,0,0.000,0,0,0.000
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,0,0.010,0,0,0.010
70,0,0,1,0,0,0.000,0,0,0.000
71,0,0,1,0,0,0.000,0,0,0.000
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,7,0.096,0,0,0.096
74,1,0,2,0,0,0.010,0,0,0.010
75,12,6,5,22,86,0.107,5,1,0.276
76,3,1,3,3,12,0.073,1,0,0.111
77,1,0,2,0,4,0.065,0,0,0.065
78,1,0,2,0,1,0.021,0,0,0.021
79,1,0,2,0,3,0.055,0,0,0.055
80,1,0,2,0,1,0.021,0,0,0.021
81,3,1,3,4,14,0.082,1,0,0.090
82,1,0,2,0,2,0.040,0,0,0.040
83,1,0,2,0,6,0.090,0,0,0.090
84,1,0,2,0,1,0.021,0,0,0.021
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,25,0.327,0,0,0.327
87,3,1,2,2,6,0.037,0,1,0.061
88,1,0,2,0,1,0.021,0,0,0.021
89,1,0,2,0,2,0.036,0,0,0.036
90,1,0,2,0,12,0.148,0,0,0.148
91,3,1,3,1,26,0.112,1,0,0.154
92,1,0,2,0,1,0.025,0,0,0.025
93,1,0,2,0,1,0.025,0,0,0.025
94,1,0,2,0,2,0.040,0,0,0.040
95,1,0,2,0,3,0.050,0,0,0.050
