 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.036,0,0,0.036
2,1,0,2,0,0,0.010,0,0,0.010
3,10,4,7,18,62,0.108,3,1,0.227
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,4,0.061,0,0,0.061
6,11,5,7,15,121,0.158,5,0,0.584
7,1,0,2,0,0,0.010,0,0,0.010
8,6,3,4,11,37,0.098,2,0,0.299
9,1,0,2,0,4,0.061,0,0,0.061
10,9,4,5,19,27,0.071,3,1,0.118
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,7,0.092,0,0,0.092
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,1,0.029,0,0,0.029
15,6,3,3,10,53,0.132,3,0,0.224
16,3,1,3,4,24,0.117,1,0,0.188
17,1,0,2,0,5,0.067,0,0,0.067
18,1,0,2,0,0,0.010,0,0,0.010
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,18,0.215,0,0,0.215
21,1,0,2,0,3,0.046,0,0,0.046
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,0,0.015,0,0,0.015
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,1,0.021,0,0,0.021
26,1,0,2,0,6,0.077,0,0,0.077
27,1,0,2,0,4,0.069,0,0,0.069
28,1,0,2,0,1,0.025,0,0,0.025
29,1,0,2,0,5,0.080,0,0,0.080
30,1,0,2,0,10,0.136,0,0,0.136
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,1,0.021,0,0,0.021
34,17,8,10,31,173,0.148,8,0,0.511
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,5,0.062,0,0,0.062
37,1,0,2,0,4,0.065,0,0,0.065
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,5,0.075,0,0,0.075
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,1,0.021,0,0,0.021
43,1,0,2,0,4,0.061,0,0,0.061
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,45,0.544,0,0,0.544
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,14,0.182,0,0,0.182
49,1,0,2,0,3,0.050,0,0,0.050
50,1,0,2,0,11,0.147,0,0,0.147
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,3,0.059,0,0,0.059
53,1,0,2,0,4,0.056,0,0,0.056
54,30,14,15,51,207,0.110,11,3,0.327
55,5,2,4,5,14,0.053,2,0,0.105
56,1,0,2,0,2,0.036,0,0,0.036
57,0,0,1,0,0,0.000,0,0,0.000
58,10,4,7,18,98,0.149,3,1,0.440
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,5,0.071,0,0,0.071
63,1,0,2,0,3,0.050,0,0,0.050
64,1,0,2,0,0,0.015,0,0,0.015
65,1,0,2,0,2,0.031,0,0,0.031
66,1,0,2,0,2,0.040,0,0,0.040
67,5,2,4,4,32,0.092,2,0,0.213
68,1,0,2,0,16,0.212,0,0,0.212
69,1,0,2,0,1,0.021,0,0,0.021
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,5,0.067,0,0,0.067
72,3,1,3,4,42,0.190,1,0,0.228
73,8,4,4,12,19,0.053,4,0,0.107
74,1,0,2,0,4,0.065,0,0,0.065
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,0,0.015,0,0,0.015
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,1,0.025,0,0,0.025
80,1,0,2,0,0,0.010,0,0,0.010
81,0,0,1,0,0,0.000,0,0,0.000
82,3,1,3,3,11,0.061,1,0,0.082
83,1,0,2,0,2,0.031,0,0,0.031
84,4,2,2,8,42,0.148,2,0,0.209
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,1,0.025,0,0,0.025
87,1,0,2,0,8,0.107,0,0,0.107
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,9,0.117,0,0,0.117
90,0,0,1,0,0,0.000,0,0,0.000
91,3,1,3,3,2,0.027,1,0,0.036
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,3,0.046,0,0,0.046
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,3,0.046,0,0,0.046
96,1,0,2,0,1,0.021,0,0,0.021
97,1,0,2,0,0,0.010,0,0,0.010
98,0,0,1,0,0,0.000,0,0,0.000
99,1,0,2,0,0,0.010,0,0,0.010
100,0,0,1,0,0,0.000,0,0,0.000
101,1,0,2,0,0,0.010,0,0,0.010
102,1,0,2,0,0,0.010,0,0,0.010
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,1,0.021,0,0,0.021
105,1,0,2,0,17,0.235,0,0,0.235
106,1,0,2,0,0,0.010,0,0,0.010
107,1,0,2,0,10,0.132,0,0,0.132
108,1,0,2,0,1,0.025,0,0,0.025
109,1,0,2,0,12,0.153,0,0,0.153
110,1,0,2,0,1,0.025,0,0,0.025
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,0,0.010,0,0,0.010
114,1,0,2,0,2,0.040,0,0,0.040
115,1,0,2,0,0,0.010,0,0,0.010
116,1,0,2,0,4,0.069,0,0,0.069
117,1,0,2,0,1,0.025,0,0,0.025
118,0,0,1,0,0,0.000,0,0,0.000
119,1,0,2,0,0,0.010,0,0,0.010
120,1,0,2,0,0,0.010,0,0,0.010
121,1,0,2,0,10,0.153,0,0,0.153
122,1,0,2,0,1,0.021,0,0,0.021
123,1,0,2,0,1,0.021,0,0,0.021
124,1,0,2,0,3,0.050,0,0,0.050
125,1,0,2,0,12,0.157,0,0,0.157
126,1,0,2,0,5,0.080,0,0,0.080
127,1,0,2,0,1,0.025,0,0,0.025
128,1,0,2,0,1,0.029,0,0,0.029
129,1,0,2,0,0,0.010,0,0,0.010
130,1,0,2,0,6,0.086,0,0,0.086
131,1,0,2,0,0,0.010,0,0,0.010
132,1,0,2,0,0,0.015,0,0,0.015
133,0,0,1,0,0,0.000,0,0,0.000
134,5,2,4,6,14,0.053,2,0,0.119
135,1,0,2,0,2,0.031,0,0,0.031
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,1,0.025,0,0,0.025
138,1,0,2,0,2,0.036,0,0,0.036
139,1,0,2,0,2,0.036,0,0,0.036
140,1,0,2,0,4,0.052,0,0,0.052
141,1,0,2,0,0,0.010,0,0,0.010
142,1,0,2,0,0,0.015,0,0,0.015
143,1,0,2,0,2,0.044,0,0,0.044
144,7,3,5,11,31,0.083,3,0,0.155
145,1,0,2,0,4,0.056,0,0,0.056
146,1,0,2,0,10,0.128,0,0,0.128
147,1,0,2,0,4,0.056,0,0,0.056
148,1,0,2,0,1,0.025,0,0,0.025
149,1,0,2,0,0,0.010,0,0,0.010
150,1,0,2,0,9,0.121,0,0,0.121
151,26,13,10,47,162,0.106,10,3,0.270
152,1,0,2,0,3,0.059,0,0,0.059
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,0,0.010,0,0,0.010
155,1,0,2,0,31,0.376,0,0,0.376
156,1,0,2,0,2,0.040,0,0,0.040
157,1,0,2,0,0,0.015,0,0,0.015
158,5,2,4,8,11,0.054,2,0,0.096
159,0,0,1,0,0,0.000,0,0,0.000
160,1,0,2,0,0,0.010,0,0,0.010
161,1,0,2,0,1,0.021,0,0,0.021
162,1,0,2,0,0,0.010,0,0,0.010
163,3,1,3,4,25,0.128,1,0,0.197
