 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,16,8,7,30,128,0.125,7,1,0.225
2,1,0,2,0,1,0.025,0,0,0.025
3,1,0,2,0,0,0.010,0,0,0.010
4,1,0,2,0,0,0.010,0,0,0.010
5,27,13,12,58,132,0.091,10,3,0.289
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,2,0.040,0,0,0.040
9,1,0,2,0,5,0.067,0,0,0.067
10,1,0,2,0,4,0.056,0,0,0.056
11,3,1,3,4,11,0.071,1,0,0.105
12,1,0,2,0,6,0.099,0,0,0.099
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,2,0.036,0,0,0.036
16,1,0,2,0,2,0.040,0,0,0.040
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,0,0.010,0,0,0.010
20,1,0,2,0,3,0.050,0,0,0.050
21,1,0,2,0,3,0.055,0,0,0.055
22,1,0,2,0,3,0.050,0,0,0.050
23,1,0,2,0,1,0.029,0,0,0.029
24,1,0,2,0,1,0.025,0,0,0.025
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,4,0.061,0,0,0.061
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,2,0.036,0,0,0.036
29,1,0,2,0,2,0.040,0,0,0.040
30,1,0,2,0,2,0.040,0,0,0.040
31,1,0,2,0,0,0.010,0,0,0.010
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,1,0.025,0,0,0.025
34,1,0,2,0,2,0.040,0,0,0.040
35,1,0,2,0,0,0.015,0,0,0.015
36,5,2,4,4,21,0.066,2,0,0.107
37,1,0,2,0,9,0.130,0,0,0.130
38,1,0,2,0,3,0.059,0,0,0.059
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,1,0.025,0,0,0.025
41,1,0,2,0,2,0.031,0,0,0.031
42,1,0,2,0,0,0.015,0,0,0.015
43,1,0,2,0,2,0.031,0,0,0.031
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,2,0.036,0,0,0.036
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,0,0.015,0,0,0.015
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,1,0.025,0,0,0.025
51,1,0,2,0,1,0.025,0,0,0.025
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,8,0.115,0,0,0.115
54,1,0,2,0,2,0.031,0,0,0.031
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,18,0.241,0,0,0.241
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,4,0.069,0,0,0.069
