 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,10,0.149,0,0,0.149
2,1,0,2,0,27,0.343,0,0,0.343
3,3,1,3,3,21,0.106,1,0,0.228
4,3,1,3,3,13,0.077,1,0,0.094
5,1,0,2,0,8,0.107,0,0,0.107
6,1,0,2,0,2,0.031,0,0,0.031
7,5,2,4,12,52,0.157,2,0,0.381
8,1,0,2,0,1,0.021,0,0,0.021
9,1,0,2,0,1,0.025,0,0,0.025
10,5,2,4,7,44,0.131,2,0,0.348
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,17,0.218,0,0,0.218
13,7,3,5,8,96,0.186,3,0,0.436
14,1,0,2,0,7,0.096,0,0,0.096
15,1,0,2,0,23,0.306,0,0,0.306
16,1,0,2,0,15,0.193,0,0,0.193
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,1,0.025,0,0,0.025
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,1,0.021,0,0,0.021
21,1,0,2,0,1,0.021,0,0,0.021
22,1,0,2,0,8,0.102,0,0,0.102
23,1,0,2,0,0,0.015,0,0,0.015
24,1,0,2,0,2,0.040,0,0,0.040
25,1,0,2,0,3,0.055,0,0,0.055
26,1,0,2,0,4,0.069,0,0,0.069
27,1,0,2,0,6,0.094,0,0,0.094
28,1,0,2,0,21,0.281,0,0,0.281
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,2,0.040,0,0,0.040
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,1,0.025,0,0,0.025
37,4,2,2,6,30,0.111,2,0,0.184
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,3,0.046,0,0,0.046
40,1,0,2,0,5,0.071,0,0,0.071
41,1,0,2,0,1,0.025,0,0,0.025
42,1,0,2,0,2,0.036,0,0,0.036
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,1,0.025,0,0,0.025
45,3,1,3,1,37,0.162,1,0,0.440
46,1,0,2,0,2,0.040,0,0,0.040
47,1,0,2,0,9,0.108,0,0,0.108
48,3,1,3,3,12,0.073,1,0,0.155
49,1,0,2,0,3,0.042,0,0,0.042
50,0,0,1,0,0,0.000,0,0,0.000
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,1,0.021,0,0,0.021
53,1,0,2,0,4,0.061,0,0,0.061
54,1,0,2,0,0,0.015,0,0,0.015
55,1,0,2,0,4,0.056,0,0,0.056
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,4,0.052,0,0,0.052
59,1,0,2,0,5,0.075,0,0,0.075
60,6,2,5,9,24,0.076,1,1,0.212
61,3,1,3,4,7,0.052,1,0,0.061
62,1,0,2,0,3,0.042,0,0,0.042
63,1,0,2,0,15,0.223,0,0,0.223
64,1,0,2,0,4,0.065,0,0,0.065
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,2,0.036,0,0,0.036
67,1,0,2,0,0,0.010,0,0,0.010
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,0,0.015,0,0,0.015
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,1,0.025,0,0,0.025
72,7,3,5,8,60,0.122,3,0,0.347
73,1,0,2,0,34,0.442,0,0,0.442
74,1,0,2,0,3,0.050,0,0,0.050
75,1,0,2,0,3,0.050,0,0,0.050
76,1,0,2,0,1,0.025,0,0,0.025
77,1,0,2,0,2,0.036,0,0,0.036
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,10,0.140,0,0,0.140
80,1,0,2,0,0,0.010,0,0,0.010
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,4,0.065,0,0,0.065
83,1,0,2,0,1,0.021,0,0,0.021
84,1,0,2,0,2,0.031,0,0,0.031
85,1,0,2,0,0,0.015,0,0,0.015
86,1,0,2,0,4,0.061,0,0,0.061
87,1,0,2,0,3,0.046,0,0,0.046
88,11,5,7,14,97,0.129,5,0,0.460
89,0,0,1,0,0,0.000,0,0,0.000
90,3,1,3,1,6,0.038,1,0,0.046
91,1,0,2,0,5,0.067,0,0,0.067
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,0,0.010,0,0,0.010
94,3,1,3,1,20,0.096,1,0,0.224
95,1,0,2,0,6,0.082,0,0,0.082
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,3,0.046,0,0,0.046
99,1,0,2,0,1,0.021,0,0,0.021
100,1,0,2,0,0,0.015,0,0,0.015
101,1,0,2,0,0,0.010,0,0,0.010
102,1,0,2,0,2,0.040,0,0,0.040
103,1,0,2,0,2,0.031,0,0,0.031
104,1,0,2,0,13,0.176,0,0,0.176
105,1,0,2,0,0,0.010,0,0,0.010
106,5,2,4,5,36,0.111,2,0,0.226
107,0,0,1,0,0,0.000,0,0,0.000
108,1,0,2,0,0,0.015,0,0,0.015
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,2,0.031,0,0,0.031
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,2,0.040,0,0,0.040
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,1,0.021,0,0,0.021
115,1,0,2,0,0,0.010,0,0,0.010
116,1,0,2,0,5,0.071,0,0,0.071
117,1,0,2,0,0,0.010,0,0,0.010
