 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,16,0.186,0,0,0.186
2,0,0,1,0,0,0.000,0,0,0.000
3,44,21,24,72,399,0.137,20,1,0.590
4,1,0,2,0,14,0.169,0,0,0.169
5,1,0,2,0,15,0.180,0,0,0.180
6,20,9,10,36,143,0.114,6,3,0.270
7,1,0,2,0,3,0.055,0,0,0.055
8,7,3,5,12,57,0.122,3,0,0.277
9,1,0,2,0,2,0.044,0,0,0.044
10,46,21,23,92,363,0.128,17,3,0.406
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,14,0.182,0,0,0.182
13,11,5,7,15,50,0.081,5,0,0.296
14,1,0,2,0,9,0.139,0,0,0.139
15,1,0,2,0,18,0.228,0,0,0.228
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,1,0.025,0,0,0.025
18,3,1,3,4,16,0.088,1,0,0.199
19,1,0,2,0,0,0.010,0,0,0.010
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,2,0.036,0,0,0.036
22,1,0,2,0,34,0.416,0,0,0.416
23,3,1,2,2,4,0.026,0,1,0.056
24,1,0,2,0,4,0.061,0,0,0.061
25,3,1,3,4,17,0.093,1,0,0.167
26,1,0,2,0,32,0.361,0,0,0.361
27,1,0,2,0,2,0.031,0,0,0.031
28,1,0,2,0,0,0.010,0,0,0.010
29,5,2,4,4,39,0.105,2,0,0.196
30,1,0,2,0,0,0.015,0,0,0.015
31,1,0,2,0,18,0.215,0,0,0.215
32,1,0,2,0,20,0.275,0,0,0.275
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,3,0.050,0,0,0.050
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,9,0.121,0,0,0.121
37,1,0,2,0,0,0.010,0,0,0.010
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,2,0.036,0,0,0.036
40,1,0,2,0,1,0.025,0,0,0.025
41,1,0,2,0,8,0.102,0,0,0.102
42,1,0,2,0,2,0.036,0,0,0.036
43,1,0,2,0,3,0.042,0,0,0.042
44,1,0,2,0,1,0.021,0,0,0.021
45,1,0,2,0,3,0.055,0,0,0.055
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,3,0.046,0,0,0.046
48,1,0,2,0,1,0.029,0,0,0.029
49,10,4,7,12,60,0.095,3,1,0.308
50,1,0,2,0,24,0.312,0,0,0.312
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,2,0.031,0,0,0.031
53,1,0,2,0,2,0.044,0,0,0.044
54,1,0,2,0,6,0.090,0,0,0.090
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,2,0.044,0,0,0.044
58,1,0,2,0,1,0.025,0,0,0.025
59,1,0,2,0,14,0.174,0,0,0.174
60,1,0,2,0,2,0.031,0,0,0.031
61,1,0,2,0,5,0.080,0,0,0.080
