 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.065,0,0,0.065
2,1,0,2,0,2,0.036,0,0,0.036
3,0,0,1,0,0,0.000,0,0,0.000
4,3,1,3,4,4,0.040,1,0,0.075
5,1,0,2,0,1,0.021,0,0,0.021
6,1,0,2,0,4,0.065,0,0,0.065
7,3,1,3,3,3,0.034,1,0,0.050
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,0,0.010,0,0,0.010
10,3,1,2,2,3,0.024,0,1,0.036
11,1,0,2,0,1,0.021,0,0,0.021
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,2,0.036,0,0,0.036
15,1,0,2,0,2,0.036,0,0,0.036
16,0,0,1,0,0,0.000,0,0,0.000
17,12,5,8,19,107,0.139,4,1,0.407
18,1,0,2,0,2,0.036,0,0,0.036
19,1,0,2,0,1,0.025,0,0,0.025
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,1,0.025,0,0,0.025
24,0,0,1,0,0,0.000,0,0,0.000
25,3,1,3,4,14,0.084,1,0,0.101
26,1,0,2,0,1,0.025,0,0,0.025
27,1,0,2,0,1,0.025,0,0,0.025
28,1,0,2,0,0,0.015,0,0,0.015
29,0,0,1,0,0,0.000,0,0,0.000
30,3,1,3,3,10,0.056,1,0,0.077
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,3,0.042,0,0,0.042
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,0,0.015,0,0,0.015
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,7,0.096,0,0,0.096
43,1,0,2,0,3,0.046,0,0,0.046
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,1,0.021,0,0,0.021
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,14,0.174,0,0,0.174
48,1,0,2,0,0,0.015,0,0,0.015
49,1,0,2,0,1,0.025,0,0,0.025
50,1,0,2,0,5,0.071,0,0,0.071
51,1,0,2,0,1,0.021,0,0,0.021
52,0,0,1,0,0,0.000,0,0,0.000
53,0,0,1,0,0,0.000,0,0,0.000
54,3,1,3,3,9,0.057,1,0,0.071
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,4,0.061,0,0,0.061
57,1,0,2,0,3,0.046,0,0,0.046
58,1,0,2,0,2,0.040,0,0,0.040
59,1,0,2,0,2,0.040,0,0,0.040
60,1,0,2,0,0,0.015,0,0,0.015
61,3,1,3,4,40,0.183,1,0,0.299
62,1,0,2,0,1,0.021,0,0,0.021
63,1,0,2,0,0,0.015,0,0,0.015
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,6,0.094,0,0,0.094
66,3,1,2,2,1,0.015,0,1,0.025
67,7,3,4,12,38,0.095,2,1,0.176
68,1,0,2,0,2,0.040,0,0,0.040
69,0,0,1,0,0,0.000,0,0,0.000
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,1,0.025,0,0,0.025
72,1,0,2,0,2,0.040,0,0,0.040
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,1,0.025,0,0,0.025
75,1,0,2,0,0,0.010,0,0,0.010
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,4,0.056,0,0,0.056
79,1,0,2,0,0,0.015,0,0,0.015
80,1,0,2,0,0,0.015,0,0,0.015
81,1,0,2,0,3,0.050,0,0,0.050
82,1,0,2,0,11,0.151,0,0,0.151
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,1,0.021,0,0,0.021
85,1,0,2,0,3,0.050,0,0,0.050
86,1,0,2,0,1,0.021,0,0,0.021
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,0,0.015,0,0,0.015
89,1,0,2,0,5,0.071,0,0,0.071
90,1,0,2,0,1,0.029,0,0,0.029
91,0,0,1,0,0,0.000,0,0,0.000
92,1,0,2,0,1,0.029,0,0,0.029
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,0,0.010,0,0,0.010
95,1,0,2,0,0,0.010,0,0,0.010
