 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.055,0,0,0.055
2,1,0,2,0,2,0.040,0,0,0.040
3,1,0,2,0,0,0.010,0,0,0.010
4,14,6,7,17,122,0.134,4,1,0.596
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,1,0.025,0,0,0.025
7,9,3,6,15,63,0.119,1,1,0.296
8,1,0,2,0,0,0.010,0,0,0.010
9,3,1,3,4,36,0.167,1,0,0.209
10,1,0,2,0,6,0.090,0,0,0.090
11,1,0,2,0,1,0.021,0,0,0.021
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,0,0.010,0,0,0.010
14,5,2,4,8,95,0.270,2,0,0.577
15,1,0,2,0,1,0.025,0,0,0.025
16,1,0,2,0,1,0.025,0,0,0.025
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,11,0.142,0,0,0.142
19,1,0,2,0,7,0.092,0,0,0.092
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,0,0.010,0,0,0.010
23,0,0,1,0,0,0.000,0,0,0.000
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,2,0.036,0,0,0.036
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,4,0.056,0,0,0.056
29,0,0,1,0,0,0.000,0,0,0.000
30,7,3,5,12,58,0.127,3,0,0.272
31,3,1,3,4,19,0.097,1,0,0.182
32,1,0,2,0,11,0.151,0,0,0.151
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,0,0.010,0,0,0.010
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,4,0.052,0,0,0.052
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,6,0.090,0,0,0.090
40,1,0,2,0,12,0.144,0,0,0.144
41,3,1,3,3,11,0.066,1,0,0.115
42,1,0,2,0,2,0.031,0,0,0.031
43,3,1,3,4,4,0.039,1,0,0.056
44,8,4,4,11,112,0.198,4,0,0.519
45,1,0,2,0,0,0.015,0,0,0.015
46,33,16,16,67,255,0.124,14,2,0.293
47,1,0,2,0,0,0.010,0,0,0.010
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,2,0.036,0,0,0.036
50,1,0,2,0,1,0.021,0,0,0.021
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.010,0,0,0.010
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,2,0.040,0,0,0.040
56,1,0,2,0,6,0.090,0,0,0.090
57,1,0,2,0,7,0.096,0,0,0.096
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,1,0.021,0,0,0.021
60,3,1,3,3,39,0.173,1,0,0.353
61,1,0,2,0,1,0.021,0,0,0.021
62,1,0,2,0,1,0.025,0,0,0.025
63,3,1,3,4,13,0.083,1,0,0.134
64,1,0,2,0,3,0.046,0,0,0.046
65,1,0,2,0,2,0.040,0,0,0.040
66,1,0,2,0,1,0.025,0,0,0.025
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,5,0.071,0,0,0.071
69,1,0,2,0,0,0.010,0,0,0.010
