 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,2,0.036,0,0,0.036
4,1,0,2,0,2,0.031,0,0,0.031
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,5,0.071,0,0,0.071
8,1,0,2,0,2,0.036,0,0,0.036
9,1,0,2,0,3,0.046,0,0,0.046
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,1,0.021,0,0,0.021
12,1,0,2,0,2,0.040,0,0,0.040
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,8,0.128,0,0,0.128
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,3,0.042,0,0,0.042
17,1,0,2,0,4,0.061,0,0,0.061
18,1,0,2,0,1,0.025,0,0,0.025
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,3,0.050,0,0,0.050
24,1,0,2,0,0,0.010,0,0,0.010
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,25,0.336,0,0,0.336
27,1,0,2,0,11,0.134,0,0,0.134
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,1,0.021,0,0,0.021
30,1,0,2,0,0,0.015,0,0,0.015
31,1,0,2,0,1,0.025,0,0,0.025
32,1,0,2,0,1,0.021,0,0,0.021
33,11,5,5,18,47,0.078,3,2,0.175
34,1,0,2,0,0,0.015,0,0,0.015
35,3,1,3,3,11,0.064,1,0,0.107
36,5,2,4,2,37,0.108,2,0,0.233
37,1,0,2,0,6,0.086,0,0,0.086
38,1,0,2,0,1,0.025,0,0,0.025
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,1,0.021,0,0,0.021
42,1,0,2,0,2,0.040,0,0,0.040
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,2,0.040,0,0,0.040
47,1,0,2,0,2,0.036,0,0,0.036
48,1,0,2,0,0,0.010,0,0,0.010
49,1,0,2,0,2,0.036,0,0,0.036
50,3,1,3,3,12,0.068,1,0,0.102
51,1,0,2,0,0,0.010,0,0,0.010
52,3,1,2,2,7,0.036,0,1,0.088
53,1,0,2,0,1,0.029,0,0,0.029
54,3,1,3,4,10,0.064,1,0,0.094
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,12,0.153,0,0,0.153
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,3,0.050,0,0,0.050
59,1,0,2,0,0,0.015,0,0,0.015
60,1,0,2,0,3,0.050,0,0,0.050
61,1,0,2,0,2,0.040,0,0,0.040
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,2,0.036,0,0,0.036
64,0,0,1,0,0,0.000,0,0,0.000
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,1,0.025,0,0,0.025
67,1,0,2,0,1,0.021,0,0,0.021
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,1,0.025,0,0,0.025
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,0,0.010,0,0,0.010
74,3,1,3,3,10,0.061,1,0,0.096
75,3,1,3,4,16,0.087,1,0,0.176
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,4,0.065,0,0,0.065
78,1,0,2,0,1,0.025,0,0,0.025
79,1,0,2,0,1,0.029,0,0,0.029
80,1,0,2,0,8,0.111,0,0,0.111
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,1,0.021,0,0,0.021
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,5,0.067,0,0,0.067
85,1,0,2,0,2,0.040,0,0,0.040
86,1,0,2,0,7,0.101,0,0,0.101
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,2,0.031,0,0,0.031
89,1,0,2,0,1,0.025,0,0,0.025
90,1,0,2,0,0,0.015,0,0,0.015
91,1,0,2,0,1,0.021,0,0,0.021
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,11,0.147,0,0,0.147
95,1,0,2,0,21,0.264,0,0,0.264
96,3,1,3,4,10,0.062,1,0,0.090
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,3,0.050,0,0,0.050
99,0,0,1,0,0,0.000,0,0,0.000
100,1,0,2,0,0,0.015,0,0,0.015
101,1,0,2,0,14,0.195,0,0,0.195
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,3,0.055,0,0,0.055
104,1,0,2,0,0,0.015,0,0,0.015
105,0,0,1,0,0,0.000,0,0,0.000
106,1,0,2,0,2,0.040,0,0,0.040
107,1,0,2,0,1,0.025,0,0,0.025
108,1,0,2,0,3,0.059,0,0,0.059
109,1,0,2,0,1,0.025,0,0,0.025
110,1,0,2,0,0,0.010,0,0,0.010
111,1,0,2,0,0,0.010,0,0,0.010
112,1,0,2,0,2,0.031,0,0,0.031
113,1,0,2,0,0,0.010,0,0,0.010
