 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,0,0.010,0,0,0.010
3,0,0,1,0,0,0.000,0,0,0.000
4,18,9,8,29,173,0.142,8,1,0.375
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,1,0.025,0,0,0.025
7,12,6,6,16,123,0.143,6,0,0.342
8,1,0,2,0,15,0.180,0,0,0.180
9,1,0,2,0,11,0.138,0,0,0.138
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,1,0.025,0,0,0.025
13,3,1,3,3,7,0.052,1,0,0.075
14,1,0,2,0,2,0.036,0,0,0.036
15,1,0,2,0,16,0.190,0,0,0.190
16,1,0,2,0,7,0.101,0,0,0.101
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,1,0.021,0,0,0.021
20,0,0,1,0,0,0.000,0,0,0.000
21,33,17,14,49,270,0.123,16,1,0.397
22,1,0,2,0,10,0.136,0,0,0.136
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,2,0.036,0,0,0.036
25,1,0,2,0,2,0.036,0,0,0.036
26,1,0,2,0,4,0.065,0,0,0.065
27,1,0,2,0,1,0.025,0,0,0.025
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,2,0.031,0,0,0.031
30,1,0,2,0,8,0.111,0,0,0.111
31,1,0,2,0,1,0.021,0,0,0.021
32,1,0,2,0,5,0.075,0,0,0.075
33,1,0,2,0,3,0.042,0,0,0.042
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,1,0.025,0,0,0.025
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,2,0.036,0,0,0.036
39,3,1,3,4,3,0.037,1,0,0.050
40,1,0,2,0,0,0.015,0,0,0.015
41,1,0,2,0,13,0.180,0,0,0.180
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,1,0.029,0,0,0.029
44,1,0,2,0,4,0.069,0,0,0.069
45,1,0,2,0,1,0.025,0,0,0.025
46,1,0,2,0,5,0.067,0,0,0.067
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,0,0.015,0,0,0.015
49,3,1,3,3,9,0.063,1,0,0.153
50,1,0,2,0,1,0.029,0,0,0.029
51,1,0,2,0,3,0.055,0,0,0.055
52,1,0,2,0,2,0.031,0,0,0.031
53,1,0,2,0,0,0.010,0,0,0.010
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,1,0.025,0,0,0.025
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,20,0.245,0,0,0.245
58,1,0,2,0,8,0.120,0,0,0.120
59,1,0,2,0,3,0.050,0,0,0.050
60,0,0,1,0,0,0.000,0,0,0.000
61,7,3,5,11,91,0.182,3,0,0.471
62,0,0,1,0,0,0.000,0,0,0.000
63,3,1,3,1,11,0.056,1,0,0.075
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,1,0.021,0,0,0.021
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,7,0.101,0,0,0.101
68,1,0,2,0,4,0.065,0,0,0.065
69,8,4,4,12,54,0.106,4,0,0.211
70,3,1,3,3,12,0.066,1,0,0.102
71,18,9,9,28,218,0.174,9,0,0.557
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,2,0.040,0,0,0.040
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,1,0.021,0,0,0.021
76,1,0,2,0,0,0.015,0,0,0.015
77,4,1,4,5,20,0.089,0,1,0.155
78,1,0,2,0,0,0.010,0,0,0.010
79,3,1,3,4,18,0.098,1,0,0.193
80,1,0,2,0,6,0.077,0,0,0.077
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,0,0.010,0,0,0.010
83,1,0,2,0,6,0.086,0,0,0.086
