 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,29,13,16,49,186,0.105,10,3,0.251
2,1,0,2,0,1,0.021,0,0,0.021
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,1,0.021,0,0,0.021
5,9,5,4,19,42,0.086,4,0,0.140
6,1,0,2,0,17,0.218,0,0,0.218
7,3,1,3,4,29,0.140,1,0,0.360
8,1,0,2,0,2,0.036,0,0,0.036
9,0,0,1,0,0,0.000,0,0,0.000
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.015,0,0,0.015
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,9,0.130,0,0,0.130
15,1,0,2,0,1,0.021,0,0,0.021
16,1,0,2,0,4,0.056,0,0,0.056
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,13,0.172,0,0,0.172
20,1,0,2,0,0,0.015,0,0,0.015
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,1,0.025,0,0,0.025
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,2,0.044,0,0,0.044
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,1,0.025,0,0,0.025
28,1,0,2,0,0,0.010,0,0,0.010
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,2,0.036,0,0,0.036
31,1,0,2,0,1,0.029,0,0,0.029
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,35,0.405,0,0,0.405
34,1,0,2,0,0,0.010,0,0,0.010
35,0,0,1,0,0,0.000,0,0,0.000
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,0,0.015,0,0,0.015
40,1,0,2,0,2,0.031,0,0,0.031
41,1,0,2,0,0,0.015,0,0,0.015
42,1,0,2,0,3,0.050,0,0,0.050
43,1,0,2,0,1,0.021,0,0,0.021
44,1,0,2,0,4,0.061,0,0,0.061
45,1,0,2,0,1,0.029,0,0,0.029
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,1,0.021,0,0,0.021
48,3,1,3,3,31,0.141,1,0,0.211
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,1,0.025,0,0,0.025
52,1,0,2,0,1,0.029,0,0,0.029
53,5,2,4,9,30,0.103,2,0,0.222
54,1,0,2,0,1,0.025,0,0,0.025
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,5,0.080,0,0,0.080
57,1,0,2,0,1,0.025,0,0,0.025
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,0,0.010,0,0,0.010
60,0,0,1,0,0,0.000,0,0,0.000
61,10,5,4,16,65,0.101,4,1,0.207
62,0,0,1,0,0,0.000,0,0,0.000
63,0,0,1,0,0,0.000,0,0,0.000
64,21,10,10,31,123,0.097,8,2,0.216
65,1,0,2,0,22,0.261,0,0,0.261
66,1,0,2,0,2,0.036,0,0,0.036
67,1,0,2,0,7,0.092,0,0,0.092
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,0,0.015,0,0,0.015
71,80,38,33,153,555,0.115,28,7,0.581
72,1,0,2,0,0,0.010,0,0,0.010
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,4,0.056,0,0,0.056
75,1,0,2,0,3,0.046,0,0,0.046
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,1,0.025,0,0,0.025
78,1,0,2,0,4,0.061,0,0,0.061
79,1,0,2,0,18,0.207,0,0,0.207
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,1,0.025,0,0,0.025
82,1,0,2,0,1,0.021,0,0,0.021
83,1,0,2,0,1,0.025,0,0,0.025
84,1,0,2,0,1,0.025,0,0,0.025
85,1,0,2,0,1,0.021,0,0,0.021
86,1,0,2,0,2,0.044,0,0,0.044
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,1,0.021,0,0,0.021
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,3,0.046,0,0,0.046
91,0,0,1,0,0,0.000,0,0,0.000
92,1,0,2,0,0,0.010,0,0,0.010
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,2,0.044,0,0,0.044
95,5,2,4,2,24,0.070,2,0,0.101
96,1,0,2,0,2,0.036,0,0,0.036
97,1,0,2,0,4,0.056,0,0,0.056
98,1,0,2,0,2,0.044,0,0,0.044
99,9,4,5,16,41,0.084,3,1,0.203
100,1,0,2,0,2,0.036,0,0,0.036
101,1,0,2,0,2,0.044,0,0,0.044
102,0,0,1,0,0,0.000,0,0,0.000
103,0,0,1,0,0,0.000,0,0,0.000
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,6,0.090,0,0,0.090
106,1,0,2,0,2,0.036,0,0,0.036
107,0,0,1,0,0,0.000,0,0,0.000
108,3,1,3,3,23,0.112,1,0,0.201
109,3,1,3,1,6,0.040,1,0,0.080
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,5,0.067,0,0,0.067
112,1,0,2,0,8,0.124,0,0,0.124
113,1,0,2,0,7,0.092,0,0,0.092
114,1,0,2,0,5,0.075,0,0,0.075
115,3,1,3,4,10,0.063,1,0,0.107
116,1,0,2,0,14,0.182,0,0,0.182
117,1,0,2,0,1,0.025,0,0,0.025
118,1,0,2,0,0,0.015,0,0,0.015
119,0,0,1,0,0,0.000,0,0,0.000
120,3,1,3,4,8,0.051,1,0,0.056
121,1,0,2,0,7,0.105,0,0,0.105
122,1,0,2,0,1,0.025,0,0,0.025
123,1,0,2,0,0,0.015,0,0,0.015
124,1,0,2,0,3,0.050,0,0,0.050
125,1,0,2,0,0,0.010,0,0,0.010
126,3,1,2,2,7,0.040,0,1,0.075
127,1,0,2,0,0,0.010,0,0,0.010
128,1,0,2,0,2,0.036,0,0,0.036
129,1,0,2,0,4,0.069,0,0,0.069
130,1,0,2,0,26,0.355,0,0,0.355
131,1,0,2,0,5,0.071,0,0,0.071
132,1,0,2,0,0,0.015,0,0,0.015
133,1,0,2,0,1,0.029,0,0,0.029
134,1,0,2,0,1,0.021,0,0,0.021
135,1,0,2,0,9,0.117,0,0,0.117
136,1,0,2,0,1,0.021,0,0,0.021
137,1,0,2,0,0,0.010,0,0,0.010
138,1,0,2,0,2,0.036,0,0,0.036
139,1,0,2,0,0,0.015,0,0,0.015
140,1,0,2,0,1,0.025,0,0,0.025
141,1,0,2,0,0,0.010,0,0,0.010
142,3,1,3,3,48,0.213,1,0,0.492
143,3,1,3,4,10,0.064,1,0,0.126
144,1,0,2,0,2,0.036,0,0,0.036
145,3,1,3,4,13,0.073,1,0,0.107
146,1,0,2,0,7,0.096,0,0,0.096
147,1,0,2,0,6,0.086,0,0,0.086
148,1,0,2,0,2,0.036,0,0,0.036
149,1,0,2,0,0,0.010,0,0,0.010
150,1,0,2,0,1,0.021,0,0,0.021
151,1,0,2,0,4,0.056,0,0,0.056
152,1,0,2,0,11,0.134,0,0,0.134
153,1,0,2,0,1,0.021,0,0,0.021
154,1,0,2,0,2,0.031,0,0,0.031
155,1,0,2,0,0,0.015,0,0,0.015
156,1,0,2,0,0,0.010,0,0,0.010
157,1,0,2,0,0,0.015,0,0,0.015
158,1,0,2,0,1,0.025,0,0,0.025
159,1,0,2,0,0,0.015,0,0,0.015
160,1,0,2,0,1,0.029,0,0,0.029
161,1,0,2,0,2,0.036,0,0,0.036
162,0,0,1,0,0,0.000,0,0,0.000
163,0,0,1,0,0,0.000,0,0,0.000
164,1,0,2,0,0,0.010,0,0,0.010
165,3,1,3,3,6,0.045,1,0,0.061
166,1,0,2,0,3,0.042,0,0,0.042
167,1,0,2,0,0,0.010,0,0,0.010
168,1,0,2,0,0,0.010,0,0,0.010
169,0,0,1,0,0,0.000,0,0,0.000
170,1,0,2,0,0,0.015,0,0,0.015
171,1,0,2,0,0,0.015,0,0,0.015
172,1,0,2,0,0,0.010,0,0,0.010
173,0,0,1,0,0,0.000,0,0,0.000
174,1,0,2,0,13,0.172,0,0,0.172
175,0,0,1,0,0,0.000,0,0,0.000
176,1,0,2,0,3,0.042,0,0,0.042
177,1,0,2,0,4,0.065,0,0,0.065
178,1,0,2,0,3,0.055,0,0,0.055
179,1,0,2,0,20,0.240,0,0,0.240
180,1,0,2,0,0,0.010,0,0,0.010
181,1,0,2,0,0,0.010,0,0,0.010
182,1,0,2,0,2,0.040,0,0,0.040
183,3,1,3,4,5,0.044,1,0,0.050
184,1,0,2,0,4,0.056,0,0,0.056
185,1,0,2,0,13,0.176,0,0,0.176
186,1,0,2,0,0,0.015,0,0,0.015
187,0,0,1,0,0,0.000,0,0,0.000
188,1,0,2,0,6,0.077,0,0,0.077
189,0,0,1,0,0,0.000,0,0,0.000
190,1,0,2,0,0,0.010,0,0,0.010
191,1,0,2,0,3,0.042,0,0,0.042
192,1,0,2,0,2,0.040,0,0,0.040
193,1,0,2,0,0,0.010,0,0,0.010
194,1,0,2,0,1,0.021,0,0,0.021
195,1,0,2,0,1,0.021,0,0,0.021
196,1,0,2,0,1,0.025,0,0,0.025
197,1,0,2,0,0,0.015,0,0,0.015
198,1,0,2,0,2,0.031,0,0,0.031
199,1,0,2,0,10,0.128,0,0,0.128
200,1,0,2,0,1,0.025,0,0,0.025
201,1,0,2,0,3,0.055,0,0,0.055
202,1,0,2,0,0,0.010,0,0,0.010
203,1,0,2,0,4,0.061,0,0,0.061
204,1,0,2,0,5,0.071,0,0,0.071
205,1,0,2,0,4,0.061,0,0,0.061
206,1,0,2,0,1,0.025,0,0,0.025
207,1,0,2,0,0,0.010,0,0,0.010
208,1,0,2,0,0,0.015,0,0,0.015
209,0,0,1,0,0,0.000,0,0,0.000
210,1,0,2,0,33,0.453,0,0,0.453
211,1,0,2,0,0,0.010,0,0,0.010
212,3,1,3,4,22,0.112,1,0,0.132
213,1,0,2,0,0,0.015,0,0,0.015
214,1,0,2,0,0,0.015,0,0,0.015
215,10,4,7,14,51,0.088,3,1,0.167
216,1,0,2,0,1,0.025,0,0,0.025
217,3,1,3,1,27,0.131,1,0,0.244
218,1,0,2,0,1,0.021,0,0,0.021
219,0,0,1,0,0,0.000,0,0,0.000
220,1,0,2,0,5,0.071,0,0,0.071
221,4,1,4,5,16,0.072,0,1,0.121
222,1,0,2,0,1,0.021,0,0,0.021
223,0,0,1,0,0,0.000,0,0,0.000
224,0,0,1,0,0,0.000,0,0,0.000
225,21,10,10,40,146,0.113,8,2,0.314
226,1,0,2,0,3,0.042,0,0,0.042
227,1,0,2,0,0,0.010,0,0,0.010
228,1,0,2,0,0,0.010,0,0,0.010
229,1,0,2,0,0,0.010,0,0,0.010
230,1,0,2,0,0,0.010,0,0,0.010
231,1,0,2,0,3,0.046,0,0,0.046
232,3,1,3,3,18,0.090,1,0,0.138
233,1,0,2,0,1,0.021,0,0,0.021
234,1,0,2,0,6,0.086,0,0,0.086
235,1,0,2,0,2,0.040,0,0,0.040
236,1,0,2,0,0,0.015,0,0,0.015
237,1,0,2,0,0,0.010,0,0,0.010
238,1,0,2,0,13,0.163,0,0,0.163
239,3,1,3,1,2,0.027,1,0,0.025
240,1,0,2,0,8,0.111,0,0,0.111
241,1,0,2,0,1,0.025,0,0,0.025
242,6,2,5,9,17,0.062,1,1,0.080
243,1,0,2,0,27,0.322,0,0,0.322
244,1,0,2,0,7,0.101,0,0,0.101
245,0,0,1,0,0,0.000,0,0,0.000
246,1,0,2,0,3,0.055,0,0,0.055
247,1,0,2,0,0,0.010,0,0,0.010
248,4,1,4,7,20,0.096,0,1,0.114
249,1,0,2,0,2,0.031,0,0,0.031
250,1,0,2,0,0,0.010,0,0,0.010
251,1,0,2,0,11,0.129,0,0,0.129
252,1,0,2,0,0,0.015,0,0,0.015
253,3,1,3,3,7,0.049,1,0,0.065
254,1,0,2,0,9,0.113,0,0,0.113
255,1,0,2,0,5,0.071,0,0,0.071
256,1,0,2,0,4,0.065,0,0,0.065
257,1,0,2,0,2,0.031,0,0,0.031
258,0,0,1,0,0,0.000,0,0,0.000
259,1,0,2,0,1,0.021,0,0,0.021
260,1,0,2,0,0,0.015,0,0,0.015
261,1,0,2,0,4,0.061,0,0,0.061
262,1,0,2,0,0,0.010,0,0,0.010
263,0,0,1,0,0,0.000,0,0,0.000
264,1,0,2,0,0,0.010,0,0,0.010
265,3,1,3,1,27,0.126,1,0,0.241
266,0,0,1,0,0,0.000,0,0,0.000
267,1,0,2,0,8,0.115,0,0,0.115
268,1,0,2,0,0,0.010,0,0,0.010
269,1,0,2,0,0,0.010,0,0,0.010
270,1,0,2,0,0,0.010,0,0,0.010
271,1,0,2,0,0,0.010,0,0,0.010
272,1,0,2,0,2,0.036,0,0,0.036
273,1,0,2,0,0,0.010,0,0,0.010
274,1,0,2,0,1,0.021,0,0,0.021
275,1,0,2,0,0,0.010,0,0,0.010
276,1,0,2,0,0,0.010,0,0,0.010
277,1,0,2,0,1,0.021,0,0,0.021
278,15,7,7,25,67,0.082,5,2,0.234
279,1,0,2,0,1,0.029,0,0,0.029
280,1,0,2,0,0,0.010,0,0,0.010
281,0,0,1,0,0,0.000,0,0,0.000
282,0,0,1,0,0,0.000,0,0,0.000
283,5,2,4,5,6,0.035,2,0,0.055
284,0,0,1,0,0,0.000,0,0,0.000
285,1,0,2,0,0,0.010,0,0,0.010
286,1,0,2,0,0,0.010,0,0,0.010
287,0,0,1,0,0,0.000,0,0,0.000
288,1,0,2,0,1,0.025,0,0,0.025
289,1,0,2,0,2,0.036,0,0,0.036
290,1,0,2,0,1,0.021,0,0,0.021
291,1,0,2,0,4,0.061,0,0,0.061
292,1,0,2,0,0,0.010,0,0,0.010
293,0,0,1,0,0,0.000,0,0,0.000
294,1,0,2,0,2,0.036,0,0,0.036
295,1,0,2,0,4,0.056,0,0,0.056
296,1,0,2,0,0,0.015,0,0,0.015
297,1,0,2,0,1,0.025,0,0,0.025
298,0,0,1,0,0,0.000,0,0,0.000
299,1,0,2,0,6,0.086,0,0,0.086
300,0,0,1,0,0,0.000,0,0,0.000
301,1,0,2,0,4,0.056,0,0,0.056
302,1,0,2,0,1,0.021,0,0,0.021
303,1,0,2,0,1,0.025,0,0,0.025
304,0,0,1,0,0,0.000,0,0,0.000
305,1,0,2,0,0,0.015,0,0,0.015
306,1,0,2,0,1,0.025,0,0,0.025
307,1,0,2,0,2,0.044,0,0,0.044
308,33,16,13,66,264,0.128,13,2,0.465
309,1,0,2,0,13,0.163,0,0,0.163
310,1,0,2,0,0,0.015,0,0,0.015
311,1,0,2,0,0,0.010,0,0,0.010
312,0,0,1,0,0,0.000,0,0,0.000
313,0,0,1,0,0,0.000,0,0,0.000
314,1,0,2,0,8,0.115,0,0,0.115
315,1,0,2,0,0,0.010,0,0,0.010
316,1,0,2,0,1,0.025,0,0,0.025
317,1,0,2,0,1,0.029,0,0,0.029
318,1,0,2,0,2,0.036,0,0,0.036
319,1,0,2,0,2,0.036,0,0,0.036
320,3,1,3,3,10,0.058,1,0,0.102
321,1,0,2,0,1,0.029,0,0,0.029
322,1,0,2,0,1,0.025,0,0,0.025
323,1,0,2,0,3,0.050,0,0,0.050
324,1,0,2,0,15,0.218,0,0,0.218
325,1,0,2,0,3,0.050,0,0,0.050
326,7,3,5,11,64,0.135,3,0,0.278
327,1,0,2,0,0,0.010,0,0,0.010
328,3,1,3,3,4,0.034,1,0,0.067
329,0,0,1,0,0,0.000,0,0,0.000
330,0,0,1,0,0,0.000,0,0,0.000
331,3,1,2,2,20,0.094,0,1,0.220
332,1,0,2,0,7,0.101,0,0,0.101
333,15,7,9,24,138,0.135,7,0,0.387
334,1,0,2,0,2,0.036,0,0,0.036
335,1,0,2,0,0,0.010,0,0,0.010
336,1,0,2,0,3,0.055,0,0,0.055
337,1,0,2,0,0,0.015,0,0,0.015
338,1,0,2,0,0,0.010,0,0,0.010
339,0,0,1,0,0,0.000,0,0,0.000
340,1,0,2,0,0,0.010,0,0,0.010
341,1,0,2,0,5,0.071,0,0,0.071
342,3,1,3,3,7,0.046,1,0,0.071
343,1,0,2,0,10,0.140,0,0,0.140
344,0,0,1,0,0,0.000,0,0,0.000
345,1,0,2,0,5,0.067,0,0,0.067
346,1,0,2,0,2,0.044,0,0,0.044
347,0,0,1,0,0,0.000,0,0,0.000
348,1,0,2,0,3,0.042,0,0,0.042
349,0,0,1,0,0,0.000,0,0,0.000
350,1,0,2,0,0,0.010,0,0,0.010
351,3,1,3,3,22,0.111,1,0,0.182
352,0,0,1,0,0,0.000,0,0,0.000
353,1,0,2,0,0,0.015,0,0,0.015
354,3,1,2,2,8,0.045,0,1,0.065
355,1,0,2,0,2,0.036,0,0,0.036
356,1,0,2,0,1,0.025,0,0,0.025
357,1,0,2,0,1,0.025,0,0,0.025
358,1,0,2,0,0,0.010,0,0,0.010
359,1,0,2,0,0,0.010,0,0,0.010
360,1,0,2,0,3,0.050,0,0,0.050
361,1,0,2,0,1,0.025,0,0,0.025
362,1,0,2,0,2,0.031,0,0,0.031
363,0,0,1,0,0,0.000,0,0,0.000
364,1,0,2,0,5,0.088,0,0,0.088
365,1,0,2,0,1,0.021,0,0,0.021
366,1,0,2,0,1,0.025,0,0,0.025
367,1,0,2,0,0,0.010,0,0,0.010
368,1,0,2,0,1,0.021,0,0,0.021
369,0,0,1,0,0,0.000,0,0,0.000
370,6,2,5,17,37,0.123,1,1,0.227
371,0,0,1,0,0,0.000,0,0,0.000
372,1,0,2,0,0,0.010,0,0,0.010
373,1,0,2,0,3,0.046,0,0,0.046
374,0,0,1,0,0,0.000,0,0,0.000
375,1,0,2,0,1,0.029,0,0,0.029
376,0,0,1,0,0,0.000,0,0,0.000
377,1,0,2,0,1,0.025,0,0,0.025
378,1,0,2,0,0,0.015,0,0,0.015
379,1,0,2,0,1,0.025,0,0,0.025
380,1,0,2,0,5,0.067,0,0,0.067
381,1,0,2,0,2,0.036,0,0,0.036
382,1,0,2,0,1,0.025,0,0,0.025
383,1,0,2,0,0,0.010,0,0,0.010
384,1,0,2,0,3,0.050,0,0,0.050
385,1,0,2,0,1,0.021,0,0,0.021
386,1,0,2,0,3,0.055,0,0,0.055
387,5,2,4,8,13,0.058,2,0,0.143
388,1,0,2,0,0,0.015,0,0,0.015
389,1,0,2,0,0,0.015,0,0,0.015
390,1,0,2,0,4,0.065,0,0,0.065
391,0,0,1,0,0,0.000,0,0,0.000
392,0,0,1,0,0,0.000,0,0,0.000
393,1,0,2,0,1,0.029,0,0,0.029
394,1,0,2,0,4,0.065,0,0,0.065
395,0,0,1,0,0,0.000,0,0,0.000
396,1,0,2,0,13,0.176,0,0,0.176
397,9,4,6,15,47,0.087,4,0,0.230
398,1,0,2,0,2,0.036,0,0,0.036
399,1,0,2,0,1,0.025,0,0,0.025
400,1,0,2,0,1,0.025,0,0,0.025
401,1,0,2,0,3,0.046,0,0,0.046
402,1,0,2,0,2,0.036,0,0,0.036
403,1,0,2,0,4,0.061,0,0,0.061
404,0,0,1,0,0,0.000,0,0,0.000
405,1,0,2,0,0,0.010,0,0,0.010
406,0,0,1,0,0,0.000,0,0,0.000
407,1,0,2,0,4,0.069,0,0,0.069
408,1,0,2,0,0,0.010,0,0,0.010
409,1,0,2,0,8,0.107,0,0,0.107
410,1,0,2,0,1,0.029,0,0,0.029
411,0,0,1,0,0,0.000,0,0,0.000
412,1,0,2,0,1,0.025,0,0,0.025
413,1,0,2,0,1,0.025,0,0,0.025
414,1,0,2,0,2,0.036,0,0,0.036
415,1,0,2,0,7,0.096,0,0,0.096
416,1,0,2,0,4,0.056,0,0,0.056
417,0,0,1,0,0,0.000,0,0,0.000
418,0,0,1,0,0,0.000,0,0,0.000
419,1,0,2,0,0,0.015,0,0,0.015
420,1,0,2,0,1,0.021,0,0,0.021
421,0,0,1,0,0,0.000,0,0,0.000
422,1,0,2,0,9,0.126,0,0,0.126
423,1,0,2,0,0,0.015,0,0,0.015
424,1,0,2,0,0,0.010,0,0,0.010
425,1,0,2,0,11,0.151,0,0,0.151
426,1,0,2,0,0,0.010,0,0,0.010
427,0,0,1,0,0,0.000,0,0,0.000
428,1,0,2,0,16,0.203,0,0,0.203
429,0,0,1,0,0,0.000,0,0,0.000
430,1,0,2,0,4,0.069,0,0,0.069
431,1,0,2,0,1,0.021,0,0,0.021
432,0,0,1,0,0,0.000,0,0,0.000
433,1,0,2,0,6,0.090,0,0,0.090
434,1,0,2,0,0,0.010,0,0,0.010
435,1,0,2,0,10,0.145,0,0,0.145
436,0,0,1,0,0,0.000,0,0,0.000
437,0,0,1,0,0,0.000,0,0,0.000
438,1,0,2,0,33,0.384,0,0,0.384
439,0,0,1,0,0,0.000,0,0,0.000
440,0,0,1,0,0,0.000,0,0,0.000
441,1,0,2,0,4,0.061,0,0,0.061
442,1,0,2,0,0,0.010,0,0,0.010
443,1,0,2,0,2,0.036,0,0,0.036
444,1,0,2,0,3,0.055,0,0,0.055
445,0,0,1,0,0,0.000,0,0,0.000
446,1,0,2,0,13,0.185,0,0,0.185
447,1,0,2,0,1,0.029,0,0,0.029
