 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,4,0.056,0,0,0.056
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,2,0.036,0,0,0.036
5,1,0,2,0,0,0.015,0,0,0.015
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,1,0.021,0,0,0.021
8,1,0,2,0,5,0.062,0,0,0.062
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,2,0.036,0,0,0.036
11,3,1,3,3,19,0.093,1,0,0.153
12,1,0,2,0,3,0.046,0,0,0.046
13,1,0,2,0,1,0.021,0,0,0.021
14,17,8,8,29,72,0.081,6,2,0.243
15,7,3,5,8,27,0.068,3,0,0.186
16,3,1,2,2,2,0.020,0,1,0.029
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,0,0.010,0,0,0.010
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,0,0.015,0,0,0.015
22,3,1,3,1,4,0.035,1,0,0.065
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,1,0.021,0,0,0.021
25,1,0,2,0,3,0.046,0,0,0.046
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,5,0.071,0,0,0.071
28,1,0,2,0,10,0.140,0,0,0.140
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,9,0.117,0,0,0.117
31,1,0,2,0,8,0.102,0,0,0.102
32,1,0,2,0,0,0.015,0,0,0.015
33,1,0,2,0,1,0.021,0,0,0.021
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,1,0.025,0,0,0.025
36,0,0,1,0,0,0.000,0,0,0.000
37,4,1,4,5,12,0.067,0,1,0.105
38,3,1,3,3,14,0.077,1,0,0.142
39,1,0,2,0,5,0.080,0,0,0.080
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,4,0.061,0,0,0.061
42,1,0,2,0,0,0.015,0,0,0.015
43,1,0,2,0,10,0.140,0,0,0.140
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,6,0.082,0,0,0.082
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,0,0.015,0,0,0.015
48,4,2,2,10,52,0.181,2,0,0.230
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,1,0.025,0,0,0.025
51,11,5,7,15,52,0.080,5,0,0.132
52,1,0,2,0,0,0.010,0,0,0.010
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,1,0.025,0,0,0.025
55,1,0,2,0,5,0.075,0,0,0.075
56,0,0,1,0,0,0.000,0,0,0.000
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,7,0.105,0,0,0.105
59,3,1,3,4,23,0.117,1,0,0.197
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,4,0.056,0,0,0.056
62,1,0,2,0,6,0.090,0,0,0.090
63,1,0,2,0,2,0.031,0,0,0.031
64,1,0,2,0,1,0.021,0,0,0.021
65,1,0,2,0,26,0.316,0,0,0.316
66,1,0,2,0,8,0.111,0,0,0.111
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,2,0.040,0,0,0.040
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,1,0.025,0,0,0.025
72,30,14,15,54,226,0.120,11,3,0.382
73,1,0,2,0,3,0.046,0,0,0.046
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,2,0.031,0,0,0.031
76,1,0,2,0,0,0.010,0,0,0.010
77,0,0,1,0,0,0.000,0,0,0.000
78,5,2,4,9,36,0.116,2,0,0.239
79,1,0,2,0,0,0.010,0,0,0.010
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,2,0.031,0,0,0.031
82,1,0,2,0,20,0.258,0,0,0.258
83,1,0,2,0,9,0.113,0,0,0.113
84,1,0,2,0,4,0.061,0,0,0.061
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,2,0.040,0,0,0.040
87,3,1,3,1,74,0.292,1,0,0.626
88,1,0,2,0,0,0.015,0,0,0.015
89,1,0,2,0,0,0.015,0,0,0.015
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,0,0.015,0,0,0.015
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,5,0.075,0,0,0.075
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,0,0.010,0,0,0.010
96,1,0,2,0,0,0.010,0,0,0.010
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,4,0.061,0,0,0.061
99,1,0,2,0,0,0.010,0,0,0.010
100,0,0,1,0,0,0.000,0,0,0.000
101,1,0,2,0,0,0.015,0,0,0.015
102,0,0,1,0,0,0.000,0,0,0.000
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,5,0.075,0,0,0.075
105,1,0,2,0,10,0.128,0,0,0.128
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,4,0.061,0,0,0.061
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,1,0.025,0,0,0.025
111,1,0,2,0,0,0.010,0,0,0.010
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,4,0.052,0,0,0.052
114,1,0,2,0,4,0.065,0,0,0.065
115,1,0,2,0,5,0.071,0,0,0.071
116,1,0,2,0,10,0.158,0,0,0.158
117,1,0,2,0,0,0.010,0,0,0.010
118,1,0,2,0,0,0.015,0,0,0.015
119,0,0,1,0,0,0.000,0,0,0.000
120,1,0,2,0,2,0.036,0,0,0.036
121,1,0,2,0,5,0.067,0,0,0.067
122,1,0,2,0,3,0.042,0,0,0.042
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,0,0.010,0,0,0.010
125,0,0,1,0,0,0.000,0,0,0.000
126,3,1,3,3,8,0.057,1,0,0.134
127,1,0,2,0,1,0.025,0,0,0.025
128,3,1,2,2,15,0.074,0,1,0.172
129,1,0,2,0,5,0.071,0,0,0.071
130,1,0,2,0,1,0.021,0,0,0.021
131,8,3,6,12,33,0.074,2,1,0.169
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,0,0.010,0,0,0.010
134,1,0,2,0,0,0.010,0,0,0.010
135,1,0,2,0,1,0.021,0,0,0.021
136,0,0,1,0,0,0.000,0,0,0.000
137,1,0,2,0,0,0.010,0,0,0.010
138,1,0,2,0,2,0.040,0,0,0.040
139,3,1,3,3,18,0.096,1,0,0.180
140,1,0,2,0,0,0.010,0,0,0.010
141,1,0,2,0,0,0.010,0,0,0.010
142,1,0,2,0,3,0.050,0,0,0.050
143,3,1,3,4,16,0.086,1,0,0.182
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,0,0.010,0,0,0.010
146,1,0,2,0,1,0.021,0,0,0.021
