 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,12,0.064,1,0,0.102
2,1,0,2,0,2,0.040,0,0,0.040
3,1,0,2,0,2,0.040,0,0,0.040
4,1,0,2,0,2,0.040,0,0,0.040
5,1,0,2,0,0,0.015,0,0,0.015
6,3,1,2,2,22,0.094,0,1,0.180
7,1,0,2,0,0,0.010,0,0,0.010
8,7,3,4,14,57,0.130,2,1,0.327
9,1,0,2,0,0,0.015,0,0,0.015
10,1,0,2,0,1,0.021,0,0,0.021
11,5,2,4,5,38,0.111,2,0,0.255
12,1,0,2,0,17,0.218,0,0,0.218
13,5,2,4,6,17,0.065,2,0,0.145
14,1,0,2,0,3,0.050,0,0,0.050
15,3,1,3,1,34,0.146,1,0,0.280
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,0,0.010,0,0,0.010
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,3,0.055,0,0,0.055
20,4,1,4,8,23,0.107,0,1,0.193
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,2,0.031,0,0,0.031
23,1,0,2,0,5,0.071,0,0,0.071
24,1,0,2,0,3,0.046,0,0,0.046
25,35,18,15,59,341,0.145,17,1,0.373
26,1,0,2,0,6,0.086,0,0,0.086
27,5,2,4,6,16,0.061,2,0,0.096
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,5,0.075,0,0,0.075
30,1,0,2,0,4,0.061,0,0,0.061
31,1,0,2,0,0,0.010,0,0,0.010
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,1,0.021,0,0,0.021
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,5,0.067,0,0,0.067
38,3,1,3,3,7,0.047,1,0,0.056
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,1,0.021,0,0,0.021
41,1,0,2,0,2,0.036,0,0,0.036
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,1,0.025,0,0,0.025
45,3,1,3,3,7,0.046,1,0,0.077
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,1,0.025,0,0,0.025
48,1,0,2,0,0,0.010,0,0,0.010
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,10,0.145,0,0,0.145
51,1,0,2,0,0,0.015,0,0,0.015
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,1,0.021,0,0,0.021
54,1,0,2,0,0,0.015,0,0,0.015
55,1,0,2,0,1,0.029,0,0,0.029
56,1,0,2,0,3,0.050,0,0,0.050
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,1,0.029,0,0,0.029
59,1,0,2,0,2,0.031,0,0,0.031
60,1,0,2,0,3,0.050,0,0,0.050
61,1,0,2,0,6,0.090,0,0,0.090
62,1,0,2,0,0,0.015,0,0,0.015
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,3,0.042,0,0,0.042
65,1,0,2,0,3,0.050,0,0,0.050
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,2,0.040,0,0,0.040
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,2,0.036,0,0,0.036
71,1,0,2,0,14,0.186,0,0,0.186
72,1,0,2,0,1,0.021,0,0,0.021
73,7,3,4,7,46,0.099,2,1,0.188
74,0,0,1,0,0,0.000,0,0,0.000
75,9,4,6,9,97,0.154,4,0,0.499
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,1,0.021,0,0,0.021
78,3,1,3,1,30,0.130,1,0,0.209
79,1,0,2,0,10,0.140,0,0,0.140
80,3,1,3,4,54,0.247,1,0,0.398
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,1,0.025,0,0,0.025
83,1,0,2,0,9,0.126,0,0,0.126
84,1,0,2,0,0,0.010,0,0,0.010
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,2,0.031,0,0,0.031
87,1,0,2,0,8,0.098,0,0,0.098
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,3,0.050,0,0,0.050
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,0,0.010,0,0,0.010
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,0,0.010,0,0,0.010
94,6,3,3,10,18,0.061,3,0,0.090
95,3,1,3,1,12,0.059,1,0,0.096
96,1,0,2,0,3,0.055,0,0,0.055
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,1,0.025,0,0,0.025
99,5,2,4,7,11,0.049,2,0,0.086
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,3,0.046,0,0,0.046
102,1,0,2,0,5,0.075,0,0,0.075
103,1,0,2,0,2,0.031,0,0,0.031
104,1,0,2,0,9,0.117,0,0,0.117
105,1,0,2,0,10,0.140,0,0,0.140
106,1,0,2,0,1,0.025,0,0,0.025
107,3,1,3,1,40,0.169,1,0,0.259
108,1,0,2,0,2,0.036,0,0,0.036
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,1,0.025,0,0,0.025
111,1,0,2,0,9,0.126,0,0,0.126
112,1,0,2,0,8,0.115,0,0,0.115
113,1,0,2,0,2,0.031,0,0,0.031
114,1,0,2,0,1,0.025,0,0,0.025
115,1,0,2,0,0,0.010,0,0,0.010
116,5,2,4,8,10,0.048,2,0,0.073
117,1,0,2,0,7,0.092,0,0,0.092
118,1,0,2,0,3,0.042,0,0,0.042
119,1,0,2,0,1,0.025,0,0,0.025
120,0,0,1,0,0,0.000,0,0,0.000
121,1,0,2,0,0,0.010,0,0,0.010
122,1,0,2,0,9,0.117,0,0,0.117
123,3,1,3,3,24,0.115,1,0,0.174
124,1,0,2,0,0,0.010,0,0,0.010
125,1,0,2,0,2,0.040,0,0,0.040
126,1,0,2,0,1,0.021,0,0,0.021
127,1,0,2,0,0,0.015,0,0,0.015
128,6,2,4,10,30,0.089,1,0,0.160
129,1,0,2,0,1,0.025,0,0,0.025
130,1,0,2,0,0,0.015,0,0,0.015
131,1,0,2,0,0,0.010,0,0,0.010
132,9,4,6,13,52,0.095,4,0,0.260
133,32,16,13,55,249,0.121,13,3,0.510
134,1,0,2,0,6,0.077,0,0,0.077
135,1,0,2,0,7,0.092,0,0,0.092
136,1,0,2,0,0,0.010,0,0,0.010
137,0,0,1,0,0,0.000,0,0,0.000
138,1,0,2,0,1,0.021,0,0,0.021
139,1,0,2,0,1,0.029,0,0,0.029
140,1,0,2,0,6,0.082,0,0,0.082
141,3,1,2,2,17,0.078,0,1,0.178
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,5,0.071,0,0,0.071
144,0,0,1,0,0,0.000,0,0,0.000
145,1,0,2,0,10,0.140,0,0,0.140
146,3,1,3,3,2,0.030,1,0,0.050
147,0,0,1,0,0,0.000,0,0,0.000
148,1,0,2,0,3,0.050,0,0,0.050
149,3,1,3,1,3,0.030,1,0,0.031
150,1,0,2,0,0,0.010,0,0,0.010
151,1,0,2,0,0,0.010,0,0,0.010
152,1,0,2,0,0,0.015,0,0,0.015
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,1,0.025,0,0,0.025
155,28,15,11,52,170,0.100,13,1,0.278
156,1,0,2,0,0,0.010,0,0,0.010
157,1,0,2,0,2,0.040,0,0,0.040
158,1,0,2,0,3,0.050,0,0,0.050
159,1,0,2,0,13,0.176,0,0,0.176
160,3,1,3,4,6,0.046,1,0,0.067
161,1,0,2,0,1,0.025,0,0,0.025
162,1,0,2,0,0,0.015,0,0,0.015
163,0,0,1,0,0,0.000,0,0,0.000
164,1,0,2,0,2,0.040,0,0,0.040
165,3,1,3,4,14,0.077,1,0,0.132
166,0,0,1,0,0,0.000,0,0,0.000
167,1,0,2,0,2,0.040,0,0,0.040
168,1,0,2,0,0,0.015,0,0,0.015
169,1,0,2,0,0,0.010,0,0,0.010
170,1,0,2,0,6,0.073,0,0,0.073
