 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.040,0,0,0.040
2,35,17,16,60,265,0.121,14,3,0.420
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,3,0.050,0,0,0.050
6,1,0,2,0,0,0.015,0,0,0.015
7,3,1,3,4,9,0.061,1,0,0.111
8,5,2,4,5,14,0.056,2,0,0.179
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,0,0.010,0,0,0.010
11,3,1,3,3,13,0.073,1,0,0.107
12,1,0,2,0,3,0.050,0,0,0.050
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,0,0.010,0,0,0.010
15,0,0,1,0,0,0.000,0,0,0.000
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,2,0.040,0,0,0.040
18,3,1,3,3,17,0.082,1,0,0.134
19,1,0,2,0,4,0.056,0,0,0.056
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,5,0.071,0,0,0.071
22,1,0,2,0,2,0.040,0,0,0.040
23,1,0,2,0,1,0.021,0,0,0.021
24,1,0,2,0,9,0.121,0,0,0.121
25,1,0,2,0,2,0.036,0,0,0.036
26,1,0,2,0,1,0.025,0,0,0.025
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,2,0.040,0,0,0.040
29,0,0,1,0,0,0.000,0,0,0.000
30,3,1,3,3,18,0.090,1,0,0.153
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,0,0.015,0,0,0.015
33,1,0,2,0,12,0.174,0,0,0.174
34,1,0,2,0,17,0.235,0,0,0.235
35,1,0,2,0,5,0.062,0,0,0.062
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,1,0.025,0,0,0.025
38,1,0,2,0,0,0.010,0,0,0.010
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,2,0.036,0,0,0.036
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.015,0,0,0.015
44,0,0,1,0,0,0.000,0,0,0.000
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,18,0.211,0,0,0.211
47,1,0,2,0,2,0.036,0,0,0.036
48,1,0,2,0,1,0.021,0,0,0.021
49,1,0,2,0,1,0.025,0,0,0.025
50,1,0,2,0,1,0.021,0,0,0.021
51,4,1,4,8,18,0.091,0,1,0.197
52,1,0,2,0,1,0.029,0,0,0.029
53,1,0,2,0,1,0.021,0,0,0.021
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,9,0.121,0,0,0.121
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,1,0.029,0,0,0.029
59,1,0,2,0,2,0.031,0,0,0.031
60,1,0,2,0,1,0.025,0,0,0.025
61,1,0,2,0,4,0.061,0,0,0.061
