 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.107,0,0,0.107
2,1,0,2,0,0,0.010,0,0,0.010
3,0,0,1,0,0,0.000,0,0,0.000
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,1,0.021,0,0,0.021
6,1,0,2,0,18,0.232,0,0,0.232
7,1,0,2,0,6,0.099,0,0,0.099
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,2,0.036,0,0,0.036
10,1,0,2,0,12,0.166,0,0,0.166
11,1,0,2,0,1,0.029,0,0,0.029
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,2,0.036,0,0,0.036
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,9,0.117,0,0,0.117
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,4,0.061,0,0,0.061
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,28,0.358,0,0,0.358
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,1,0.021,0,0,0.021
24,1,0,2,0,0,0.015,0,0,0.015
25,0,0,1,0,0,0.000,0,0,0.000
26,3,1,3,4,2,0.033,1,0,0.040
27,1,0,2,0,5,0.080,0,0,0.080
28,3,1,3,3,40,0.175,1,0,0.270
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,0,0.010,0,0,0.010
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,5,0.080,0,0,0.080
36,1,0,2,0,2,0.036,0,0,0.036
37,1,0,2,0,2,0.031,0,0,0.031
38,1,0,2,0,9,0.113,0,0,0.113
39,1,0,2,0,14,0.174,0,0,0.174
40,1,0,2,0,2,0.040,0,0,0.040
41,1,0,2,0,2,0.036,0,0,0.036
42,1,0,2,0,1,0.025,0,0,0.025
43,17,8,10,26,196,0.161,8,0,0.522
44,10,5,4,19,72,0.115,4,1,0.299
45,1,0,2,0,24,0.291,0,0,0.291
46,3,1,3,3,18,0.091,1,0,0.142
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,15,0.184,0,0,0.184
49,1,0,2,0,5,0.071,0,0,0.071
50,1,0,2,0,0,0.010,0,0,0.010
51,3,1,3,3,3,0.031,1,0,0.056
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,3,0.046,0,0,0.046
55,1,0,2,0,6,0.086,0,0,0.086
56,1,0,2,0,1,0.029,0,0,0.029
57,1,0,2,0,8,0.102,0,0,0.102
58,3,1,3,4,4,0.038,1,0,0.050
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,1,0.025,0,0,0.025
62,1,0,2,0,0,0.010,0,0,0.010
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,14,0.195,0,0,0.195
65,1,0,2,0,1,0.029,0,0,0.029
66,1,0,2,0,0,0.015,0,0,0.015
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,8,0.115,0,0,0.115
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,13,0.146,0,0,0.146
71,1,0,2,0,1,0.025,0,0,0.025
72,1,0,2,0,1,0.025,0,0,0.025
73,1,0,2,0,1,0.025,0,0,0.025
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,1,0.021,0,0,0.021
76,1,0,2,0,2,0.036,0,0,0.036
77,1,0,2,0,29,0.347,0,0,0.347
78,1,0,2,0,2,0.036,0,0,0.036
79,1,0,2,0,9,0.117,0,0,0.117
80,5,2,3,6,3,0.026,1,1,0.050
81,1,0,2,0,4,0.052,0,0,0.052
82,1,0,2,0,35,0.479,0,0,0.479
83,1,0,2,0,3,0.055,0,0,0.055
84,1,0,2,0,0,0.015,0,0,0.015
85,1,0,2,0,1,0.025,0,0,0.025
86,1,0,2,0,1,0.021,0,0,0.021
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,1,0.025,0,0,0.025
90,1,0,2,0,23,0.306,0,0,0.306
91,1,0,2,0,0,0.010,0,0,0.010
92,0,0,1,0,0,0.000,0,0,0.000
93,13,5,9,17,119,0.133,3,2,0.323
94,1,0,2,0,1,0.021,0,0,0.021
95,1,0,2,0,13,0.154,0,0,0.154
96,1,0,2,0,1,0.021,0,0,0.021
97,1,0,2,0,2,0.036,0,0,0.036
98,1,0,2,0,1,0.021,0,0,0.021
99,1,0,2,0,4,0.065,0,0,0.065
100,1,0,2,0,2,0.036,0,0,0.036
101,1,0,2,0,13,0.163,0,0,0.163
102,1,0,2,0,2,0.036,0,0,0.036
103,1,0,2,0,0,0.015,0,0,0.015
104,3,1,2,2,14,0.066,0,1,0.096
105,1,0,2,0,0,0.015,0,0,0.015
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,2,0.040,0,0,0.040
108,1,0,2,0,0,0.015,0,0,0.015
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,1,0.021,0,0,0.021
111,1,0,2,0,1,0.021,0,0,0.021
112,1,0,2,0,3,0.055,0,0,0.055
113,0,0,1,0,0,0.000,0,0,0.000
114,5,2,4,7,14,0.057,2,0,0.101
115,1,0,2,0,8,0.098,0,0,0.098
116,1,0,2,0,3,0.046,0,0,0.046
117,0,0,1,0,0,0.000,0,0,0.000
118,1,0,2,0,0,0.015,0,0,0.015
119,1,0,2,0,7,0.105,0,0,0.105
120,3,1,3,4,13,0.080,1,0,0.115
121,1,0,2,0,0,0.015,0,0,0.015
122,1,0,2,0,1,0.025,0,0,0.025
123,1,0,2,0,5,0.075,0,0,0.075
124,1,0,2,0,8,0.115,0,0,0.115
125,1,0,2,0,0,0.010,0,0,0.010
126,3,1,3,4,14,0.081,1,0,0.161
127,1,0,2,0,0,0.015,0,0,0.015
128,1,0,2,0,0,0.015,0,0,0.015
129,1,0,2,0,1,0.021,0,0,0.021
130,24,12,9,37,185,0.117,9,3,0.331
131,1,0,2,0,13,0.159,0,0,0.159
132,7,3,4,11,36,0.091,2,1,0.264
133,1,0,2,0,0,0.015,0,0,0.015
134,1,0,2,0,2,0.040,0,0,0.040
