 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,3,0.046,0,0,0.046
3,3,1,3,4,4,0.040,1,0,0.046
4,3,1,3,3,20,0.098,1,0,0.128
5,1,0,2,0,0,0.010,0,0,0.010
6,3,1,3,3,16,0.087,1,0,0.126
7,1,0,2,0,10,0.128,0,0,0.128
8,1,0,2,0,2,0.036,0,0,0.036
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,8,0.111,0,0,0.111
12,25,11,11,54,239,0.151,6,4,0.494
13,5,2,4,7,15,0.062,2,0,0.147
14,12,6,6,20,109,0.140,6,0,0.225
15,1,0,2,0,5,0.067,0,0,0.067
16,11,5,6,16,99,0.137,4,1,0.310
17,3,1,3,4,6,0.049,1,0,0.065
18,1,0,2,0,1,0.029,0,0,0.029
19,5,2,4,4,33,0.105,2,0,0.160
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,4,0.065,0,0,0.065
22,1,0,2,0,2,0.031,0,0,0.031
23,3,1,3,4,5,0.043,1,0,0.065
24,5,2,4,4,80,0.218,2,0,0.580
25,1,0,2,0,1,0.025,0,0,0.025
26,1,0,2,0,4,0.056,0,0,0.056
27,1,0,2,0,1,0.021,0,0,0.021
28,1,0,2,0,2,0.031,0,0,0.031
29,1,0,2,0,1,0.025,0,0,0.025
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,12,0.144,0,0,0.144
33,1,0,2,0,7,0.092,0,0,0.092
34,1,0,2,0,0,0.010,0,0,0.010
35,3,1,3,1,19,0.099,1,0,0.245
36,1,0,2,0,1,0.025,0,0,0.025
37,1,0,2,0,1,0.025,0,0,0.025
38,1,0,2,0,1,0.021,0,0,0.021
39,3,1,3,4,13,0.075,1,0,0.111
40,3,1,3,3,50,0.231,1,0,0.394
41,1,0,2,0,36,0.442,0,0,0.442
42,1,0,2,0,3,0.050,0,0,0.050
43,1,0,2,0,1,0.025,0,0,0.025
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,1,0.021,0,0,0.021
46,1,0,2,0,2,0.036,0,0,0.036
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,7,0.092,0,0,0.092
49,1,0,2,0,12,0.148,0,0,0.148
50,1,0,2,0,4,0.069,0,0,0.069
51,19,9,10,27,154,0.126,8,1,0.310
52,1,0,2,0,1,0.021,0,0,0.021
53,1,0,2,0,1,0.021,0,0,0.021
54,1,0,2,0,2,0.031,0,0,0.031
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,10,0.140,0,0,0.140
59,1,0,2,0,0,0.010,0,0,0.010
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,8,0.107,0,0,0.107
64,1,0,2,0,11,0.151,0,0,0.151
