 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,4,0.061,0,0,0.061
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,1,0.021,0,0,0.021
6,1,0,2,0,5,0.071,0,0,0.071
7,1,0,2,0,0,0.010,0,0,0.010
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,10,0.140,0,0,0.140
11,0,0,1,0,0,0.000,0,0,0.000
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,1,0.029,0,0,0.029
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,8,0.111,0,0,0.111
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,1,0.025,0,0,0.025
19,1,0,2,0,3,0.050,0,0,0.050
20,1,0,2,0,0,0.010,0,0,0.010
21,3,1,3,4,28,0.133,1,0,0.207
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,1,0.021,0,0,0.021
24,1,0,2,0,1,0.021,0,0,0.021
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,2,0.036,0,0,0.036
27,1,0,2,0,18,0.228,0,0,0.228
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,20,0.245,0,0,0.245
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,2,0.040,0,0,0.040
33,1,0,2,0,1,0.021,0,0,0.021
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,15,0.184,0,0,0.184
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,0,0.015,0,0,0.015
38,1,0,2,0,4,0.061,0,0,0.061
39,0,0,1,0,0,0.000,0,0,0.000
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.010,0,0,0.010
42,13,6,8,16,65,0.082,6,0,0.220
43,1,0,2,0,4,0.065,0,0,0.065
44,7,3,5,8,123,0.234,3,0,0.583
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,2,0.031,0,0,0.031
47,1,0,2,0,11,0.155,0,0,0.155
48,1,0,2,0,2,0.031,0,0,0.031
49,1,0,2,0,16,0.199,0,0,0.199
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,1,0.021,0,0,0.021
52,1,0,2,0,5,0.062,0,0,0.062
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,8,0.124,0,0,0.124
56,1,0,2,0,2,0.040,0,0,0.040
57,1,0,2,0,3,0.055,0,0,0.055
58,1,0,2,0,2,0.031,0,0,0.031
59,1,0,2,0,4,0.056,0,0,0.056
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,1,0.029,0,0,0.029
