 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,8,0.115,0,0,0.115
3,1,0,2,0,10,0.140,0,0,0.140
4,3,1,3,7,1,0.034,1,0,0.044
5,1,0,2,0,1,0.021,0,0,0.021
6,3,1,3,1,13,0.063,1,0,0.138
7,3,1,3,3,10,0.056,1,0,0.082
8,1,0,2,0,3,0.046,0,0,0.046
9,1,0,2,0,39,0.525,0,0,0.525
10,1,0,2,0,8,0.111,0,0,0.111
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,1,0.021,0,0,0.021
13,1,0,2,0,4,0.056,0,0,0.056
14,1,0,2,0,0,0.015,0,0,0.015
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,5,0.075,0,0,0.075
17,1,0,2,0,18,0.232,0,0,0.232
18,1,0,2,0,1,0.021,0,0,0.021
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,1,0.021,0,0,0.021
21,11,5,6,14,69,0.098,4,1,0.176
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,0,0.010,0,0,0.010
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,0,0.015,0,0,0.015
26,3,1,3,4,27,0.133,1,0,0.289
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,4,0.056,0,0,0.056
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,1,0.025,0,0,0.025
32,1,0,2,0,0,0.010,0,0,0.010
33,17,7,11,32,119,0.120,5,2,0.310
34,1,0,2,0,0,0.010,0,0,0.010
35,0,0,1,0,0,0.000,0,0,0.000
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,3,0.042,0,0,0.042
38,0,0,1,0,0,0.000,0,0,0.000
