 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,0,0.010,0,0,0.010
3,3,1,3,3,7,0.045,1,0,0.056
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,4,0.061,0,0,0.061
6,1,0,2,0,2,0.036,0,0,0.036
7,3,1,3,3,13,0.075,1,0,0.126
8,1,0,2,0,1,0.025,0,0,0.025
9,1,0,2,0,0,0.015,0,0,0.015
10,1,0,2,0,3,0.042,0,0,0.042
11,1,0,2,0,3,0.055,0,0,0.055
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,4,0.065,0,0,0.065
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,3,0.050,0,0,0.050
16,1,0,2,0,5,0.071,0,0,0.071
17,3,1,3,3,7,0.052,1,0,0.061
18,1,0,2,0,2,0.036,0,0,0.036
19,1,0,2,0,2,0.040,0,0,0.040
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,4,0.065,0,0,0.065
22,0,0,1,0,0,0.000,0,0,0.000
23,0,0,1,0,0,0.000,0,0,0.000
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,8,0.107,0,0,0.107
26,1,0,2,0,14,0.182,0,0,0.182
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,0,0.015,0,0,0.015
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.025,0,0,0.025
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,1,0.021,0,0,0.021
33,1,0,2,0,1,0.025,0,0,0.025
34,1,0,2,0,1,0.021,0,0,0.021
35,0,0,1,0,0,0.000,0,0,0.000
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,4,0.052,0,0,0.052
38,1,0,2,0,1,0.021,0,0,0.021
39,1,0,2,0,3,0.046,0,0,0.046
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,1,0.021,0,0,0.021
43,1,0,2,0,1,0.021,0,0,0.021
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,1,0.021,0,0,0.021
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,7,0.092,0,0,0.092
48,1,0,2,0,6,0.086,0,0,0.086
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,0,0.010,0,0,0.010
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,2,0.040,0,0,0.040
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,0,0.010,0,0,0.010
57,13,6,7,18,71,0.090,5,1,0.331
58,1,0,2,0,2,0.036,0,0,0.036
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,2,0.036,0,0,0.036
62,1,0,2,0,3,0.046,0,0,0.046
63,1,0,2,0,4,0.061,0,0,0.061
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,1,0.021,0,0,0.021
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,1,0.021,0,0,0.021
68,1,0,2,0,2,0.040,0,0,0.040
69,1,0,2,0,10,0.145,0,0,0.145
70,1,0,2,0,4,0.061,0,0,0.061
71,0,0,1,0,0,0.000,0,0,0.000
72,1,0,2,0,1,0.021,0,0,0.021
73,1,0,2,0,0,0.015,0,0,0.015
74,1,0,2,0,1,0.021,0,0,0.021
75,1,0,2,0,2,0.036,0,0,0.036
76,1,0,2,0,1,0.025,0,0,0.025
77,1,0,2,0,4,0.061,0,0,0.061
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,1,0.021,0,0,0.021
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,5,0.075,0,0,0.075
82,1,0,2,0,0,0.010,0,0,0.010
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,0,0.015,0,0,0.015
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,0,0.015,0,0,0.015
87,1,0,2,0,0,0.015,0,0,0.015
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,0,0.015,0,0,0.015
90,1,0,2,0,2,0.036,0,0,0.036
91,1,0,2,0,12,0.148,0,0,0.148
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,2,0.036,0,0,0.036
94,1,0,2,0,5,0.075,0,0,0.075
95,1,0,2,0,1,0.021,0,0,0.021
96,1,0,2,0,0,0.010,0,0,0.010
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,3,0.050,0,0,0.050
100,1,0,2,0,2,0.031,0,0,0.031
101,1,0,2,0,4,0.061,0,0,0.061
102,1,0,2,0,1,0.021,0,0,0.021
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,0,0.015,0,0,0.015
105,1,0,2,0,1,0.021,0,0,0.021
106,0,0,1,0,0,0.000,0,0,0.000
107,3,1,3,1,9,0.052,1,0,0.075
108,1,0,2,0,6,0.077,0,0,0.077
109,1,0,2,0,1,0.025,0,0,0.025
110,1,0,2,0,0,0.015,0,0,0.015
111,1,0,2,0,0,0.010,0,0,0.010
112,1,0,2,0,1,0.025,0,0,0.025
113,1,0,2,0,0,0.010,0,0,0.010
114,0,0,1,0,0,0.000,0,0,0.000
115,1,0,2,0,0,0.010,0,0,0.010
116,1,0,2,0,2,0.036,0,0,0.036
117,1,0,2,0,4,0.061,0,0,0.061
118,1,0,2,0,2,0.031,0,0,0.031
119,1,0,2,0,0,0.010,0,0,0.010
120,1,0,2,0,0,0.010,0,0,0.010
121,0,0,1,0,0,0.000,0,0,0.000
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,0,0.010,0,0,0.010
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,0,0.010,0,0,0.010
126,1,0,2,0,1,0.025,0,0,0.025
127,1,0,2,0,0,0.010,0,0,0.010
128,1,0,2,0,1,0.025,0,0,0.025
129,1,0,2,0,0,0.015,0,0,0.015
130,1,0,2,0,0,0.015,0,0,0.015
131,0,0,1,0,0,0.000,0,0,0.000
132,1,0,2,0,0,0.015,0,0,0.015
133,0,0,1,0,0,0.000,0,0,0.000
134,1,0,2,0,1,0.021,0,0,0.021
135,1,0,2,0,0,0.015,0,0,0.015
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,1,0.025,0,0,0.025
138,1,0,2,0,0,0.010,0,0,0.010
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,2,0.031,0,0,0.031
141,1,0,2,0,3,0.055,0,0,0.055
142,0,0,1,0,0,0.000,0,0,0.000
143,0,0,1,0,0,0.000,0,0,0.000
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,0,0.015,0,0,0.015
146,1,0,2,0,0,0.010,0,0,0.010
147,0,0,1,0,0,0.000,0,0,0.000
