 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,17,0.200,0,0,0.200
2,1,0,2,0,1,0.025,0,0,0.025
3,1,0,2,0,0,0.015,0,0,0.015
4,1,0,2,0,0,0.015,0,0,0.015
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,4,0.061,0,0,0.061
7,6,3,3,11,32,0.091,3,0,0.147
8,9,4,6,16,98,0.157,4,0,0.272
9,1,0,2,0,5,0.075,0,0,0.075
10,1,0,2,0,12,0.157,0,0,0.157
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,39,0.503,0,0,0.503
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,3,0.050,0,0,0.050
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,6,0.086,0,0,0.086
18,1,0,2,0,1,0.029,0,0,0.029
19,3,1,3,4,4,0.036,1,0,0.056
20,1,0,2,0,24,0.304,0,0,0.304
21,1,0,2,0,1,0.021,0,0,0.021
22,1,0,2,0,4,0.069,0,0,0.069
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.015,0,0,0.015
25,1,0,2,0,2,0.031,0,0,0.031
26,1,0,2,0,7,0.088,0,0,0.088
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,0,0.015,0,0,0.015
29,1,0,2,0,0,0.010,0,0,0.010
30,5,2,4,5,76,0.203,2,0,0.523
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,2,0.040,0,0,0.040
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,14,0.182,0,0,0.182
35,1,0,2,0,6,0.082,0,0,0.082
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,1,0.025,0,0,0.025
38,0,0,1,0,0,0.000,0,0,0.000
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,3,0.050,0,0,0.050
43,1,0,2,0,0,0.010,0,0,0.010
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,14,0.199,0,0,0.199
46,3,1,3,4,21,0.105,1,0,0.154
47,1,0,2,0,0,0.010,0,0,0.010
48,5,2,4,4,23,0.075,2,0,0.115
49,1,0,2,0,3,0.046,0,0,0.046
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,2,0.036,0,0,0.036
52,1,0,2,0,2,0.036,0,0,0.036
53,4,1,4,7,30,0.126,0,1,0.186
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,1,0.025,0,0,0.025
57,1,0,2,0,19,0.247,0,0,0.247
58,1,0,2,0,2,0.031,0,0,0.031
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,5,0.071,0,0,0.071
61,1,0,2,0,5,0.062,0,0,0.062
62,1,0,2,0,1,0.021,0,0,0.021
63,1,0,2,0,3,0.055,0,0,0.055
64,1,0,2,0,4,0.061,0,0,0.061
65,3,1,3,1,6,0.042,1,0,0.071
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,0,0.015,0,0,0.015
68,1,0,2,0,7,0.105,0,0,0.105
69,1,0,2,0,0,0.015,0,0,0.015
70,1,0,2,0,1,0.025,0,0,0.025
71,1,0,2,0,0,0.010,0,0,0.010
72,1,0,2,0,0,0.010,0,0,0.010
73,3,1,3,3,29,0.137,1,0,0.304
74,1,0,2,0,1,0.025,0,0,0.025
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,1,0.021,0,0,0.021
77,6,3,2,12,65,0.153,2,1,0.261
78,1,0,2,0,5,0.071,0,0,0.071
79,3,1,3,3,6,0.040,1,0,0.046
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,2,0.040,0,0,0.040
83,1,0,2,0,2,0.040,0,0,0.040
84,8,4,3,13,39,0.081,3,1,0.184
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,10,0.128,0,0,0.128
87,1,0,2,0,4,0.065,0,0,0.065
88,1,0,2,0,0,0.015,0,0,0.015
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,1,0.025,0,0,0.025
91,1,0,2,0,0,0.010,0,0,0.010
92,1,0,2,0,8,0.102,0,0,0.102
93,1,0,2,0,12,0.140,0,0,0.140
94,1,0,2,0,0,0.010,0,0,0.010
95,1,0,2,0,4,0.061,0,0,0.061
96,1,0,2,0,13,0.172,0,0,0.172
97,0,0,1,0,0,0.000,0,0,0.000
98,0,0,1,0,0,0.000,0,0,0.000
99,1,0,2,0,2,0.031,0,0,0.031
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,18,0.254,0,0,0.254
102,1,0,2,0,2,0.040,0,0,0.040
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,14,0.178,0,0,0.178
105,1,0,2,0,0,0.010,0,0,0.010
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,4,0.061,0,0,0.061
108,1,0,2,0,0,0.015,0,0,0.015
109,1,0,2,0,0,0.010,0,0,0.010
110,3,1,3,1,7,0.047,1,0,0.075
111,1,0,2,0,1,0.021,0,0,0.021
112,0,0,1,0,0,0.000,0,0,0.000
113,8,3,6,11,68,0.131,2,1,0.375
114,1,0,2,0,2,0.036,0,0,0.036
115,1,0,2,0,3,0.055,0,0,0.055
116,0,0,1,0,0,0.000,0,0,0.000
117,1,0,2,0,17,0.213,0,0,0.213
118,1,0,2,0,5,0.071,0,0,0.071
119,1,0,2,0,1,0.029,0,0,0.029
120,1,0,2,0,7,0.088,0,0,0.088
121,1,0,2,0,5,0.080,0,0,0.080
122,0,0,1,0,0,0.000,0,0,0.000
123,0,0,1,0,0,0.000,0,0,0.000
124,1,0,2,0,0,0.010,0,0,0.010
125,38,17,20,68,230,0.101,12,5,0.315
126,1,0,2,0,4,0.056,0,0,0.056
127,1,0,2,0,3,0.059,0,0,0.059
128,0,0,1,0,0,0.000,0,0,0.000
129,0,0,1,0,0,0.000,0,0,0.000
130,0,0,1,0,0,0.000,0,0,0.000
131,1,0,2,0,0,0.010,0,0,0.010
132,1,0,2,0,0,0.010,0,0,0.010
133,1,0,2,0,1,0.021,0,0,0.021
134,1,0,2,0,1,0.021,0,0,0.021
135,1,0,2,0,1,0.025,0,0,0.025
136,1,0,2,0,0,0.015,0,0,0.015
137,1,0,2,0,0,0.010,0,0,0.010
138,1,0,2,0,3,0.046,0,0,0.046
139,3,1,3,4,14,0.081,1,0,0.115
140,1,0,2,0,0,0.015,0,0,0.015
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,5,0.075,0,0,0.075
143,1,0,2,0,2,0.040,0,0,0.040
144,1,0,2,0,25,0.336,0,0,0.336
145,1,0,2,0,2,0.040,0,0,0.040
146,1,0,2,0,6,0.094,0,0,0.094
147,5,2,4,4,66,0.174,2,0,0.297
148,1,0,2,0,3,0.046,0,0,0.046
149,1,0,2,0,4,0.065,0,0,0.065
150,1,0,2,0,2,0.036,0,0,0.036
151,1,0,2,0,13,0.176,0,0,0.176
152,1,0,2,0,39,0.490,0,0,0.490
153,1,0,2,0,2,0.036,0,0,0.036
154,3,1,3,1,21,0.098,1,0,0.130
155,1,0,2,0,2,0.044,0,0,0.044
156,7,3,5,9,35,0.084,3,0,0.235
157,1,0,2,0,2,0.036,0,0,0.036
158,7,3,5,11,38,0.088,3,0,0.215
159,0,0,1,0,0,0.000,0,0,0.000
160,1,0,2,0,2,0.036,0,0,0.036
161,1,0,2,0,1,0.025,0,0,0.025
162,1,0,2,0,8,0.111,0,0,0.111
163,1,0,2,0,0,0.010,0,0,0.010
164,1,0,2,0,0,0.015,0,0,0.015
165,1,0,2,0,0,0.015,0,0,0.015
166,1,0,2,0,0,0.010,0,0,0.010
167,0,0,1,0,0,0.000,0,0,0.000
168,1,0,2,0,0,0.010,0,0,0.010
169,1,0,2,0,1,0.025,0,0,0.025
170,1,0,2,0,1,0.025,0,0,0.025
171,3,1,3,3,35,0.160,1,0,0.376
172,1,0,2,0,1,0.025,0,0,0.025
173,0,0,1,0,0,0.000,0,0,0.000
174,3,1,3,3,40,0.172,1,0,0.384
175,1,0,2,0,0,0.010,0,0,0.010
176,0,0,1,0,0,0.000,0,0,0.000
177,1,0,2,0,3,0.059,0,0,0.059
178,1,0,2,0,0,0.010,0,0,0.010
179,3,1,3,3,5,0.042,1,0,0.050
180,1,0,2,0,0,0.010,0,0,0.010
181,1,0,2,0,2,0.036,0,0,0.036
182,1,0,2,0,4,0.056,0,0,0.056
183,1,0,2,0,0,0.010,0,0,0.010
184,1,0,2,0,0,0.015,0,0,0.015
185,1,0,2,0,1,0.021,0,0,0.021
186,1,0,2,0,7,0.096,0,0,0.096
187,1,0,2,0,2,0.040,0,0,0.040
188,0,0,1,0,0,0.000,0,0,0.000
189,1,0,2,0,0,0.015,0,0,0.015
190,1,0,2,0,1,0.021,0,0,0.021
191,1,0,2,0,1,0.021,0,0,0.021
192,3,1,2,2,2,0.020,0,1,0.025
193,1,0,2,0,2,0.040,0,0,0.040
194,1,0,2,0,1,0.021,0,0,0.021
195,0,0,1,0,0,0.000,0,0,0.000
196,1,0,2,0,0,0.015,0,0,0.015
197,1,0,2,0,0,0.010,0,0,0.010
198,1,0,2,0,5,0.071,0,0,0.071
199,1,0,2,0,1,0.025,0,0,0.025
200,0,0,1,0,0,0.000,0,0,0.000
201,1,0,2,0,2,0.044,0,0,0.044
202,0,0,1,0,0,0.000,0,0,0.000
203,1,0,2,0,2,0.040,0,0,0.040
204,1,0,2,0,1,0.021,0,0,0.021
205,0,0,1,0,0,0.000,0,0,0.000
206,0,0,1,0,0,0.000,0,0,0.000
207,1,0,2,0,1,0.025,0,0,0.025
208,1,0,2,0,1,0.025,0,0,0.025
209,1,0,2,0,11,0.155,0,0,0.155
210,23,10,12,50,189,0.135,8,0,0.429
211,1,0,2,0,5,0.067,0,0,0.067
212,1,0,2,0,1,0.025,0,0,0.025
213,1,0,2,0,0,0.010,0,0,0.010
214,1,0,2,0,0,0.015,0,0,0.015
215,1,0,2,0,8,0.120,0,0,0.120
216,0,0,1,0,0,0.000,0,0,0.000
217,0,0,1,0,0,0.000,0,0,0.000
