 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.088,0,0,0.088
2,1,0,2,0,0,0.010,0,0,0.010
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,4,0.061,0,0,0.061
5,1,0,2,0,0,0.015,0,0,0.015
6,1,0,2,0,5,0.067,0,0,0.067
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,4,0.061,0,0,0.061
9,1,0,2,0,2,0.031,0,0,0.031
10,1,0,2,0,5,0.075,0,0,0.075
11,1,0,2,0,2,0.040,0,0,0.040
12,1,0,2,0,4,0.056,0,0,0.056
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,3,0.050,0,0,0.050
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,1,0.025,0,0,0.025
17,1,0,2,0,9,0.126,0,0,0.126
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,6,0.082,0,0,0.082
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,4,0.069,0,0,0.069
22,1,0,2,0,1,0.021,0,0,0.021
23,9,4,6,9,16,0.040,4,0,0.080
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,4,0.052,0,0,0.052
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,8,0.102,0,0,0.102
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,3,0.046,0,0,0.046
30,11,4,6,22,78,0.127,2,1,0.466
31,0,0,1,0,0,0.000,0,0,0.000
32,3,1,3,4,36,0.172,1,0,0.337
33,1,0,2,0,0,0.010,0,0,0.010
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,3,0.042,0,0,0.042
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,31,0.364,0,0,0.364
42,5,2,4,7,29,0.089,2,0,0.165
43,1,0,2,0,2,0.040,0,0,0.040
44,3,1,3,3,12,0.068,1,0,0.136
45,1,0,2,0,0,0.015,0,0,0.015
46,1,0,2,0,0,0.010,0,0,0.010
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,0,0.010,0,0,0.010
49,1,0,2,0,1,0.025,0,0,0.025
50,1,0,2,0,5,0.080,0,0,0.080
51,1,0,2,0,2,0.036,0,0,0.036
52,1,0,2,0,2,0.040,0,0,0.040
53,1,0,2,0,18,0.215,0,0,0.215
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,2,0.036,0,0,0.036
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.015,0,0,0.015
