 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.050,0,0,0.050
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,7,0.105,0,0,0.105
4,1,0,2,0,3,0.050,0,0,0.050
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,5,0.067,0,0,0.067
7,1,0,2,0,2,0.031,0,0,0.031
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,1,0.029,0,0,0.029
11,3,1,2,2,14,0.068,0,1,0.096
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,0,0.010,0,0,0.010
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,1,0.021,0,0,0.021
17,1,0,2,0,1,0.029,0,0,0.029
18,14,6,8,25,93,0.104,4,2,0.228
19,1,0,2,0,0,0.010,0,0,0.010
20,0,0,1,0,0,0.000,0,0,0.000
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,0,0.010,0,0,0.010
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,2,0.036,0,0,0.036
25,1,0,2,0,9,0.117,0,0,0.117
26,1,0,2,0,1,0.025,0,0,0.025
27,1,0,2,0,10,0.140,0,0,0.140
28,4,2,2,5,38,0.136,2,0,0.216
29,1,0,2,0,1,0.021,0,0,0.021
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,11,0.151,0,0,0.151
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,4,0.061,0,0,0.061
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,2,0.044,0,0,0.044
40,23,11,8,55,88,0.084,8,1,0.178
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,2,0.036,0,0,0.036
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,1,0.021,0,0,0.021
45,1,0,2,0,6,0.086,0,0,0.086
46,3,1,3,4,3,0.038,1,0,0.044
47,0,0,1,0,0,0.000,0,0,0.000
48,0,0,1,0,0,0.000,0,0,0.000
49,5,2,4,8,21,0.080,2,0,0.121
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,2,0.036,0,0,0.036
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,6,0.077,0,0,0.077
55,1,0,2,0,2,0.040,0,0,0.040
56,1,0,2,0,16,0.190,0,0,0.190
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,0,0.015,0,0,0.015
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,1,0.025,0,0,0.025
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,16,0.207,0,0,0.207
64,1,0,2,0,2,0.040,0,0,0.040
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,3,0.050,0,0,0.050
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,10,0.128,0,0,0.128
69,1,0,2,0,0,0.015,0,0,0.015
70,1,0,2,0,2,0.036,0,0,0.036
71,1,0,2,0,3,0.055,0,0,0.055
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,2,0.036,0,0,0.036
74,0,0,1,0,0,0.000,0,0,0.000
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,0,0.015,0,0,0.015
78,1,0,2,0,1,0.029,0,0,0.029
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,1,0.021,0,0,0.021
