 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,11,97,0.152,4,0,0.354
2,1,0,2,0,0,0.015,0,0,0.015
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,5,0.080,0,0,0.080
6,1,0,2,0,1,0.025,0,0,0.025
7,1,0,2,0,2,0.036,0,0,0.036
8,1,0,2,0,2,0.036,0,0,0.036
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,0,0.015,0,0,0.015
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,20,0.258,0,0,0.258
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,1,0.025,0,0,0.025
17,1,0,2,0,1,0.021,0,0,0.021
18,1,0,2,0,7,0.096,0,0,0.096
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,2,0.036,0,0,0.036
22,1,0,2,0,4,0.056,0,0,0.056
23,1,0,2,0,1,0.025,0,0,0.025
24,5,2,4,4,62,0.170,2,0,0.339
25,1,0,2,0,4,0.061,0,0,0.061
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,1,0.025,0,0,0.025
28,1,0,2,0,1,0.025,0,0,0.025
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,4,0.052,0,0,0.052
31,1,0,2,0,12,0.170,0,0,0.170
32,1,0,2,0,3,0.046,0,0,0.046
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,0,0.010,0,0,0.010
38,3,1,3,4,12,0.073,1,0,0.105
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,4,0.052,0,0,0.052
41,1,0,2,0,0,0.015,0,0,0.015
42,1,0,2,0,2,0.036,0,0,0.036
43,1,0,2,0,1,0.025,0,0,0.025
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,3,0.050,0,0,0.050
46,3,1,3,3,58,0.258,1,0,0.337
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,5,0.071,0,0,0.071
