 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,0,0,1,0,0,0.000,0,0,0.000
3,3,1,3,8,24,0.128,1,0,0.130
4,5,2,4,8,27,0.094,2,0,0.245
5,1,0,2,0,2,0.040,0,0,0.040
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,11,0.151,0,0,0.151
8,0,0,1,0,0,0.000,0,0,0.000
9,4,1,4,6,26,0.103,0,1,0.192
10,1,0,2,0,1,0.021,0,0,0.021
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,20,0.245,0,0,0.245
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,2,0.040,0,0,0.040
15,1,0,2,0,0,0.010,0,0,0.010
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,23,0.306,0,0,0.306
18,1,0,2,0,1,0.029,0,0,0.029
19,1,0,2,0,0,0.015,0,0,0.015
20,3,1,3,4,4,0.040,1,0,0.067
21,1,0,2,0,9,0.121,0,0,0.121
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,11,0.142,0,0,0.142
24,1,0,2,0,0,0.015,0,0,0.015
25,1,0,2,0,2,0.031,0,0,0.031
26,1,0,2,0,1,0.025,0,0,0.025
27,1,0,2,0,5,0.067,0,0,0.067
28,1,0,2,0,8,0.107,0,0,0.107
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,1,0.029,0,0,0.029
31,1,0,2,0,0,0.010,0,0,0.010
32,0,0,1,0,0,0.000,0,0,0.000
33,0,0,1,0,0,0.000,0,0,0.000
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,0,0.010,0,0,0.010
36,3,1,3,1,5,0.034,1,0,0.046
37,1,0,2,0,1,0.025,0,0,0.025
38,1,0,2,0,2,0.036,0,0,0.036
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,3,0.042,0,0,0.042
46,1,0,2,0,2,0.040,0,0,0.040
47,1,0,2,0,3,0.050,0,0,0.050
48,1,0,2,0,0,0.010,0,0,0.010
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,2,0.040,0,0,0.040
52,1,0,2,0,11,0.155,0,0,0.155
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,2,0.040,0,0,0.040
56,1,0,2,0,3,0.046,0,0,0.046
57,1,0,2,0,0,0.015,0,0,0.015
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,4,0.061,0,0,0.061
60,0,0,1,0,0,0.000,0,0,0.000
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,2,0.031,0,0,0.031
63,0,0,1,0,0,0.000,0,0,0.000
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,4,0.061,0,0,0.061
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,1,0.029,0,0,0.029
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,9,0.126,0,0,0.126
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,8,0.111,0,0,0.111
73,1,0,2,0,1,0.025,0,0,0.025
74,1,0,2,0,1,0.021,0,0,0.021
75,1,0,2,0,1,0.029,0,0,0.029
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,1,0.021,0,0,0.021
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,0,0.010,0,0,0.010
83,1,0,2,0,5,0.071,0,0,0.071
84,1,0,2,0,0,0.010,0,0,0.010
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,1,0.021,0,0,0.021
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,4,0.052,0,0,0.052
89,1,0,2,0,0,0.015,0,0,0.015
90,1,0,2,0,5,0.067,0,0,0.067
91,1,0,2,0,3,0.050,0,0,0.050
92,1,0,2,0,8,0.107,0,0,0.107
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,0,0.015,0,0,0.015
95,1,0,2,0,1,0.025,0,0,0.025
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,2,0.036,0,0,0.036
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,0,0.015,0,0,0.015
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,0,0.015,0,0,0.015
104,1,0,2,0,0,0.015,0,0,0.015
105,1,0,2,0,1,0.025,0,0,0.025
106,1,0,2,0,2,0.036,0,0,0.036
107,1,0,2,0,5,0.080,0,0,0.080
108,0,0,1,0,0,0.000,0,0,0.000
109,1,0,2,0,0,0.010,0,0,0.010
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,2,0.040,0,0,0.040
112,1,0,2,0,1,0.025,0,0,0.025
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,0,0.010,0,0,0.010
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,0,0.010,0,0,0.010
117,1,0,2,0,0,0.010,0,0,0.010
118,1,0,2,0,0,0.010,0,0,0.010
119,1,0,2,0,3,0.050,0,0,0.050
120,1,0,2,0,0,0.015,0,0,0.015
121,1,0,2,0,2,0.031,0,0,0.031
122,1,0,2,0,7,0.101,0,0,0.101
123,1,0,2,0,1,0.021,0,0,0.021
124,1,0,2,0,0,0.010,0,0,0.010
125,1,0,2,0,0,0.015,0,0,0.015
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,1,0.021,0,0,0.021
128,0,0,1,0,0,0.000,0,0,0.000
129,1,0,2,0,2,0.031,0,0,0.031
130,1,0,2,0,0,0.010,0,0,0.010
131,1,0,2,0,1,0.029,0,0,0.029
132,1,0,2,0,9,0.121,0,0,0.121
133,1,0,2,0,0,0.010,0,0,0.010
134,1,0,2,0,2,0.044,0,0,0.044
135,1,0,2,0,4,0.061,0,0,0.061
136,1,0,2,0,5,0.067,0,0,0.067
137,1,0,2,0,4,0.069,0,0,0.069
138,1,0,2,0,0,0.015,0,0,0.015
139,1,0,2,0,0,0.015,0,0,0.015
140,1,0,2,0,0,0.010,0,0,0.010
141,1,0,2,0,0,0.010,0,0,0.010
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,0,0.010,0,0,0.010
144,1,0,2,0,1,0.025,0,0,0.025
145,0,0,1,0,0,0.000,0,0,0.000
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,2,0.044,0,0,0.044
148,1,0,2,0,1,0.025,0,0,0.025
149,1,0,2,0,0,0.015,0,0,0.015
150,1,0,2,0,0,0.010,0,0,0.010
151,0,0,1,0,0,0.000,0,0,0.000
152,1,0,2,0,6,0.077,0,0,0.077
153,1,0,2,0,2,0.040,0,0,0.040
154,1,0,2,0,0,0.010,0,0,0.010
155,0,0,1,0,0,0.000,0,0,0.000
156,1,0,2,0,4,0.056,0,0,0.056
157,1,0,2,0,9,0.121,0,0,0.121
158,0,0,1,0,0,0.000,0,0,0.000
159,1,0,2,0,10,0.145,0,0,0.145
160,1,0,2,0,2,0.036,0,0,0.036
161,1,0,2,0,0,0.015,0,0,0.015
162,1,0,2,0,3,0.042,0,0,0.042
163,1,0,2,0,1,0.025,0,0,0.025
164,20,10,9,37,109,0.094,9,1,0.230
165,1,0,2,0,2,0.036,0,0,0.036
166,1,0,2,0,1,0.021,0,0,0.021
167,0,0,1,0,0,0.000,0,0,0.000
168,1,0,2,0,0,0.015,0,0,0.015
169,17,8,7,33,45,0.065,5,3,0.154
170,1,0,2,0,3,0.046,0,0,0.046
171,1,0,2,0,0,0.010,0,0,0.010
172,1,0,2,0,0,0.015,0,0,0.015
173,1,0,2,0,1,0.025,0,0,0.025
174,0,0,1,0,0,0.000,0,0,0.000
175,0,0,1,0,0,0.000,0,0,0.000
176,1,0,2,0,0,0.010,0,0,0.010
