 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.046,0,0,0.046
2,13,6,7,22,60,0.081,5,1,0.134
3,1,0,2,0,2,0.036,0,0,0.036
4,1,0,2,0,13,0.167,0,0,0.167
5,1,0,2,0,5,0.075,0,0,0.075
6,3,1,2,2,14,0.075,0,1,0.149
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,4,0.069,0,0,0.069
9,1,0,2,0,5,0.071,0,0,0.071
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,5,0.071,0,0,0.071
13,1,0,2,0,2,0.031,0,0,0.031
14,1,0,2,0,0,0.015,0,0,0.015
15,1,0,2,0,2,0.031,0,0,0.031
16,1,0,2,0,2,0.036,0,0,0.036
17,6,3,3,9,38,0.099,3,0,0.219
18,1,0,2,0,2,0.040,0,0,0.040
19,3,1,3,4,6,0.050,1,0,0.105
20,1,0,2,0,3,0.055,0,0,0.055
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,6,0.094,0,0,0.094
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,1,0.025,0,0,0.025
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,5,0.075,0,0,0.075
27,1,0,2,0,1,0.021,0,0,0.021
28,1,0,2,0,6,0.086,0,0,0.086
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,5,0.075,0,0,0.075
31,1,0,2,0,0,0.015,0,0,0.015
32,3,1,3,1,3,0.025,1,0,0.036
33,1,0,2,0,0,0.010,0,0,0.010
34,3,1,2,2,2,0.023,0,1,0.029
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,2,0.040,0,0,0.040
37,1,0,2,0,2,0.036,0,0,0.036
38,1,0,2,0,0,0.015,0,0,0.015
39,1,0,2,0,1,0.029,0,0,0.029
40,0,0,1,0,0,0.000,0,0,0.000
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.010,0,0,0.010
44,0,0,1,0,0,0.000,0,0,0.000
45,21,11,9,36,81,0.072,11,0,0.145
46,1,0,2,0,5,0.075,0,0,0.075
47,1,0,2,0,1,0.025,0,0,0.025
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,0,0.015,0,0,0.015
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,1,0.025,0,0,0.025
53,1,0,2,0,5,0.080,0,0,0.080
54,1,0,2,0,1,0.021,0,0,0.021
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,4,0.056,0,0,0.056
58,1,0,2,0,11,0.155,0,0,0.155
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,4,0.074,0,0,0.074
61,1,0,2,0,3,0.042,0,0,0.042
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.015,0,0,0.015
64,3,1,3,1,8,0.050,1,0,0.065
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,9,0.113,0,0,0.113
68,1,0,2,0,6,0.099,0,0,0.099
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,2,0.031,0,0,0.031
71,1,0,2,0,1,0.025,0,0,0.025
72,1,0,2,0,8,0.128,0,0,0.128
73,0,0,1,0,0,0.000,0,0,0.000
74,3,1,3,4,20,0.102,1,0,0.113
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,1,0.025,0,0,0.025
78,1,0,2,0,2,0.040,0,0,0.040
79,1,0,2,0,1,0.021,0,0,0.021
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,3,0.050,0,0,0.050
83,1,0,2,0,0,0.015,0,0,0.015
84,0,0,1,0,0,0.000,0,0,0.000
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,0,0.015,0,0,0.015
88,1,0,2,0,0,0.010,0,0,0.010
89,0,0,1,0,0,0.000,0,0,0.000
90,3,1,3,4,32,0.158,1,0,0.191
91,1,0,2,0,4,0.056,0,0,0.056
92,1,0,2,0,1,0.021,0,0,0.021
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,2,0.036,0,0,0.036
95,1,0,2,0,2,0.040,0,0,0.040
96,1,0,2,0,9,0.117,0,0,0.117
97,3,1,3,3,23,0.116,1,0,0.161
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,1,0.025,0,0,0.025
100,1,0,2,0,25,0.310,0,0,0.310
101,1,0,2,0,2,0.031,0,0,0.031
102,1,0,2,0,5,0.071,0,0,0.071
103,1,0,2,0,13,0.185,0,0,0.185
104,1,0,2,0,3,0.046,0,0,0.046
105,1,0,2,0,0,0.015,0,0,0.015
106,0,0,1,0,0,0.000,0,0,0.000
107,0,0,1,0,0,0.000,0,0,0.000
108,0,0,1,0,0,0.000,0,0,0.000
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,1,0.025,0,0,0.025
111,1,0,2,0,8,0.124,0,0,0.124
112,0,0,1,0,0,0.000,0,0,0.000
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,0,0.010,0,0,0.010
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,1,0.021,0,0,0.021
117,1,0,2,0,1,0.025,0,0,0.025
118,1,0,2,0,1,0.025,0,0,0.025
119,1,0,2,0,0,0.010,0,0,0.010
120,1,0,2,0,6,0.086,0,0,0.086
121,5,2,4,11,32,0.107,2,0,0.288
122,1,0,2,0,0,0.010,0,0,0.010
123,1,0,2,0,0,0.015,0,0,0.015
124,1,0,2,0,8,0.115,0,0,0.115
125,6,3,3,5,15,0.052,3,0,0.109
126,1,0,2,0,5,0.071,0,0,0.071
127,1,0,2,0,1,0.025,0,0,0.025
128,1,0,2,0,4,0.061,0,0,0.061
129,1,0,2,0,2,0.031,0,0,0.031
130,1,0,2,0,0,0.010,0,0,0.010
131,3,1,3,3,11,0.068,1,0,0.130
132,1,0,2,0,0,0.010,0,0,0.010
133,1,0,2,0,2,0.036,0,0,0.036
134,1,0,2,0,0,0.010,0,0,0.010
135,1,0,2,0,4,0.056,0,0,0.056
136,1,0,2,0,0,0.015,0,0,0.015
137,0,0,1,0,0,0.000,0,0,0.000
138,0,0,1,0,0,0.000,0,0,0.000
139,1,0,2,0,7,0.101,0,0,0.101
140,1,0,2,0,0,0.015,0,0,0.015
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,1,0.025,0,0,0.025
143,1,0,2,0,23,0.285,0,0,0.285
144,1,0,2,0,2,0.036,0,0,0.036
145,1,0,2,0,4,0.061,0,0,0.061
146,1,0,2,0,1,0.021,0,0,0.021
147,1,0,2,0,5,0.084,0,0,0.084
148,1,0,2,0,3,0.046,0,0,0.046
149,1,0,2,0,6,0.090,0,0,0.090
150,3,1,2,2,7,0.040,0,1,0.096
151,11,5,5,13,43,0.067,3,2,0.134
152,1,0,2,0,2,0.040,0,0,0.040
153,0,0,1,0,0,0.000,0,0,0.000
154,3,1,2,2,3,0.025,0,1,0.055
155,3,1,3,3,31,0.147,1,0,0.209
156,0,0,1,0,0,0.000,0,0,0.000
157,1,0,2,0,1,0.021,0,0,0.021
158,1,0,2,0,0,0.010,0,0,0.010
159,0,0,1,0,0,0.000,0,0,0.000
160,1,0,2,0,10,0.132,0,0,0.132
161,1,0,2,0,2,0.040,0,0,0.040
162,1,0,2,0,2,0.031,0,0,0.031
163,1,0,2,0,4,0.065,0,0,0.065
164,3,1,3,3,5,0.039,1,0,0.046
165,0,0,1,0,0,0.000,0,0,0.000
166,1,0,2,0,1,0.025,0,0,0.025
167,0,0,1,0,0,0.000,0,0,0.000
168,0,0,1,0,0,0.000,0,0,0.000
169,0,0,1,0,0,0.000,0,0,0.000
170,3,1,3,4,9,0.062,1,0,0.111
171,1,0,2,0,1,0.029,0,0,0.029
172,1,0,2,0,2,0.036,0,0,0.036
173,0,0,1,0,0,0.000,0,0,0.000
174,1,0,2,0,0,0.010,0,0,0.010
175,1,0,2,0,2,0.040,0,0,0.040
176,1,0,2,0,1,0.021,0,0,0.021
177,1,0,2,0,4,0.065,0,0,0.065
178,1,0,2,0,0,0.010,0,0,0.010
179,1,0,2,0,1,0.025,0,0,0.025
180,0,0,1,0,0,0.000,0,0,0.000
181,1,0,2,0,12,0.157,0,0,0.157
182,1,0,2,0,0,0.015,0,0,0.015
183,0,0,1,0,0,0.000,0,0,0.000
184,1,0,2,0,3,0.050,0,0,0.050
185,1,0,2,0,10,0.128,0,0,0.128
186,1,0,2,0,2,0.031,0,0,0.031
187,1,0,2,0,0,0.010,0,0,0.010
188,10,5,4,24,67,0.115,4,1,0.214
189,1,0,2,0,3,0.050,0,0,0.050
190,1,0,2,0,1,0.025,0,0,0.025
191,1,0,2,0,0,0.015,0,0,0.015
192,1,0,2,0,2,0.036,0,0,0.036
193,0,0,1,0,0,0.000,0,0,0.000
194,1,0,2,0,6,0.094,0,0,0.094
195,0,0,1,0,0,0.000,0,0,0.000
196,1,0,2,0,10,0.140,0,0,0.140
197,1,0,2,0,2,0.036,0,0,0.036
198,1,0,2,0,9,0.113,0,0,0.113
199,1,0,2,0,2,0.036,0,0,0.036
200,3,1,3,4,9,0.061,1,0,0.096
201,1,0,2,0,2,0.044,0,0,0.044
202,1,0,2,0,8,0.107,0,0,0.107
203,1,0,2,0,15,0.193,0,0,0.193
204,1,0,2,0,9,0.121,0,0,0.121
205,1,0,2,0,0,0.010,0,0,0.010
206,1,0,2,0,1,0.021,0,0,0.021
207,0,0,1,0,0,0.000,0,0,0.000
208,0,0,1,0,0,0.000,0,0,0.000
209,1,0,2,0,1,0.025,0,0,0.025
210,3,1,3,4,12,0.074,1,0,0.111
211,0,0,1,0,0,0.000,0,0,0.000
212,1,0,2,0,0,0.015,0,0,0.015
213,1,0,2,0,2,0.040,0,0,0.040
214,0,0,1,0,0,0.000,0,0,0.000
215,0,0,1,0,0,0.000,0,0,0.000
216,1,0,2,0,1,0.025,0,0,0.025
217,1,0,2,0,0,0.010,0,0,0.010
218,1,0,2,0,5,0.084,0,0,0.084
219,0,0,1,0,0,0.000,0,0,0.000
220,1,0,2,0,1,0.021,0,0,0.021
221,0,0,1,0,0,0.000,0,0,0.000
222,1,0,2,0,2,0.031,0,0,0.031
223,8,4,4,13,39,0.083,4,0,0.128
224,1,0,2,0,0,0.015,0,0,0.015
225,1,0,2,0,1,0.025,0,0,0.025
226,1,0,2,0,0,0.010,0,0,0.010
227,1,0,2,0,3,0.050,0,0,0.050
228,1,0,2,0,0,0.010,0,0,0.010
229,1,0,2,0,2,0.036,0,0,0.036
230,1,0,2,0,2,0.031,0,0,0.031
231,1,0,2,0,1,0.021,0,0,0.021
232,3,1,2,2,1,0.017,0,1,0.029
233,1,0,2,0,1,0.029,0,0,0.029
234,0,0,1,0,0,0.000,0,0,0.000
235,1,0,2,0,0,0.010,0,0,0.010
236,1,0,2,0,1,0.021,0,0,0.021
237,0,0,1,0,0,0.000,0,0,0.000
238,1,0,2,0,3,0.046,0,0,0.046
239,0,0,1,0,0,0.000,0,0,0.000
240,1,0,2,0,4,0.065,0,0,0.065
241,1,0,2,0,0,0.015,0,0,0.015
242,0,0,1,0,0,0.000,0,0,0.000
243,0,0,1,0,0,0.000,0,0,0.000
244,1,0,2,0,1,0.025,0,0,0.025
245,1,0,2,0,2,0.036,0,0,0.036
246,0,0,1,0,0,0.000,0,0,0.000
247,1,0,2,0,0,0.015,0,0,0.015
248,1,0,2,0,4,0.065,0,0,0.065
249,1,0,2,0,0,0.015,0,0,0.015
250,1,0,2,0,1,0.021,0,0,0.021
251,1,0,2,0,0,0.010,0,0,0.010
252,1,0,2,0,0,0.010,0,0,0.010
253,1,0,2,0,0,0.010,0,0,0.010
254,1,0,2,0,15,0.205,0,0,0.205
255,0,0,1,0,0,0.000,0,0,0.000
256,0,0,1,0,0,0.000,0,0,0.000
257,1,0,2,0,2,0.040,0,0,0.040
258,1,0,2,0,8,0.111,0,0,0.111
259,0,0,1,0,0,0.000,0,0,0.000
260,0,0,1,0,0,0.000,0,0,0.000
261,1,0,2,0,0,0.010,0,0,0.010
262,0,0,1,0,0,0.000,0,0,0.000
263,1,0,2,0,0,0.010,0,0,0.010
264,1,0,2,0,0,0.010,0,0,0.010
265,1,0,2,0,4,0.065,0,0,0.065
266,1,0,2,0,0,0.010,0,0,0.010
267,0,0,1,0,0,0.000,0,0,0.000
268,3,1,3,3,12,0.066,1,0,0.113
269,0,0,1,0,0,0.000,0,0,0.000
270,1,0,2,0,0,0.015,0,0,0.015
271,3,1,3,3,17,0.089,1,0,0.161
272,3,1,3,3,4,0.040,1,0,0.044
273,1,0,2,0,0,0.015,0,0,0.015
274,1,0,2,0,15,0.201,0,0,0.201
275,0,0,1,0,0,0.000,0,0,0.000
276,1,0,2,0,1,0.021,0,0,0.021
277,1,0,2,0,1,0.021,0,0,0.021
278,1,0,2,0,1,0.029,0,0,0.029
279,1,0,2,0,2,0.031,0,0,0.031
280,1,0,2,0,1,0.021,0,0,0.021
281,1,0,2,0,7,0.109,0,0,0.109
282,1,0,2,0,4,0.065,0,0,0.065
283,0,0,1,0,0,0.000,0,0,0.000
284,0,0,1,0,0,0.000,0,0,0.000
285,1,0,2,0,7,0.105,0,0,0.105
286,17,8,8,32,62,0.071,6,2,0.203
287,1,0,2,0,0,0.010,0,0,0.010
288,1,0,2,0,0,0.010,0,0,0.010
289,1,0,2,0,1,0.021,0,0,0.021
290,1,0,2,0,1,0.021,0,0,0.021
291,1,0,2,0,0,0.015,0,0,0.015
292,3,1,3,4,15,0.083,1,0,0.111
293,1,0,2,0,11,0.151,0,0,0.151
294,0,0,1,0,0,0.000,0,0,0.000
295,1,0,2,0,0,0.010,0,0,0.010
296,0,0,1,0,0,0.000,0,0,0.000
297,1,0,2,0,4,0.052,0,0,0.052
298,1,0,2,0,13,0.167,0,0,0.167
299,1,0,2,0,0,0.015,0,0,0.015
300,4,1,4,6,10,0.059,0,1,0.128
301,1,0,2,0,0,0.015,0,0,0.015
302,0,0,1,0,0,0.000,0,0,0.000
303,1,0,2,0,1,0.025,0,0,0.025
304,1,0,2,0,2,0.036,0,0,0.036
305,0,0,1,0,0,0.000,0,0,0.000
306,1,0,2,0,17,0.213,0,0,0.213
307,1,0,2,0,1,0.025,0,0,0.025
308,3,1,3,1,15,0.070,1,0,0.102
309,0,0,1,0,0,0.000,0,0,0.000
310,1,0,2,0,0,0.010,0,0,0.010
311,1,0,2,0,0,0.010,0,0,0.010
312,1,0,2,0,0,0.010,0,0,0.010
313,1,0,2,0,0,0.015,0,0,0.015
314,1,0,2,0,0,0.010,0,0,0.010
315,5,2,4,7,21,0.074,2,0,0.121
316,1,0,2,0,6,0.073,0,0,0.073
317,1,0,2,0,0,0.010,0,0,0.010
318,1,0,2,0,7,0.101,0,0,0.101
319,1,0,2,0,0,0.015,0,0,0.015
320,1,0,2,0,6,0.086,0,0,0.086
321,1,0,2,0,0,0.010,0,0,0.010
322,1,0,2,0,0,0.015,0,0,0.015
323,1,0,2,0,1,0.021,0,0,0.021
324,0,0,1,0,0,0.000,0,0,0.000
325,1,0,2,0,0,0.010,0,0,0.010
326,1,0,2,0,1,0.025,0,0,0.025
327,1,0,2,0,0,0.015,0,0,0.015
328,1,0,2,0,0,0.015,0,0,0.015
329,1,0,2,0,2,0.044,0,0,0.044
330,0,0,1,0,0,0.000,0,0,0.000
331,1,0,2,0,3,0.042,0,0,0.042
332,1,0,2,0,5,0.075,0,0,0.075
333,1,0,2,0,2,0.036,0,0,0.036
334,1,0,2,0,0,0.010,0,0,0.010
335,1,0,2,0,0,0.015,0,0,0.015
336,6,2,5,10,12,0.053,1,1,0.086
337,1,0,2,0,1,0.025,0,0,0.025
338,1,0,2,0,1,0.025,0,0,0.025
339,1,0,2,0,0,0.010,0,0,0.010
340,1,0,2,0,0,0.015,0,0,0.015
341,1,0,2,0,2,0.036,0,0,0.036
342,1,0,2,0,1,0.021,0,0,0.021
343,1,0,2,0,15,0.188,0,0,0.188
344,1,0,2,0,0,0.015,0,0,0.015
345,1,0,2,0,0,0.010,0,0,0.010
346,4,1,4,5,26,0.105,0,1,0.216
347,1,0,2,0,0,0.010,0,0,0.010
348,1,0,2,0,5,0.071,0,0,0.071
349,1,0,2,0,0,0.015,0,0,0.015
350,1,0,2,0,0,0.010,0,0,0.010
351,1,0,2,0,0,0.010,0,0,0.010
352,0,0,1,0,0,0.000,0,0,0.000
353,1,0,2,0,2,0.040,0,0,0.040
354,3,1,3,4,9,0.061,1,0,0.075
355,1,0,2,0,0,0.010,0,0,0.010
356,1,0,2,0,0,0.010,0,0,0.010
357,0,0,1,0,0,0.000,0,0,0.000
358,1,0,2,0,0,0.010,0,0,0.010
359,1,0,2,0,1,0.021,0,0,0.021
360,0,0,1,0,0,0.000,0,0,0.000
361,1,0,2,0,4,0.056,0,0,0.056
362,1,0,2,0,0,0.015,0,0,0.015
363,0,0,1,0,0,0.000,0,0,0.000
364,1,0,2,0,2,0.031,0,0,0.031
365,1,0,2,0,24,0.278,0,0,0.278
366,0,0,1,0,0,0.000,0,0,0.000
367,0,0,1,0,0,0.000,0,0,0.000
368,1,0,2,0,0,0.010,0,0,0.010
369,4,1,4,8,18,0.083,0,1,0.121
370,1,0,2,0,1,0.021,0,0,0.021
371,1,0,2,0,5,0.071,0,0,0.071
372,1,0,2,0,0,0.010,0,0,0.010
373,1,0,2,0,8,0.102,0,0,0.102
374,1,0,2,0,8,0.102,0,0,0.102
375,1,0,2,0,15,0.188,0,0,0.188
376,4,1,4,8,13,0.078,0,1,0.126
377,1,0,2,0,0,0.015,0,0,0.015
378,1,0,2,0,3,0.050,0,0,0.050
379,0,0,1,0,0,0.000,0,0,0.000
380,1,0,2,0,2,0.036,0,0,0.036
381,1,0,2,0,0,0.015,0,0,0.015
382,1,0,2,0,1,0.025,0,0,0.025
383,3,1,3,1,11,0.060,1,0,0.080
384,3,1,3,3,15,0.078,1,0,0.092
385,0,0,1,0,0,0.000,0,0,0.000
386,1,0,2,0,5,0.067,0,0,0.067
387,0,0,1,0,0,0.000,0,0,0.000
388,1,0,2,0,0,0.010,0,0,0.010
389,0,0,1,0,0,0.000,0,0,0.000
390,3,1,3,1,13,0.071,1,0,0.084
391,1,0,2,0,1,0.025,0,0,0.025
392,1,0,2,0,2,0.036,0,0,0.036
393,0,0,1,0,0,0.000,0,0,0.000
394,1,0,2,0,9,0.130,0,0,0.130
395,1,0,2,0,1,0.025,0,0,0.025
