 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,4,0.056,0,0,0.056
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,2,0.040,0,0,0.040
6,1,0,2,0,3,0.046,0,0,0.046
7,1,0,2,0,3,0.046,0,0,0.046
8,1,0,2,0,2,0.036,0,0,0.036
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,1,0.029,0,0,0.029
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,0,0.010,0,0,0.010
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,4,0.069,0,0,0.069
16,1,0,2,0,1,0.025,0,0,0.025
17,3,1,3,4,8,0.057,1,0,0.086
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,7,0.096,0,0,0.096
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,6,0.082,0,0,0.082
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,2,0.036,0,0,0.036
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,12,0.166,0,0,0.166
29,1,0,2,0,16,0.229,0,0,0.229
30,3,1,3,1,10,0.057,1,0,0.065
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,8,0.102,0,0,0.102
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,2,0.031,0,0,0.031
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,2,0.040,0,0,0.040
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,4,0.056,0,0,0.056
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,3,0.050,0,0,0.050
44,1,0,2,0,2,0.031,0,0,0.031
45,1,0,2,0,9,0.126,0,0,0.126
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,2,0.036,0,0,0.036
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,3,0.046,0,0,0.046
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.015,0,0,0.015
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.015,0,0,0.015
54,3,1,2,5,14,0.080,0,1,0.111
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,12,0.161,0,0,0.161
57,1,0,2,0,2,0.031,0,0,0.031
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,19,0.273,0,0,0.273
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,1,0.029,0,0,0.029
