 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,8,0.102,0,0,0.102
3,60,31,22,104,391,0.106,27,3,0.360
4,1,0,2,0,13,0.172,0,0,0.172
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,1,0.021,0,0,0.021
7,1,0,2,0,9,0.134,0,0,0.134
8,1,0,2,0,2,0.040,0,0,0.040
9,1,0,2,0,2,0.036,0,0,0.036
10,1,0,2,0,0,0.015,0,0,0.015
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,0,0.015,0,0,0.015
13,1,0,2,0,2,0.040,0,0,0.040
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,5,0.075,0,0,0.075
17,3,1,3,4,1,0.029,1,0,0.040
18,1,0,2,0,1,0.021,0,0,0.021
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,13,0.163,0,0,0.163
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,13,0.167,0,0,0.167
23,1,0,2,0,3,0.046,0,0,0.046
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,5,0.080,0,0,0.080
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,13,0.180,0,0,0.180
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,2,0.036,0,0,0.036
30,6,2,5,10,10,0.048,1,1,0.071
31,1,0,2,0,1,0.029,0,0,0.029
32,0,0,1,0,0,0.000,0,0,0.000
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,2,0.036,0,0,0.036
35,24,12,11,44,165,0.114,11,1,0.400
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,2,0.044,0,0,0.044
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,1,0.021,0,0,0.021
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,1,0.021,0,0,0.021
44,1,0,2,0,0,0.010,0,0,0.010
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,1,0.021,0,0,0.021
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,6,0.086,0,0,0.086
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.010,0,0,0.010
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,2,0.040,0,0,0.040
59,1,0,2,0,1,0.025,0,0,0.025
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,3,0.050,0,0,0.050
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,0,0.015,0,0,0.015
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,5,0.067,0,0,0.067
67,1,0,2,0,0,0.015,0,0,0.015
68,1,0,2,0,3,0.046,0,0,0.046
69,0,0,1,0,0,0.000,0,0,0.000
70,3,1,3,3,4,0.036,1,0,0.046
71,1,0,2,0,11,0.142,0,0,0.142
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,16,0.212,0,0,0.212
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,0,0.015,0,0,0.015
76,1,0,2,0,2,0.036,0,0,0.036
77,16,7,7,32,113,0.122,4,2,0.511
78,1,0,2,0,2,0.040,0,0,0.040
79,0,0,1,0,0,0.000,0,0,0.000
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,4,0.052,0,0,0.052
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,1,0.029,0,0,0.029
85,1,0,2,0,4,0.065,0,0,0.065
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,3,0.050,0,0,0.050
88,0,0,1,0,0,0.000,0,0,0.000
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,0,0.015,0,0,0.015
92,1,0,2,0,1,0.021,0,0,0.021
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,3,0.050,0,0,0.050
95,1,0,2,0,8,0.107,0,0,0.107
96,3,1,3,1,3,0.031,1,0,0.040
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,9,0.130,0,0,0.130
99,1,0,2,0,1,0.021,0,0,0.021
100,1,0,2,0,1,0.021,0,0,0.021
101,1,0,2,0,0,0.010,0,0,0.010
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,4,0.061,0,0,0.061
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,6,0.082,0,0,0.082
106,3,1,3,3,4,0.036,1,0,0.046
107,1,0,2,0,5,0.071,0,0,0.071
108,1,0,2,0,1,0.021,0,0,0.021
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,0,0.010,0,0,0.010
111,1,0,2,0,2,0.036,0,0,0.036
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,12,0.161,0,0,0.161
114,1,0,2,0,1,0.025,0,0,0.025
115,1,0,2,0,0,0.015,0,0,0.015
116,1,0,2,0,5,0.071,0,0,0.071
117,1,0,2,0,0,0.010,0,0,0.010
118,1,0,2,0,2,0.036,0,0,0.036
119,0,0,1,0,0,0.000,0,0,0.000
120,1,0,2,0,20,0.240,0,0,0.240
121,1,0,2,0,5,0.080,0,0,0.080
122,1,0,2,0,0,0.010,0,0,0.010
123,1,0,2,0,0,0.010,0,0,0.010
124,0,0,1,0,0,0.000,0,0,0.000
125,0,0,1,0,0,0.000,0,0,0.000
126,1,0,2,0,2,0.040,0,0,0.040
127,1,0,2,0,0,0.010,0,0,0.010
128,1,0,2,0,0,0.015,0,0,0.015
129,1,0,2,0,0,0.015,0,0,0.015
130,1,0,2,0,0,0.015,0,0,0.015
131,1,0,2,0,6,0.077,0,0,0.077
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,0,0.010,0,0,0.010
134,1,0,2,0,0,0.010,0,0,0.010
135,1,0,2,0,5,0.071,0,0,0.071
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,0,0.010,0,0,0.010
138,3,1,3,5,17,0.095,1,0,0.117
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,3,0.046,0,0,0.046
141,1,0,2,0,2,0.036,0,0,0.036
142,1,0,2,0,5,0.062,0,0,0.062
143,5,2,4,7,63,0.175,2,0,0.577
144,3,1,3,4,19,0.101,1,0,0.157
145,0,0,1,0,0,0.000,0,0,0.000
146,1,0,2,0,1,0.025,0,0,0.025
147,1,0,2,0,1,0.025,0,0,0.025
148,1,0,2,0,6,0.082,0,0,0.082
149,4,1,4,5,23,0.094,0,1,0.134
150,0,0,1,0,0,0.000,0,0,0.000
151,1,0,2,0,0,0.010,0,0,0.010
152,1,0,2,0,0,0.015,0,0,0.015
153,1,0,2,0,0,0.010,0,0,0.010
154,3,1,3,3,8,0.052,1,0,0.092
155,3,1,3,3,7,0.052,1,0,0.080
156,1,0,2,0,0,0.010,0,0,0.010
157,1,0,2,0,0,0.010,0,0,0.010
158,1,0,2,0,1,0.025,0,0,0.025
159,1,0,2,0,0,0.010,0,0,0.010
160,1,0,2,0,0,0.015,0,0,0.015
161,3,1,3,3,20,0.100,1,0,0.138
162,1,0,2,0,0,0.010,0,0,0.010
163,1,0,2,0,11,0.125,0,0,0.125
164,0,0,1,0,0,0.000,0,0,0.000
165,2,1,1,1,10,0.066,1,0,0.088
166,1,0,2,0,3,0.055,0,0,0.055
167,1,0,2,0,6,0.086,0,0,0.086
168,0,0,1,0,0,0.000,0,0,0.000
169,0,0,1,0,0,0.000,0,0,0.000
170,0,0,1,0,0,0.000,0,0,0.000
171,3,1,3,4,15,0.084,1,0,0.161
172,0,0,1,0,0,0.000,0,0,0.000
173,0,0,1,0,0,0.000,0,0,0.000
174,0,0,1,0,0,0.000,0,0,0.000
175,1,0,2,0,5,0.071,0,0,0.071
176,1,0,2,0,0,0.010,0,0,0.010
177,0,0,1,0,0,0.000,0,0,0.000
178,1,0,2,0,1,0.025,0,0,0.025
179,4,1,4,6,1,0.035,0,1,0.058
180,1,0,2,0,0,0.010,0,0,0.010
181,1,0,2,0,0,0.010,0,0,0.010
182,1,0,2,0,4,0.065,0,0,0.065
183,1,0,2,0,1,0.025,0,0,0.025
184,1,0,2,0,2,0.036,0,0,0.036
185,1,0,2,0,1,0.021,0,0,0.021
186,1,0,2,0,1,0.021,0,0,0.021
187,1,0,2,0,2,0.031,0,0,0.031
188,0,0,1,0,0,0.000,0,0,0.000
189,0,0,1,0,0,0.000,0,0,0.000
190,1,0,2,0,1,0.029,0,0,0.029
191,1,0,2,0,2,0.036,0,0,0.036
192,1,0,2,0,11,0.142,0,0,0.142
193,3,1,3,3,17,0.089,1,0,0.117
194,1,0,2,0,1,0.021,0,0,0.021
195,1,0,2,0,2,0.031,0,0,0.031
196,0,0,1,0,0,0.000,0,0,0.000
197,1,0,2,0,0,0.010,0,0,0.010
198,1,0,2,0,0,0.010,0,0,0.010
199,0,0,1,0,0,0.000,0,0,0.000
200,1,0,2,0,5,0.067,0,0,0.067
201,1,0,2,0,0,0.010,0,0,0.010
202,1,0,2,0,1,0.029,0,0,0.029
203,1,0,2,0,0,0.010,0,0,0.010
204,1,0,2,0,8,0.115,0,0,0.115
205,0,0,1,0,0,0.000,0,0,0.000
206,1,0,2,0,0,0.015,0,0,0.015
207,1,0,2,0,5,0.071,0,0,0.071
208,1,0,2,0,0,0.015,0,0,0.015
209,1,0,2,0,4,0.061,0,0,0.061
210,1,0,2,0,0,0.015,0,0,0.015
211,1,0,2,0,1,0.021,0,0,0.021
212,1,0,2,0,1,0.021,0,0,0.021
213,0,0,1,0,0,0.000,0,0,0.000
214,1,0,2,0,1,0.025,0,0,0.025
215,1,0,2,0,1,0.025,0,0,0.025
216,1,0,2,0,2,0.036,0,0,0.036
217,1,0,2,0,19,0.243,0,0,0.243
218,7,3,5,10,42,0.096,3,0,0.153
219,0,0,1,0,0,0.000,0,0,0.000
220,1,0,2,0,0,0.010,0,0,0.010
221,1,0,2,0,2,0.044,0,0,0.044
222,0,0,1,0,0,0.000,0,0,0.000
223,1,0,2,0,2,0.031,0,0,0.031
224,1,0,2,0,1,0.025,0,0,0.025
225,1,0,2,0,0,0.010,0,0,0.010
226,1,0,2,0,0,0.015,0,0,0.015
227,0,0,1,0,0,0.000,0,0,0.000
228,1,0,2,0,1,0.029,0,0,0.029
229,0,0,1,0,0,0.000,0,0,0.000
