 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.050,0,0,0.050
2,1,0,2,0,1,0.021,0,0,0.021
3,1,0,2,0,7,0.096,0,0,0.096
4,1,0,2,0,1,0.025,0,0,0.025
5,0,0,1,0,0,0.000,0,0,0.000
6,3,1,3,4,4,0.039,1,0,0.056
7,1,0,2,0,7,0.096,0,0,0.096
8,1,0,2,0,3,0.046,0,0,0.046
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,6,0.082,0,0,0.082
11,1,0,2,0,1,0.025,0,0,0.025
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,8,0.111,0,0,0.111
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,0,0.010,0,0,0.010
16,12,5,7,33,111,0.150,3,2,0.480
17,14,7,7,20,82,0.098,7,0,0.266
18,1,0,2,0,3,0.046,0,0,0.046
19,1,0,2,0,8,0.111,0,0,0.111
20,18,9,9,28,139,0.116,9,0,0.597
21,1,0,2,0,3,0.050,0,0,0.050
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,1,0.029,0,0,0.029
24,1,0,2,0,1,0.025,0,0,0.025
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,1,0.025,0,0,0.025
29,0,0,1,0,0,0.000,0,0,0.000
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.021,0,0,0.021
32,0,0,1,0,0,0.000,0,0,0.000
33,3,1,3,4,27,0.133,1,0,0.308
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,3,0.055,0,0,0.055
36,6,3,2,12,37,0.103,2,1,0.237
37,1,0,2,0,1,0.029,0,0,0.029
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,9,0.130,0,0,0.130
42,3,1,3,4,43,0.183,1,0,0.238
43,1,0,2,0,3,0.050,0,0,0.050
44,1,0,2,0,1,0.025,0,0,0.025
45,1,0,2,0,6,0.082,0,0,0.082
46,1,0,2,0,3,0.042,0,0,0.042
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,0,0.010,0,0,0.010
49,1,0,2,0,3,0.050,0,0,0.050
50,1,0,2,0,0,0.010,0,0,0.010
51,5,2,4,7,33,0.103,2,0,0.239
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,2,0.036,0,0,0.036
56,1,0,2,0,5,0.067,0,0,0.067
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,1,0.029,0,0,0.029
59,1,0,2,0,1,0.021,0,0,0.021
60,1,0,2,0,14,0.169,0,0,0.169
61,1,0,2,0,36,0.446,0,0,0.446
62,1,0,2,0,1,0.025,0,0,0.025
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,0,0.015,0,0,0.015
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,4,0.065,0,0,0.065
67,1,0,2,0,4,0.061,0,0,0.061
68,1,0,2,0,2,0.036,0,0,0.036
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,0,0.015,0,0,0.015
71,1,0,2,0,2,0.040,0,0,0.040
72,1,0,2,0,3,0.042,0,0,0.042
