 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,10,0.123,0,0,0.123
3,16,8,8,23,108,0.105,8,0,0.237
4,1,0,2,0,3,0.046,0,0,0.046
5,1,0,2,0,0,0.010,0,0,0.010
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,1,0.021,0,0,0.021
8,1,0,2,0,1,0.029,0,0,0.029
9,1,0,2,0,5,0.071,0,0,0.071
10,1,0,2,0,2,0.040,0,0,0.040
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,7,0.092,0,0,0.092
13,9,4,6,14,54,0.100,4,0,0.300
14,1,0,2,0,0,0.015,0,0,0.015
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,5,0.071,0,0,0.071
17,1,0,2,0,1,0.021,0,0,0.021
18,1,0,2,0,1,0.025,0,0,0.025
19,1,0,2,0,10,0.128,0,0,0.128
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,4,0.056,0,0,0.056
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,8,0.111,0,0,0.111
24,1,0,2,0,1,0.021,0,0,0.021
25,1,0,2,0,0,0.015,0,0,0.015
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,2,0.031,0,0,0.031
29,1,0,2,0,9,0.126,0,0,0.126
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,1,0.021,0,0,0.021
32,0,0,1,0,0,0.000,0,0,0.000
33,0,0,1,0,0,0.000,0,0,0.000
34,0,0,1,0,0,0.000,0,0,0.000
35,3,1,3,1,8,0.045,1,0,0.075
36,1,0,2,0,3,0.050,0,0,0.050
37,1,0,2,0,1,0.021,0,0,0.021
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,1,0.025,0,0,0.025
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,3,0.046,0,0,0.046
44,0,0,1,0,0,0.000,0,0,0.000
45,7,3,5,9,48,0.103,3,0,0.224
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,3,0.050,0,0,0.050
48,1,0,2,0,4,0.065,0,0,0.065
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,3,0.055,0,0,0.055
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,1,0.025,0,0,0.025
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,0,0.010,0,0,0.010
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,8,0.107,0,0,0.107
59,1,0,2,0,0,0.010,0,0,0.010
60,0,0,1,0,0,0.000,0,0,0.000
61,3,1,3,3,24,0.124,1,0,0.191
62,1,0,2,0,1,0.021,0,0,0.021
63,1,0,2,0,0,0.015,0,0,0.015
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.015,0,0,0.015
66,1,0,2,0,5,0.075,0,0,0.075
67,1,0,2,0,2,0.036,0,0,0.036
68,0,0,1,0,0,0.000,0,0,0.000
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,16,0.212,0,0,0.212
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,3,0.059,0,0,0.059
73,1,0,2,0,0,0.015,0,0,0.015
74,1,0,2,0,3,0.046,0,0,0.046
75,1,0,2,0,2,0.031,0,0,0.031
76,0,0,1,0,0,0.000,0,0,0.000
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,5,0.071,0,0,0.071
79,1,0,2,0,1,0.021,0,0,0.021
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,1,0.025,0,0,0.025
82,1,0,2,0,4,0.065,0,0,0.065
83,1,0,2,0,0,0.010,0,0,0.010
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,6,0.090,0,0,0.090
86,1,0,2,0,1,0.025,0,0,0.025
87,1,0,2,0,1,0.025,0,0,0.025
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,3,0.046,0,0,0.046
90,1,0,2,0,0,0.015,0,0,0.015
91,1,0,2,0,0,0.010,0,0,0.010
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,1,0.025,0,0,0.025
94,1,0,2,0,1,0.025,0,0,0.025
95,1,0,2,0,14,0.191,0,0,0.191
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,2,0.031,0,0,0.031
98,1,0,2,0,6,0.094,0,0,0.094
99,1,0,2,0,3,0.046,0,0,0.046
100,1,0,2,0,1,0.021,0,0,0.021
101,1,0,2,0,0,0.010,0,0,0.010
102,1,0,2,0,12,0.144,0,0,0.144
103,1,0,2,0,4,0.061,0,0,0.061
104,1,0,2,0,0,0.015,0,0,0.015
105,1,0,2,0,1,0.029,0,0,0.029
106,1,0,2,0,5,0.075,0,0,0.075
107,3,1,2,2,13,0.061,0,1,0.148
108,1,0,2,0,0,0.010,0,0,0.010
109,1,0,2,0,0,0.010,0,0,0.010
110,0,0,1,0,0,0.000,0,0,0.000
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,0,0.015,0,0,0.015
113,1,0,2,0,4,0.056,0,0,0.056
114,1,0,2,0,1,0.029,0,0,0.029
115,3,1,2,2,23,0.097,0,1,0.205
116,0,0,1,0,0,0.000,0,0,0.000
117,1,0,2,0,2,0.036,0,0,0.036
118,1,0,2,0,1,0.021,0,0,0.021
119,1,0,2,0,6,0.082,0,0,0.082
120,1,0,2,0,0,0.010,0,0,0.010
121,1,0,2,0,0,0.010,0,0,0.010
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,0,0.015,0,0,0.015
125,1,0,2,0,1,0.021,0,0,0.021
126,1,0,2,0,1,0.021,0,0,0.021
127,1,0,2,0,0,0.015,0,0,0.015
128,1,0,2,0,3,0.055,0,0,0.055
129,1,0,2,0,4,0.061,0,0,0.061
130,0,0,1,0,0,0.000,0,0,0.000
131,0,0,1,0,0,0.000,0,0,0.000
132,1,0,2,0,1,0.021,0,0,0.021
133,0,0,1,0,0,0.000,0,0,0.000
134,1,0,2,0,1,0.029,0,0,0.029
135,3,1,3,3,7,0.047,1,0,0.082
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,4,0.065,0,0,0.065
138,1,0,2,0,1,0.029,0,0,0.029
139,0,0,1,0,0,0.000,0,0,0.000
