 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,2,0.036,0,0,0.036
3,1,0,2,0,5,0.075,0,0,0.075
4,1,0,2,0,2,0.031,0,0,0.031
5,1,0,2,0,2,0.036,0,0,0.036
6,1,0,2,0,5,0.075,0,0,0.075
7,1,0,2,0,1,0.025,0,0,0.025
8,1,0,2,0,2,0.040,0,0,0.040
9,1,0,2,0,3,0.046,0,0,0.046
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.015,0,0,0.015
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,16,0.207,0,0,0.207
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,0,0.010,0,0,0.010
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.025,0,0,0.025
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,4,0.061,0,0,0.061
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.015,0,0,0.015
25,3,1,3,4,20,0.103,1,0,0.132
26,0,0,1,0,0,0.000,0,0,0.000
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.025,0,0,0.025
29,1,0,2,0,3,0.050,0,0,0.050
30,1,0,2,0,2,0.044,0,0,0.044
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,0,0.010,0,0,0.010
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,0,0.015,0,0,0.015
36,0,0,1,0,0,0.000,0,0,0.000
37,3,1,3,4,7,0.051,1,0,0.098
38,1,0,2,0,21,0.259,0,0,0.259
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,1,0.025,0,0,0.025
41,1,0,2,0,3,0.050,0,0,0.050
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,1,0.021,0,0,0.021
46,14,7,7,26,209,0.208,7,0,0.811
47,3,1,3,3,38,0.180,1,0,0.367
48,1,0,2,0,0,0.010,0,0,0.010
49,1,0,2,0,9,0.117,0,0,0.117
50,1,0,2,0,8,0.107,0,0,0.107
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,0,0.010,0,0,0.010
53,3,1,3,4,13,0.073,1,0,0.080
54,1,0,2,0,4,0.065,0,0,0.065
55,1,0,2,0,9,0.117,0,0,0.117
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,9,0.104,0,0,0.104
58,1,0,2,0,0,0.010,0,0,0.010
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,5,0.084,0,0,0.084
61,3,1,3,3,16,0.089,1,0,0.139
62,1,0,2,0,5,0.067,0,0,0.067
63,1,0,2,0,4,0.065,0,0,0.065
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.010,0,0,0.010
66,1,0,2,0,21,0.285,0,0,0.285
67,1,0,2,0,1,0.025,0,0,0.025
68,5,2,3,6,18,0.064,1,1,0.111
69,1,0,2,0,0,0.015,0,0,0.015
70,3,1,3,3,14,0.077,1,0,0.111
71,1,0,2,0,6,0.077,0,0,0.077
72,1,0,2,0,0,0.010,0,0,0.010
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,1,0.021,0,0,0.021
75,1,0,2,0,2,0.040,0,0,0.040
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,2,0.040,0,0,0.040
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,4,0.065,0,0,0.065
81,1,0,2,0,3,0.046,0,0,0.046
82,1,0,2,0,1,0.025,0,0,0.025
83,1,0,2,0,1,0.025,0,0,0.025
84,1,0,2,0,7,0.096,0,0,0.096
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,3,0.050,0,0,0.050
87,1,0,2,0,0,0.015,0,0,0.015
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,3,0.046,0,0,0.046
90,0,0,1,0,0,0.000,0,0,0.000
91,3,1,3,1,34,0.153,1,0,0.231
92,1,0,2,0,6,0.082,0,0,0.082
93,1,0,2,0,0,0.010,0,0,0.010
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,1,0.021,0,0,0.021
96,1,0,2,0,0,0.015,0,0,0.015
97,1,0,2,0,1,0.021,0,0,0.021
98,1,0,2,0,3,0.059,0,0,0.059
99,1,0,2,0,0,0.010,0,0,0.010
100,1,0,2,0,2,0.031,0,0,0.031
101,1,0,2,0,2,0.036,0,0,0.036
102,1,0,2,0,0,0.010,0,0,0.010
103,1,0,2,0,1,0.021,0,0,0.021
104,0,0,1,0,0,0.000,0,0,0.000
