 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.071,0,0,0.071
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,0,0.010,0,0,0.010
4,9,4,6,12,32,0.065,4,0,0.117
5,1,0,2,0,13,0.159,0,0,0.159
6,1,0,2,0,1,0.021,0,0,0.021
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,6,0.086,0,0,0.086
9,1,0,2,0,0,0.015,0,0,0.015
10,1,0,2,0,12,0.153,0,0,0.153
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,0,0.015,0,0,0.015
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,1,0.029,0,0,0.029
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,11,0.138,0,0,0.138
19,1,0,2,0,0,0.010,0,0,0.010
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,2,0.031,0,0,0.031
23,1,0,2,0,3,0.046,0,0,0.046
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,0,0.015,0,0,0.015
26,0,0,1,0,0,0.000,0,0,0.000
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,3,0.050,0,0,0.050
29,3,1,3,3,1,0.028,1,0,0.029
30,1,0,2,0,11,0.142,0,0,0.142
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,10,0.140,0,0,0.140
33,1,0,2,0,2,0.040,0,0,0.040
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,1,0.021,0,0,0.021
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,0,0.015,0,0,0.015
38,1,0,2,0,3,0.055,0,0,0.055
39,1,0,2,0,3,0.055,0,0,0.055
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,1,0.021,0,0,0.021
42,1,0,2,0,4,0.056,0,0,0.056
43,1,0,2,0,1,0.029,0,0,0.029
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,0,0.010,0,0,0.010
46,9,5,3,13,28,0.063,5,0,0.121
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,4,0.056,0,0,0.056
49,1,0,2,0,1,0.021,0,0,0.021
50,0,0,1,0,0,0.000,0,0,0.000
51,3,1,3,3,21,0.103,1,0,0.172
52,7,3,5,11,37,0.090,3,0,0.212
53,1,0,2,0,6,0.090,0,0,0.090
54,0,0,1,0,0,0.000,0,0,0.000
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,0,0.015,0,0,0.015
