 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,3,0.046,0,0,0.046
3,3,1,3,4,24,0.123,1,0,0.226
4,1,0,2,0,1,0.025,0,0,0.025
5,1,0,2,0,0,0.010,0,0,0.010
6,1,0,2,0,3,0.046,0,0,0.046
7,0,0,1,0,0,0.000,0,0,0.000
8,3,1,3,3,6,0.045,1,0,0.061
9,1,0,2,0,2,0.044,0,0,0.044
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,1,0.025,0,0,0.025
12,1,0,2,0,6,0.090,0,0,0.090
13,1,0,2,0,7,0.092,0,0,0.092
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,4,0.056,0,0,0.056
17,0,0,1,0,0,0.000,0,0,0.000
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,16,0.194,0,0,0.194
20,1,0,2,0,0,0.015,0,0,0.015
21,0,0,1,0,0,0.000,0,0,0.000
22,3,1,2,2,3,0.024,0,1,0.036
23,1,0,2,0,3,0.046,0,0,0.046
24,1,0,2,0,3,0.046,0,0,0.046
25,1,0,2,0,3,0.050,0,0,0.050
26,1,0,2,0,2,0.036,0,0,0.036
27,3,1,3,1,9,0.055,1,0,0.080
28,1,0,2,0,0,0.010,0,0,0.010
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,5,0.075,0,0,0.075
31,1,0,2,0,0,0.015,0,0,0.015
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,5,0.080,0,0,0.080
34,4,2,3,5,16,0.068,1,0,0.115
35,1,0,2,0,1,0.025,0,0,0.025
36,3,1,3,4,6,0.050,1,0,0.090
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,1,0.029,0,0,0.029
39,1,0,2,0,6,0.086,0,0,0.086
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,0,0.015,0,0,0.015
43,1,0,2,0,1,0.025,0,0,0.025
44,1,0,2,0,9,0.126,0,0,0.126
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,1,0.025,0,0,0.025
47,1,0,2,0,2,0.036,0,0,0.036
48,16,7,7,28,57,0.071,4,2,0.209
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,2,0.036,0,0,0.036
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,2,0.036,0,0,0.036
54,1,0,2,0,9,0.113,0,0,0.113
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,0,0.010,0,0,0.010
