 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,140,71,51,270,917,0.109,55,16,0.381
2,1,0,2,0,1,0.025,0,0,0.025
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,3,0.046,0,0,0.046
5,3,1,3,3,31,0.148,1,0,0.346
6,1,0,2,0,4,0.069,0,0,0.069
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,2,0.036,0,0,0.036
9,1,0,2,0,0,0.010,0,0,0.010
10,3,1,3,3,22,0.108,1,0,0.209
11,1,0,2,0,3,0.046,0,0,0.046
12,1,0,2,0,2,0.040,0,0,0.040
13,1,0,2,0,5,0.067,0,0,0.067
14,1,0,2,0,0,0.015,0,0,0.015
15,1,0,2,0,5,0.075,0,0,0.075
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,0,0.015,0,0,0.015
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,3,0.046,0,0,0.046
21,1,0,2,0,3,0.042,0,0,0.042
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,2,0.040,0,0,0.040
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,7,0.096,0,0,0.096
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,0,0.015,0,0,0.015
29,1,0,2,0,5,0.075,0,0,0.075
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,6,0.090,0,0,0.090
32,1,0,2,0,6,0.086,0,0,0.086
33,1,0,2,0,23,0.323,0,0,0.323
34,1,0,2,0,5,0.067,0,0,0.067
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,0,0.015,0,0,0.015
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,1,0.025,0,0,0.025
40,1,0,2,0,2,0.040,0,0,0.040
41,1,0,2,0,9,0.126,0,0,0.126
42,1,0,2,0,8,0.115,0,0,0.115
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,7,0.105,0,0,0.105
45,5,2,4,8,33,0.102,2,0,0.194
46,1,0,2,0,1,0.029,0,0,0.029
47,1,0,2,0,0,0.015,0,0,0.015
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,4,0.056,0,0,0.056
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,13,0.172,0,0,0.172
52,1,0,2,0,1,0.029,0,0,0.029
53,1,0,2,0,1,0.025,0,0,0.025
54,1,0,2,0,0,0.015,0,0,0.015
55,1,0,2,0,5,0.084,0,0,0.084
56,0,0,1,0,0,0.000,0,0,0.000
57,6,2,5,7,24,0.075,1,1,0.174
58,1,0,2,0,2,0.040,0,0,0.040
59,1,0,2,0,36,0.450,0,0,0.450
60,1,0,2,0,0,0.010,0,0,0.010
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,1,0.025,0,0,0.025
63,3,1,3,4,11,0.072,1,0,0.105
64,1,0,2,0,1,0.025,0,0,0.025
65,1,0,2,0,2,0.036,0,0,0.036
66,1,0,2,0,5,0.067,0,0,0.067
67,0,0,1,0,0,0.000,0,0,0.000
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,6,0.077,0,0,0.077
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,0,0.010,0,0,0.010
72,1,0,2,0,4,0.061,0,0,0.061
73,3,1,3,4,2,0.032,1,0,0.050
74,1,0,2,0,0,0.015,0,0,0.015
75,1,0,2,0,1,0.021,0,0,0.021
76,1,0,2,0,2,0.036,0,0,0.036
77,1,0,2,0,3,0.046,0,0,0.046
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,1,0.025,0,0,0.025
80,1,0,2,0,2,0.040,0,0,0.040
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,0,0.015,0,0,0.015
83,1,0,2,0,0,0.010,0,0,0.010
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,5,0.067,0,0,0.067
86,1,0,2,0,2,0.040,0,0,0.040
87,1,0,2,0,3,0.050,0,0,0.050
88,1,0,2,0,2,0.040,0,0,0.040
89,3,1,2,2,14,0.073,0,1,0.139
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,0,0.015,0,0,0.015
92,0,0,1,0,0,0.000,0,0,0.000
93,7,3,5,11,25,0.067,3,0,0.138
94,1,0,2,0,10,0.119,0,0,0.119
95,7,3,5,8,77,0.156,3,0,0.283
96,1,0,2,0,0,0.010,0,0,0.010
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,12,0.166,0,0,0.166
99,1,0,2,0,8,0.098,0,0,0.098
