 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.075,0,0,0.075
2,1,0,2,0,1,0.025,0,0,0.025
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,4,0.061,0,0,0.061
5,1,0,2,0,1,0.025,0,0,0.025
6,3,1,3,4,9,0.062,1,0,0.086
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,0,0.015,0,0,0.015
9,1,0,2,0,3,0.046,0,0,0.046
10,1,0,2,0,3,0.046,0,0,0.046
11,0,0,1,0,0,0.000,0,0,0.000
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,32,0.391,0,0,0.391
14,1,0,2,0,7,0.096,0,0,0.096
15,1,0,2,0,4,0.056,0,0,0.056
16,4,2,2,4,16,0.066,2,0,0.111
17,0,0,1,0,0,0.000,0,0,0.000
18,3,1,3,3,34,0.154,1,0,0.370
19,1,0,2,0,2,0.040,0,0,0.040
20,1,0,2,0,2,0.031,0,0,0.031
21,0,0,1,0,0,0.000,0,0,0.000
22,4,1,4,6,31,0.124,0,1,0.203
23,0,0,1,0,0,0.000,0,0,0.000
24,3,1,2,2,5,0.029,0,1,0.056
25,1,0,2,0,3,0.042,0,0,0.042
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,2,0.036,0,0,0.036
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,3,0.050,0,0,0.050
31,1,0,2,0,1,0.021,0,0,0.021
32,1,0,2,0,3,0.042,0,0,0.042
33,1,0,2,0,1,0.025,0,0,0.025
34,1,0,2,0,19,0.243,0,0,0.243
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,8,0.115,0,0,0.115
37,1,0,2,0,2,0.040,0,0,0.040
38,1,0,2,0,1,0.021,0,0,0.021
39,1,0,2,0,9,0.134,0,0,0.134
40,3,1,3,4,41,0.189,1,0,0.262
41,4,1,4,3,9,0.054,0,1,0.084
42,1,0,2,0,0,0.015,0,0,0.015
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,1,0.025,0,0,0.025
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,0,0.010,0,0,0.010
49,4,1,4,4,6,0.046,0,1,0.065
50,1,0,2,0,5,0.075,0,0,0.075
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,1,0.025,0,0,0.025
53,1,0,2,0,4,0.065,0,0,0.065
54,1,0,2,0,1,0.025,0,0,0.025
55,1,0,2,0,0,0.010,0,0,0.010
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,0,0.015,0,0,0.015
59,1,0,2,0,0,0.015,0,0,0.015
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,15,0.175,0,0,0.175
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,7,0.096,0,0,0.096
64,1,0,2,0,3,0.055,0,0,0.055
65,1,0,2,0,4,0.061,0,0,0.061
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,2,0.036,0,0,0.036
68,1,0,2,0,1,0.021,0,0,0.021
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,12,0.157,0,0,0.157
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,4,0.065,0,0,0.065
73,1,0,2,0,3,0.050,0,0,0.050
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,0,0.015,0,0,0.015
76,0,0,1,0,0,0.000,0,0,0.000
77,3,1,3,1,12,0.062,1,0,0.094
78,1,0,2,0,1,0.021,0,0,0.021
79,1,0,2,0,2,0.036,0,0,0.036
80,1,0,2,0,0,0.015,0,0,0.015
81,1,0,2,0,6,0.077,0,0,0.077
82,1,0,2,0,0,0.010,0,0,0.010
83,1,0,2,0,1,0.021,0,0,0.021
84,1,0,2,0,0,0.010,0,0,0.010
85,1,0,2,0,2,0.040,0,0,0.040
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,2,0.040,0,0,0.040
88,0,0,1,0,0,0.000,0,0,0.000
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,3,0.046,0,0,0.046
91,1,0,2,0,2,0.036,0,0,0.036
92,1,0,2,0,4,0.061,0,0,0.061
93,1,0,2,0,2,0.036,0,0,0.036
94,1,0,2,0,33,0.410,0,0,0.410
95,1,0,2,0,2,0.040,0,0,0.040
96,3,1,3,3,24,0.117,1,0,0.231
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,1,0.025,0,0,0.025
99,1,0,2,0,6,0.099,0,0,0.099
100,1,0,2,0,16,0.207,0,0,0.207
101,1,0,2,0,12,0.157,0,0,0.157
102,1,0,2,0,10,0.123,0,0,0.123
103,1,0,2,0,2,0.036,0,0,0.036
104,3,1,3,4,1,0.029,1,0,0.031
105,1,0,2,0,16,0.220,0,0,0.220
106,1,0,2,0,19,0.239,0,0,0.239
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,1,0.025,0,0,0.025
109,1,0,2,0,2,0.036,0,0,0.036
110,1,0,2,0,3,0.050,0,0,0.050
111,1,0,2,0,0,0.010,0,0,0.010
112,1,0,2,0,0,0.015,0,0,0.015
113,1,0,2,0,0,0.010,0,0,0.010
114,3,1,3,4,7,0.054,1,0,0.069
115,2,1,2,4,20,0.142,0,0,0.144
116,3,1,3,4,10,0.067,1,0,0.140
117,1,0,2,0,12,0.166,0,0,0.166
118,1,0,2,0,4,0.056,0,0,0.056
119,1,0,2,0,0,0.015,0,0,0.015
120,3,1,3,3,7,0.047,1,0,0.061
121,1,0,2,0,1,0.021,0,0,0.021
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,0,0.015,0,0,0.015
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,0,0.010,0,0,0.010
126,0,0,1,0,0,0.000,0,0,0.000
127,1,0,2,0,5,0.071,0,0,0.071
128,18,9,7,34,60,0.073,7,2,0.115
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,9,0.113,0,0,0.113
131,1,0,2,0,4,0.056,0,0,0.056
132,5,2,4,6,6,0.037,2,0,0.061
133,1,0,2,0,0,0.010,0,0,0.010
134,1,0,2,0,1,0.021,0,0,0.021
135,1,0,2,0,7,0.083,0,0,0.083
136,1,0,2,0,2,0.036,0,0,0.036
137,1,0,2,0,0,0.010,0,0,0.010
138,1,0,2,0,1,0.025,0,0,0.025
139,1,0,2,0,0,0.015,0,0,0.015
140,1,0,2,0,0,0.010,0,0,0.010
141,1,0,2,0,0,0.010,0,0,0.010
142,1,0,2,0,0,0.010,0,0,0.010
143,0,0,1,0,0,0.000,0,0,0.000
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,5,0.062,0,0,0.062
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,2,0.036,0,0,0.036
148,1,0,2,0,0,0.010,0,0,0.010
149,1,0,2,0,4,0.061,0,0,0.061
150,1,0,2,0,0,0.015,0,0,0.015
151,1,0,2,0,1,0.025,0,0,0.025
152,1,0,2,0,1,0.021,0,0,0.021
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,1,0.021,0,0,0.021
155,1,0,2,0,0,0.010,0,0,0.010
156,1,0,2,0,0,0.010,0,0,0.010
157,1,0,2,0,1,0.021,0,0,0.021
158,1,0,2,0,10,0.136,0,0,0.136
159,1,0,2,0,0,0.015,0,0,0.015
160,1,0,2,0,0,0.015,0,0,0.015
161,1,0,2,0,0,0.010,0,0,0.010
162,1,0,2,0,0,0.015,0,0,0.015
163,0,0,1,0,0,0.000,0,0,0.000
164,17,8,10,22,69,0.072,8,0,0.293
165,0,0,1,0,0,0.000,0,0,0.000
166,0,0,1,0,0,0.000,0,0,0.000
167,1,0,2,0,1,0.021,0,0,0.021
168,1,0,2,0,3,0.046,0,0,0.046
169,1,0,2,0,7,0.096,0,0,0.096
170,1,0,2,0,0,0.010,0,0,0.010
171,0,0,1,0,0,0.000,0,0,0.000
172,1,0,2,0,9,0.117,0,0,0.117
173,23,11,12,34,191,0.125,10,1,0.446
174,0,0,1,0,0,0.000,0,0,0.000
175,1,0,2,0,2,0.040,0,0,0.040
176,1,0,2,0,1,0.021,0,0,0.021
177,1,0,2,0,19,0.239,0,0,0.239
178,1,0,2,0,0,0.015,0,0,0.015
179,1,0,2,0,0,0.010,0,0,0.010
180,1,0,2,0,0,0.010,0,0,0.010
181,9,4,4,18,80,0.138,3,0,0.263
182,1,0,2,0,1,0.021,0,0,0.021
183,1,0,2,0,1,0.021,0,0,0.021
184,3,1,3,4,8,0.053,1,0,0.077
185,0,0,1,0,0,0.000,0,0,0.000
186,0,0,1,0,0,0.000,0,0,0.000
187,1,0,2,0,2,0.040,0,0,0.040
188,1,0,2,0,0,0.010,0,0,0.010
189,1,0,2,0,2,0.040,0,0,0.040
190,0,0,1,0,0,0.000,0,0,0.000
191,1,0,2,0,1,0.021,0,0,0.021
192,1,0,2,0,1,0.021,0,0,0.021
193,1,0,2,0,7,0.114,0,0,0.114
194,1,0,2,0,2,0.044,0,0,0.044
195,1,0,2,0,1,0.025,0,0,0.025
196,1,0,2,0,1,0.021,0,0,0.021
197,1,0,2,0,14,0.169,0,0,0.169
198,1,0,2,0,9,0.117,0,0,0.117
199,1,0,2,0,2,0.040,0,0,0.040
200,0,0,1,0,0,0.000,0,0,0.000
201,1,0,2,0,4,0.061,0,0,0.061
202,1,0,2,0,1,0.025,0,0,0.025
203,1,0,2,0,0,0.010,0,0,0.010
204,1,0,2,0,0,0.010,0,0,0.010
205,1,0,2,0,7,0.101,0,0,0.101
206,1,0,2,0,0,0.015,0,0,0.015
207,1,0,2,0,1,0.029,0,0,0.029
208,1,0,2,0,0,0.010,0,0,0.010
209,1,0,2,0,1,0.021,0,0,0.021
210,0,0,1,0,0,0.000,0,0,0.000
211,1,0,2,0,0,0.010,0,0,0.010
212,1,0,2,0,1,0.029,0,0,0.029
213,1,0,2,0,9,0.126,0,0,0.126
214,1,0,2,0,4,0.065,0,0,0.065
215,0,0,1,0,0,0.000,0,0,0.000
216,1,0,2,0,5,0.067,0,0,0.067
217,1,0,2,0,2,0.036,0,0,0.036
218,1,0,2,0,13,0.176,0,0,0.176
219,3,1,3,1,17,0.080,1,0,0.163
220,8,3,4,12,43,0.092,0,3,0.148
221,0,0,1,0,0,0.000,0,0,0.000
222,1,0,2,0,0,0.010,0,0,0.010
223,3,1,3,3,27,0.127,1,0,0.232
224,1,0,2,0,1,0.021,0,0,0.021
225,1,0,2,0,0,0.015,0,0,0.015
226,0,0,1,0,0,0.000,0,0,0.000
227,1,0,2,0,9,0.121,0,0,0.121
228,3,1,3,4,9,0.061,1,0,0.101
229,1,0,2,0,0,0.015,0,0,0.015
230,0,0,1,0,0,0.000,0,0,0.000
231,1,0,2,0,0,0.015,0,0,0.015
232,1,0,2,0,2,0.031,0,0,0.031
233,1,0,2,0,2,0.036,0,0,0.036
234,1,0,2,0,1,0.025,0,0,0.025
235,1,0,2,0,0,0.010,0,0,0.010
236,1,0,2,0,0,0.010,0,0,0.010
237,0,0,1,0,0,0.000,0,0,0.000
238,1,0,2,0,6,0.082,0,0,0.082
239,1,0,2,0,0,0.010,0,0,0.010
240,1,0,2,0,7,0.096,0,0,0.096
241,4,2,2,7,51,0.177,2,0,0.369
242,1,0,2,0,0,0.015,0,0,0.015
243,1,0,2,0,3,0.050,0,0,0.050
244,1,0,2,0,15,0.193,0,0,0.193
245,1,0,2,0,3,0.046,0,0,0.046
246,1,0,2,0,0,0.010,0,0,0.010
247,1,0,2,0,13,0.176,0,0,0.176
248,1,0,2,0,1,0.029,0,0,0.029
249,0,0,1,0,0,0.000,0,0,0.000
250,1,0,2,0,3,0.050,0,0,0.050
251,1,0,2,0,1,0.025,0,0,0.025
252,1,0,2,0,2,0.031,0,0,0.031
253,1,0,2,0,1,0.025,0,0,0.025
254,3,1,3,3,8,0.052,1,0,0.086
255,1,0,2,0,6,0.086,0,0,0.086
256,1,0,2,0,0,0.015,0,0,0.015
257,1,0,2,0,1,0.021,0,0,0.021
258,1,0,2,0,1,0.025,0,0,0.025
259,1,0,2,0,2,0.040,0,0,0.040
260,1,0,2,0,6,0.086,0,0,0.086
261,0,0,1,0,0,0.000,0,0,0.000
262,1,0,2,0,4,0.065,0,0,0.065
263,1,0,2,0,0,0.015,0,0,0.015
264,1,0,2,0,0,0.010,0,0,0.010
265,0,0,1,0,0,0.000,0,0,0.000
266,1,0,2,0,2,0.036,0,0,0.036
267,1,0,2,0,1,0.025,0,0,0.025
268,1,0,2,0,0,0.015,0,0,0.015
269,1,0,2,0,1,0.025,0,0,0.025
270,0,0,1,0,0,0.000,0,0,0.000
271,0,0,1,0,0,0.000,0,0,0.000
272,1,0,2,0,5,0.075,0,0,0.075
273,0,0,1,0,0,0.000,0,0,0.000
274,1,0,2,0,3,0.055,0,0,0.055
275,1,0,2,0,0,0.015,0,0,0.015
276,1,0,2,0,0,0.010,0,0,0.010
277,1,0,2,0,1,0.021,0,0,0.021
278,1,0,2,0,0,0.010,0,0,0.010
279,1,0,2,0,7,0.101,0,0,0.101
280,1,0,2,0,2,0.040,0,0,0.040
281,1,0,2,0,1,0.021,0,0,0.021
282,1,0,2,0,27,0.352,0,0,0.352
283,0,0,1,0,0,0.000,0,0,0.000
284,0,0,1,0,0,0.000,0,0,0.000
285,1,0,2,0,2,0.040,0,0,0.040
286,1,0,2,0,3,0.055,0,0,0.055
287,1,0,2,0,1,0.021,0,0,0.021
288,1,0,2,0,4,0.065,0,0,0.065
289,1,0,2,0,3,0.050,0,0,0.050
290,1,0,2,0,12,0.170,0,0,0.170
291,0,0,1,0,0,0.000,0,0,0.000
292,1,0,2,0,2,0.040,0,0,0.040
293,1,0,2,0,1,0.029,0,0,0.029
294,1,0,2,0,2,0.044,0,0,0.044
295,1,0,2,0,3,0.046,0,0,0.046
296,0,0,1,0,0,0.000,0,0,0.000
297,1,0,2,0,1,0.025,0,0,0.025
298,1,0,2,0,0,0.010,0,0,0.010
299,1,0,2,0,6,0.094,0,0,0.094
300,1,0,2,0,0,0.010,0,0,0.010
301,1,0,2,0,1,0.021,0,0,0.021
302,1,0,2,0,0,0.010,0,0,0.010
303,1,0,2,0,1,0.025,0,0,0.025
304,1,0,2,0,4,0.056,0,0,0.056
305,1,0,2,0,1,0.025,0,0,0.025
306,1,0,2,0,1,0.025,0,0,0.025
307,1,0,2,0,1,0.021,0,0,0.021
308,0,0,1,0,0,0.000,0,0,0.000
309,0,0,1,0,0,0.000,0,0,0.000
310,0,0,1,0,0,0.000,0,0,0.000
311,1,0,2,0,2,0.036,0,0,0.036
312,1,0,2,0,1,0.021,0,0,0.021
313,1,0,2,0,4,0.061,0,0,0.061
314,1,0,2,0,4,0.056,0,0,0.056
315,1,0,2,0,4,0.061,0,0,0.061
316,1,0,2,0,1,0.021,0,0,0.021
317,1,0,2,0,1,0.025,0,0,0.025
318,1,0,2,0,3,0.046,0,0,0.046
319,0,0,1,0,0,0.000,0,0,0.000
320,0,0,1,0,0,0.000,0,0,0.000
321,1,0,2,0,4,0.065,0,0,0.065
322,0,0,1,0,0,0.000,0,0,0.000
323,3,1,3,4,14,0.074,1,0,0.134
324,1,0,2,0,0,0.010,0,0,0.010
325,0,0,1,0,0,0.000,0,0,0.000
326,1,0,2,0,0,0.015,0,0,0.015
327,1,0,2,0,0,0.010,0,0,0.010
328,1,0,2,0,0,0.010,0,0,0.010
329,1,0,2,0,0,0.010,0,0,0.010
330,1,0,2,0,2,0.036,0,0,0.036
331,1,0,2,0,1,0.025,0,0,0.025
332,1,0,2,0,1,0.029,0,0,0.029
333,3,1,3,4,24,0.117,1,0,0.161
334,1,0,2,0,1,0.021,0,0,0.021
335,1,0,2,0,1,0.025,0,0,0.025
336,0,0,1,0,0,0.000,0,0,0.000
337,1,0,2,0,0,0.015,0,0,0.015
338,1,0,2,0,0,0.015,0,0,0.015
339,1,0,2,0,0,0.010,0,0,0.010
340,1,0,2,0,0,0.010,0,0,0.010
341,1,0,2,0,0,0.010,0,0,0.010
342,1,0,2,0,1,0.025,0,0,0.025
343,1,0,2,0,11,0.134,0,0,0.134
344,0,0,1,0,0,0.000,0,0,0.000
345,1,0,2,0,4,0.052,0,0,0.052
346,0,0,1,0,0,0.000,0,0,0.000
347,1,0,2,0,0,0.010,0,0,0.010
348,0,0,1,0,0,0.000,0,0,0.000
349,1,0,2,0,1,0.025,0,0,0.025
350,1,0,2,0,0,0.010,0,0,0.010
351,1,0,2,0,0,0.010,0,0,0.010
352,1,0,2,0,0,0.015,0,0,0.015
353,0,0,1,0,0,0.000,0,0,0.000
354,0,0,1,0,0,0.000,0,0,0.000
355,0,0,1,0,0,0.000,0,0,0.000
356,0,0,1,0,0,0.000,0,0,0.000
357,1,0,2,0,1,0.025,0,0,0.025
358,1,0,2,0,1,0.029,0,0,0.029
359,1,0,2,0,3,0.046,0,0,0.046
360,1,0,2,0,1,0.021,0,0,0.021
361,1,0,2,0,1,0.021,0,0,0.021
362,1,0,2,0,6,0.094,0,0,0.094
363,1,0,2,0,0,0.010,0,0,0.010
364,1,0,2,0,2,0.031,0,0,0.031
365,1,0,2,0,0,0.010,0,0,0.010
366,1,0,2,0,0,0.010,0,0,0.010
367,1,0,2,0,1,0.021,0,0,0.021
368,3,1,3,4,22,0.113,1,0,0.132
369,0,0,1,0,0,0.000,0,0,0.000
370,0,0,1,0,0,0.000,0,0,0.000
371,12,5,7,21,61,0.087,4,0,0.215
372,1,0,2,0,2,0.036,0,0,0.036
373,1,0,2,0,14,0.199,0,0,0.199
374,3,1,3,3,4,0.038,1,0,0.059
375,1,0,2,0,0,0.010,0,0,0.010
376,1,0,2,0,1,0.025,0,0,0.025
377,0,0,1,0,0,0.000,0,0,0.000
378,0,0,1,0,0,0.000,0,0,0.000
379,1,0,2,0,0,0.010,0,0,0.010
380,1,0,2,0,0,0.015,0,0,0.015
381,1,0,2,0,1,0.021,0,0,0.021
382,1,0,2,0,0,0.015,0,0,0.015
383,1,0,2,0,2,0.031,0,0,0.031
384,1,0,2,0,6,0.082,0,0,0.082
385,0,0,1,0,0,0.000,0,0,0.000
386,1,0,2,0,2,0.036,0,0,0.036
387,0,0,1,0,0,0.000,0,0,0.000
388,1,0,2,0,0,0.010,0,0,0.010
389,1,0,2,0,1,0.021,0,0,0.021
390,1,0,2,0,0,0.010,0,0,0.010
391,1,0,2,0,1,0.021,0,0,0.021
392,1,0,2,0,5,0.071,0,0,0.071
393,3,1,3,3,8,0.054,1,0,0.094
394,1,0,2,0,1,0.021,0,0,0.021
395,1,0,2,0,8,0.107,0,0,0.107
396,0,0,1,0,0,0.000,0,0,0.000
397,1,0,2,0,0,0.010,0,0,0.010
398,1,0,2,0,1,0.029,0,0,0.029
