 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.075,0,0,0.075
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,0,0.015,0,0,0.015
4,11,5,7,12,46,0.070,5,0,0.191
5,0,0,1,0,0,0.000,0,0,0.000
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,0,0.015,0,0,0.015
8,1,0,2,0,0,0.015,0,0,0.015
9,1,0,2,0,4,0.065,0,0,0.065
10,1,0,2,0,5,0.067,0,0,0.067
11,1,0,2,0,5,0.080,0,0,0.080
12,1,0,2,0,1,0.025,0,0,0.025
13,1,0,2,0,1,0.021,0,0,0.021
14,1,0,2,0,1,0.025,0,0,0.025
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,1,0.021,0,0,0.021
17,1,0,2,0,10,0.123,0,0,0.123
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,2,0.040,0,0,0.040
20,1,0,2,0,4,0.061,0,0,0.061
21,0,0,1,0,0,0.000,0,0,0.000
22,7,3,4,12,30,0.077,2,1,0.130
23,1,0,2,0,3,0.055,0,0,0.055
24,3,1,3,4,10,0.070,1,0,0.099
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,4,0.069,0,0,0.069
28,1,0,2,0,1,0.025,0,0,0.025
29,1,0,2,0,0,0.010,0,0,0.010
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.021,0,0,0.021
32,15,7,8,24,122,0.124,6,1,0.278
33,1,0,2,0,1,0.029,0,0,0.029
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,7,0.088,0,0,0.088
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,0,0.015,0,0,0.015
38,0,0,1,0,0,0.000,0,0,0.000
39,3,1,3,3,10,0.059,1,0,0.092
40,1,0,2,0,0,0.015,0,0,0.015
41,1,0,2,0,1,0.021,0,0,0.021
42,1,0,2,0,3,0.046,0,0,0.046
43,1,0,2,0,2,0.040,0,0,0.040
44,1,0,2,0,1,0.021,0,0,0.021
45,0,0,1,0,0,0.000,0,0,0.000
46,0,0,1,0,0,0.000,0,0,0.000
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,3,0.046,0,0,0.046
49,1,0,2,0,11,0.147,0,0,0.147
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,5,0.067,0,0,0.067
52,1,0,2,0,1,0.021,0,0,0.021
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.015,0,0,0.015
56,1,0,2,0,1,0.021,0,0,0.021
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,2,0.031,0,0,0.031
59,1,0,2,0,2,0.036,0,0,0.036
60,1,0,2,0,0,0.010,0,0,0.010
61,0,0,1,0,0,0.000,0,0,0.000
62,0,0,1,0,0,0.000,0,0,0.000
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,0,0.015,0,0,0.015
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,1,0.021,0,0,0.021
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,0,0.015,0,0,0.015
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,4,0.061,0,0,0.061
73,1,0,2,0,2,0.036,0,0,0.036
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,0,0.010,0,0,0.010
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,0,0.015,0,0,0.015
78,1,0,2,0,0,0.015,0,0,0.015
79,1,0,2,0,1,0.025,0,0,0.025
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,2,0.036,0,0,0.036
82,1,0,2,0,2,0.040,0,0,0.040
83,1,0,2,0,0,0.010,0,0,0.010
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,1,0.025,0,0,0.025
86,1,0,2,0,11,0.151,0,0,0.151
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,10,0.136,0,0,0.136
90,1,0,2,0,0,0.010,0,0,0.010
91,0,0,1,0,0,0.000,0,0,0.000
92,1,0,2,0,1,0.025,0,0,0.025
93,1,0,2,0,2,0.040,0,0,0.040
94,0,0,1,0,0,0.000,0,0,0.000
95,0,0,1,0,0,0.000,0,0,0.000
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,5,0.071,0,0,0.071
98,1,0,2,0,0,0.010,0,0,0.010
99,0,0,1,0,0,0.000,0,0,0.000
100,1,0,2,0,1,0.021,0,0,0.021
101,1,0,2,0,6,0.077,0,0,0.077
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,4,0.065,0,0,0.065
104,1,0,2,0,0,0.010,0,0,0.010
105,0,0,1,0,0,0.000,0,0,0.000
106,0,0,1,0,0,0.000,0,0,0.000
107,3,1,3,3,34,0.156,1,0,0.274
108,1,0,2,0,5,0.080,0,0,0.080
109,1,0,2,0,4,0.056,0,0,0.056
110,1,0,2,0,2,0.040,0,0,0.040
111,1,0,2,0,6,0.086,0,0,0.086
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,0,0.010,0,0,0.010
114,0,0,1,0,0,0.000,0,0,0.000
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,2,0.036,0,0,0.036
117,1,0,2,0,0,0.010,0,0,0.010
118,0,0,1,0,0,0.000,0,0,0.000
119,9,4,5,19,39,0.082,3,1,0.180
120,1,0,2,0,3,0.042,0,0,0.042
121,1,0,2,0,0,0.015,0,0,0.015
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,0,0.010,0,0,0.010
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,0,0.010,0,0,0.010
126,1,0,2,0,6,0.082,0,0,0.082
127,1,0,2,0,5,0.080,0,0,0.080
128,1,0,2,0,8,0.107,0,0,0.107
129,1,0,2,0,11,0.138,0,0,0.138
130,1,0,2,0,0,0.010,0,0,0.010
131,1,0,2,0,1,0.025,0,0,0.025
132,1,0,2,0,4,0.069,0,0,0.069
133,0,0,1,0,0,0.000,0,0,0.000
134,1,0,2,0,8,0.115,0,0,0.115
135,0,0,1,0,0,0.000,0,0,0.000
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,0,0.010,0,0,0.010
138,0,0,1,0,0,0.000,0,0,0.000
