 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,1,0.025,0,0,0.025
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,0,0.010,0,0,0.010
5,3,1,3,4,8,0.054,1,0,0.067
6,1,0,2,0,5,0.067,0,0,0.067
7,1,0,2,0,3,0.050,0,0,0.050
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,5,0.071,0,0,0.071
10,1,0,2,0,11,0.147,0,0,0.147
11,1,0,2,0,2,0.031,0,0,0.031
12,1,0,2,0,9,0.117,0,0,0.117
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,4,0.065,0,0,0.065
15,1,0,2,0,1,0.021,0,0,0.021
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,0,0.010,0,0,0.010
18,8,3,6,13,63,0.127,2,1,0.165
19,1,0,2,0,0,0.010,0,0,0.010
20,3,1,3,4,67,0.317,1,0,0.526
21,5,2,4,6,35,0.110,2,0,0.262
22,1,0,2,0,7,0.096,0,0,0.096
23,0,0,1,0,0,0.000,0,0,0.000
24,13,5,9,22,87,0.112,3,2,0.216
25,1,0,2,0,6,0.082,0,0,0.082
26,1,0,2,0,1,0.021,0,0,0.021
27,1,0,2,0,1,0.025,0,0,0.025
28,3,1,3,4,8,0.057,1,0,0.082
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,4,0.065,0,0,0.065
31,1,0,2,0,1,0.021,0,0,0.021
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,5,0.071,0,0,0.071
34,1,0,2,0,1,0.021,0,0,0.021
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,4,0.056,0,0,0.056
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,2,0.036,0,0,0.036
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,28,0.337,0,0,0.337
42,1,0,2,0,2,0.036,0,0,0.036
43,1,0,2,0,2,0.036,0,0,0.036
44,1,0,2,0,3,0.050,0,0,0.050
45,1,0,2,0,6,0.090,0,0,0.090
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,0,0.015,0,0,0.015
48,3,1,3,4,32,0.146,1,0,0.322
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,3,0.042,0,0,0.042
52,1,0,2,0,2,0.036,0,0,0.036
53,1,0,2,0,20,0.227,0,0,0.227
54,1,0,2,0,9,0.113,0,0,0.113
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,1,0.021,0,0,0.021
57,1,0,2,0,7,0.092,0,0,0.092
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,11,0.151,0,0,0.151
60,1,0,2,0,11,0.142,0,0,0.142
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,0,0.015,0,0,0.015
63,1,0,2,0,2,0.040,0,0,0.040
64,1,0,2,0,0,0.015,0,0,0.015
65,1,0,2,0,4,0.061,0,0,0.061
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,0,0.015,0,0,0.015
68,1,0,2,0,1,0.025,0,0,0.025
69,15,8,5,22,223,0.205,7,1,0.768
70,1,0,2,0,9,0.121,0,0,0.121
71,3,1,3,3,50,0.228,1,0,0.595
72,1,0,2,0,0,0.010,0,0,0.010
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,8,0.111,0,0,0.111
75,1,0,2,0,2,0.036,0,0,0.036
76,1,0,2,0,2,0.031,0,0,0.031
77,1,0,2,0,1,0.021,0,0,0.021
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,6,0.086,0,0,0.086
81,1,0,2,0,4,0.056,0,0,0.056
82,1,0,2,0,14,0.174,0,0,0.174
83,0,0,1,0,0,0.000,0,0,0.000
84,3,1,3,4,25,0.121,1,0,0.132
85,1,0,2,0,6,0.082,0,0,0.082
86,1,0,2,0,14,0.191,0,0,0.191
87,1,0,2,0,8,0.120,0,0,0.120
88,15,7,8,20,84,0.089,6,1,0.222
89,0,0,1,0,0,0.000,0,0,0.000
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,1,0.029,0,0,0.029
