 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,3,1,3,4,6,0.047,1,0,0.050
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,1,0.029,0,0,0.029
5,1,0,2,0,61,0.711,0,0,0.711
6,1,0,2,0,22,0.287,0,0,0.287
7,1,0,2,0,4,0.061,0,0,0.061
8,1,0,2,0,12,0.157,0,0,0.157
9,1,0,2,0,2,0.031,0,0,0.031
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,3,0.046,0,0,0.046
12,1,0,2,0,3,0.059,0,0,0.059
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,13,0.176,0,0,0.176
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,1,0.021,0,0,0.021
18,1,0,2,0,6,0.086,0,0,0.086
19,1,0,2,0,0,0.015,0,0,0.015
20,3,1,3,4,12,0.077,1,0,0.114
21,1,0,2,0,20,0.245,0,0,0.245
22,1,0,2,0,2,0.031,0,0,0.031
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,3,0.046,0,0,0.046
25,7,3,5,9,30,0.073,3,0,0.218
26,1,0,2,0,0,0.010,0,0,0.010
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,2,0.031,0,0,0.031
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,3,0.050,0,0,0.050
32,1,0,2,0,31,0.389,0,0,0.389
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,14,0.165,0,0,0.165
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,10,4,6,18,74,0.119,3,0,0.347
40,1,0,2,0,1,0.021,0,0,0.021
41,1,0,2,0,3,0.050,0,0,0.050
42,0,0,1,0,0,0.000,0,0,0.000
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,4,0.061,0,0,0.061
45,1,0,2,0,1,0.025,0,0,0.025
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,5,0.075,0,0,0.075
48,1,0,2,0,11,0.142,0,0,0.142
49,8,4,4,14,55,0.109,4,0,0.203
50,1,0,2,0,2,0.044,0,0,0.044
51,1,0,2,0,1,0.021,0,0,0.021
52,1,0,2,0,12,0.170,0,0,0.170
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,0,0.010,0,0,0.010
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,2,0.036,0,0,0.036
58,3,1,3,3,18,0.091,1,0,0.182
59,1,0,2,0,0,0.015,0,0,0.015
60,1,0,2,0,8,0.111,0,0,0.111
61,1,0,2,0,3,0.046,0,0,0.046
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,4,0.056,0,0,0.056
64,0,0,1,0,0,0.000,0,0,0.000
