 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,1,0.025,0,0,0.025
3,1,0,2,0,0,0.015,0,0,0.015
4,1,0,2,0,9,0.126,0,0,0.126
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,6,0.086,0,0,0.086
7,3,1,3,3,21,0.109,1,0,0.128
8,3,1,3,4,21,0.111,1,0,0.167
9,1,0,2,0,3,0.042,0,0,0.042
10,9,4,5,12,41,0.078,3,1,0.249
11,1,0,2,0,3,0.046,0,0,0.046
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,3,0.046,0,0,0.046
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,1,0.025,0,0,0.025
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,10,5,5,19,45,0.080,5,0,0.111
19,1,0,2,0,2,0.036,0,0,0.036
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,13,0.163,0,0,0.163
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,2,0.040,0,0,0.040
25,1,0,2,0,1,0.025,0,0,0.025
26,1,0,2,0,5,0.071,0,0,0.071
27,1,0,2,0,2,0.031,0,0,0.031
28,1,0,2,0,3,0.055,0,0,0.055
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,5,0.071,0,0,0.071
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,4,0.061,0,0,0.061
33,1,0,2,0,1,0.021,0,0,0.021
34,1,0,2,0,3,0.050,0,0,0.050
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,2,0.044,0,0,0.044
39,1,0,2,0,1,0.025,0,0,0.025
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,3,0.046,0,0,0.046
42,1,0,2,0,8,0.107,0,0,0.107
43,1,0,2,0,0,0.015,0,0,0.015
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,3,0.046,0,0,0.046
46,1,0,2,0,0,0.010,0,0,0.010
47,5,2,3,5,5,0.030,1,1,0.046
48,1,0,2,0,0,0.015,0,0,0.015
49,0,0,1,0,0,0.000,0,0,0.000
50,3,1,3,3,8,0.052,1,0,0.075
51,1,0,2,0,1,0.025,0,0,0.025
52,1,0,2,0,4,0.065,0,0,0.065
53,1,0,2,0,2,0.036,0,0,0.036
54,1,0,2,0,5,0.080,0,0,0.080
55,1,0,2,0,1,0.029,0,0,0.029
56,1,0,2,0,3,0.055,0,0,0.055
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,25,0.323,0,0,0.323
59,1,0,2,0,0,0.015,0,0,0.015
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,1,0.021,0,0,0.021
62,37,18,14,65,168,0.085,14,3,0.272
63,1,0,2,0,0,0.010,0,0,0.010
64,0,0,1,0,0,0.000,0,0,0.000
65,5,2,4,4,24,0.072,2,0,0.107
66,1,0,2,0,1,0.025,0,0,0.025
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,0,0.010,0,0,0.010
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,7,0.096,0,0,0.096
71,0,0,1,0,0,0.000,0,0,0.000
72,1,0,2,0,4,0.056,0,0,0.056
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,1,0.025,0,0,0.025
75,1,0,2,0,0,0.010,0,0,0.010
76,1,0,2,0,6,0.086,0,0,0.086
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,0,0.015,0,0,0.015
79,1,0,2,0,1,0.025,0,0,0.025
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,14,0.182,0,0,0.182
82,0,0,1,0,0,0.000,0,0,0.000
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,0,0.010,0,0,0.010
85,1,0,2,0,1,0.025,0,0,0.025
86,1,0,2,0,1,0.025,0,0,0.025
87,1,0,2,0,0,0.015,0,0,0.015
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,1,0.025,0,0,0.025
90,1,0,2,0,5,0.067,0,0,0.067
91,1,0,2,0,1,0.021,0,0,0.021
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,0,0.010,0,0,0.010
95,1,0,2,0,3,0.050,0,0,0.050
96,1,0,2,0,2,0.036,0,0,0.036
97,1,0,2,0,12,0.161,0,0,0.161
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,0,0.010,0,0,0.010
100,1,0,2,0,1,0.025,0,0,0.025
101,1,0,2,0,0,0.015,0,0,0.015
102,1,0,2,0,0,0.010,0,0,0.010
103,1,0,2,0,2,0.036,0,0,0.036
104,1,0,2,0,0,0.010,0,0,0.010
105,1,0,2,0,7,0.092,0,0,0.092
106,1,0,2,0,1,0.021,0,0,0.021
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,0,0.015,0,0,0.015
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,2,0.036,0,0,0.036
111,1,0,2,0,1,0.025,0,0,0.025
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,1,0.029,0,0,0.029
114,1,0,2,0,6,0.077,0,0,0.077
115,1,0,2,0,5,0.080,0,0,0.080
116,1,0,2,0,1,0.025,0,0,0.025
117,1,0,2,0,5,0.071,0,0,0.071
118,1,0,2,0,0,0.015,0,0,0.015
119,1,0,2,0,0,0.015,0,0,0.015
120,1,0,2,0,0,0.015,0,0,0.015
121,1,0,2,0,0,0.010,0,0,0.010
122,1,0,2,0,13,0.167,0,0,0.167
123,1,0,2,0,3,0.042,0,0,0.042
124,1,0,2,0,5,0.067,0,0,0.067
125,1,0,2,0,0,0.015,0,0,0.015
126,1,0,2,0,6,0.086,0,0,0.086
127,1,0,2,0,0,0.010,0,0,0.010
128,1,0,2,0,2,0.036,0,0,0.036
129,1,0,2,0,2,0.036,0,0,0.036
130,1,0,2,0,0,0.015,0,0,0.015
131,9,4,5,18,66,0.123,3,1,0.182
132,1,0,2,0,1,0.025,0,0,0.025
133,1,0,2,0,13,0.163,0,0,0.163
134,1,0,2,0,0,0.015,0,0,0.015
135,1,0,2,0,3,0.050,0,0,0.050
136,0,0,1,0,0,0.000,0,0,0.000
137,1,0,2,0,0,0.010,0,0,0.010
138,1,0,2,0,4,0.069,0,0,0.069
139,1,0,2,0,0,0.010,0,0,0.010
140,1,0,2,0,1,0.021,0,0,0.021
141,1,0,2,0,0,0.010,0,0,0.010
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,7,0.092,0,0,0.092
144,1,0,2,0,0,0.010,0,0,0.010
145,0,0,1,0,0,0.000,0,0,0.000
146,1,0,2,0,3,0.050,0,0,0.050
147,1,0,2,0,2,0.040,0,0,0.040
148,1,0,2,0,2,0.036,0,0,0.036
149,1,0,2,0,7,0.096,0,0,0.096
150,1,0,2,0,0,0.010,0,0,0.010
151,1,0,2,0,0,0.010,0,0,0.010
152,0,0,1,0,0,0.000,0,0,0.000
153,1,0,2,0,0,0.010,0,0,0.010
154,1,0,2,0,1,0.021,0,0,0.021
155,1,0,2,0,1,0.025,0,0,0.025
156,1,0,2,0,1,0.025,0,0,0.025
157,0,0,1,0,0,0.000,0,0,0.000
158,1,0,2,0,0,0.010,0,0,0.010
159,1,0,2,0,0,0.010,0,0,0.010
160,1,0,2,0,0,0.015,0,0,0.015
161,1,0,2,0,4,0.065,0,0,0.065
162,0,0,1,0,0,0.000,0,0,0.000
163,1,0,2,0,0,0.015,0,0,0.015
164,1,0,2,0,1,0.025,0,0,0.025
165,0,0,1,0,0,0.000,0,0,0.000
166,5,2,4,6,17,0.063,2,0,0.075
167,1,0,2,0,0,0.015,0,0,0.015
168,1,0,2,0,4,0.061,0,0,0.061
169,1,0,2,0,2,0.031,0,0,0.031
170,1,0,2,0,2,0.036,0,0,0.036
171,1,0,2,0,0,0.015,0,0,0.015
172,5,2,4,5,24,0.080,2,0,0.130
173,0,0,1,0,0,0.000,0,0,0.000
174,0,0,1,0,0,0.000,0,0,0.000
175,1,0,2,0,0,0.015,0,0,0.015
176,1,0,2,0,1,0.025,0,0,0.025
177,1,0,2,0,11,0.151,0,0,0.151
178,1,0,2,0,0,0.010,0,0,0.010
179,1,0,2,0,0,0.015,0,0,0.015
180,0,0,1,0,0,0.000,0,0,0.000
181,1,0,2,0,33,0.402,0,0,0.402
182,1,0,2,0,8,0.120,0,0,0.120
183,1,0,2,0,2,0.036,0,0,0.036
184,1,0,2,0,0,0.015,0,0,0.015
185,1,0,2,0,0,0.015,0,0,0.015
186,1,0,2,0,1,0.029,0,0,0.029
187,1,0,2,0,1,0.025,0,0,0.025
188,1,0,2,0,0,0.010,0,0,0.010
189,1,0,2,0,0,0.015,0,0,0.015
190,1,0,2,0,0,0.010,0,0,0.010
191,3,1,3,3,17,0.094,1,0,0.155
192,3,1,2,2,2,0.020,0,1,0.025
193,1,0,2,0,0,0.010,0,0,0.010
194,0,0,1,0,0,0.000,0,0,0.000
195,1,0,2,0,1,0.029,0,0,0.029
196,1,0,2,0,1,0.021,0,0,0.021
197,1,0,2,0,5,0.075,0,0,0.075
198,0,0,1,0,0,0.000,0,0,0.000
199,3,1,3,3,25,0.123,1,0,0.191
200,3,1,3,1,9,0.055,1,0,0.115
201,1,0,2,0,2,0.040,0,0,0.040
202,1,0,2,0,0,0.010,0,0,0.010
203,1,0,2,0,0,0.010,0,0,0.010
204,1,0,2,0,3,0.046,0,0,0.046
