 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.102,0,0,0.102
2,5,2,4,4,39,0.108,2,0,0.310
3,3,1,2,2,9,0.045,0,1,0.108
4,1,0,2,0,4,0.052,0,0,0.052
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,5,0.071,0,0,0.071
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,9,0.130,0,0,0.130
9,1,0,2,0,1,0.025,0,0,0.025
10,1,0,2,0,1,0.021,0,0,0.021
11,1,0,2,0,1,0.021,0,0,0.021
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,4,0.056,0,0,0.056
14,1,0,2,0,1,0.021,0,0,0.021
15,1,0,2,0,0,0.015,0,0,0.015
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.010,0,0,0.010
18,7,3,3,14,17,0.063,1,2,0.123
19,22,11,8,49,96,0.086,8,3,0.236
20,1,0,2,0,0,0.015,0,0,0.015
21,3,1,2,2,2,0.019,0,1,0.025
22,1,0,2,0,2,0.040,0,0,0.040
23,1,0,2,0,4,0.056,0,0,0.056
24,1,0,2,0,3,0.050,0,0,0.050
25,0,0,1,0,0,0.000,0,0,0.000
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.010,0,0,0.010
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,0,0.010,0,0,0.010
30,5,2,4,4,34,0.100,2,0,0.218
31,1,0,2,0,6,0.086,0,0,0.086
32,1,0,2,0,2,0.036,0,0,0.036
33,1,0,2,0,1,0.021,0,0,0.021
34,7,3,5,12,35,0.089,3,0,0.182
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,3,0.055,0,0,0.055
37,3,1,3,1,21,0.100,1,0,0.207
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,2,0.031,0,0,0.031
40,1,0,2,0,1,0.021,0,0,0.021
41,1,0,2,0,0,0.015,0,0,0.015
42,1,0,2,0,2,0.036,0,0,0.036
43,1,0,2,0,0,0.010,0,0,0.010
44,0,0,1,0,0,0.000,0,0,0.000
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,0,0.010,0,0,0.010
49,0,0,1,0,0,0.000,0,0,0.000
50,6,3,3,10,26,0.082,3,0,0.145
51,3,1,3,4,2,0.032,1,0,0.036
52,0,0,1,0,0,0.000,0,0,0.000
53,3,1,2,2,5,0.031,0,1,0.046
54,3,1,3,3,1,0.027,1,0,0.040
55,3,1,3,3,6,0.044,1,0,0.061
56,1,0,2,0,2,0.031,0,0,0.031
57,1,0,2,0,0,0.015,0,0,0.015
