 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,1,0.025,0,0,0.025
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,6,0.082,0,0,0.082
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,1,0.025,0,0,0.025
8,3,1,3,3,3,0.032,1,0,0.040
9,1,0,2,0,4,0.065,0,0,0.065
10,0,0,1,0,0,0.000,0,0,0.000
11,5,2,4,8,12,0.051,2,0,0.062
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,2,0.036,0,0,0.036
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,3,0.055,0,0,0.055
19,1,0,2,0,2,0.036,0,0,0.036
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,6,0.086,0,0,0.086
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,2,0.031,0,0,0.031
24,1,0,2,0,5,0.071,0,0,0.071
25,1,0,2,0,0,0.015,0,0,0.015
26,1,0,2,0,1,0.025,0,0,0.025
27,1,0,2,0,5,0.067,0,0,0.067
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,1,0.025,0,0,0.025
30,1,0,2,0,2,0.036,0,0,0.036
31,1,0,2,0,2,0.036,0,0,0.036
32,1,0,2,0,13,0.159,0,0,0.159
33,1,0,2,0,1,0.029,0,0,0.029
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,8,0.128,0,0,0.128
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,1,0.029,0,0,0.029
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,3,0.046,0,0,0.046
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,2,0.036,0,0,0.036
48,1,0,2,0,0,0.015,0,0,0.015
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,3,0.050,0,0,0.050
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,1,0.025,0,0,0.025
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,3,0.046,0,0,0.046
55,1,0,2,0,1,0.025,0,0,0.025
56,9,4,6,15,84,0.138,4,0,0.226
57,1,0,2,0,2,0.031,0,0,0.031
58,1,0,2,0,7,0.114,0,0,0.114
59,1,0,2,0,2,0.040,0,0,0.040
60,3,1,3,4,4,0.039,1,0,0.071
61,1,0,2,0,9,0.121,0,0,0.121
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,7,0.096,0,0,0.096
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,3,0.050,0,0,0.050
66,1,0,2,0,8,0.124,0,0,0.124
67,1,0,2,0,26,0.350,0,0,0.350
68,1,0,2,0,1,0.025,0,0,0.025
69,1,0,2,0,9,0.134,0,0,0.134
70,1,0,2,0,1,0.025,0,0,0.025
71,1,0,2,0,2,0.036,0,0,0.036
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,2,0.040,0,0,0.040
74,1,0,2,0,0,0.010,0,0,0.010
