 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.086,0,0,0.086
2,1,0,2,0,0,0.015,0,0,0.015
3,1,0,2,0,0,0.010,0,0,0.010
4,3,1,3,3,27,0.133,1,0,0.323
5,3,1,3,4,42,0.188,1,0,0.267
6,1,0,2,0,6,0.086,0,0,0.086
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,2,0.036,0,0,0.036
9,3,1,3,4,18,0.089,1,0,0.211
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,9,0.117,0,0,0.117
12,1,0,2,0,1,0.021,0,0,0.021
13,1,0,2,0,11,0.142,0,0,0.142
14,1,0,2,0,0,0.015,0,0,0.015
15,1,0,2,0,0,0.010,0,0,0.010
16,0,0,1,0,0,0.000,0,0,0.000
17,9,4,5,19,44,0.090,3,1,0.194
18,1,0,2,0,0,0.010,0,0,0.010
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,4,0.052,0,0,0.052
21,1,0,2,0,7,0.088,0,0,0.088
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,0,0.010,0,0,0.010
24,3,1,3,3,3,0.031,1,0,0.040
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,0,0.010,0,0,0.010
27,6,2,5,13,33,0.097,1,1,0.176
28,1,0,2,0,8,0.111,0,0,0.111
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,5,0.071,0,0,0.071
32,1,0,2,0,1,0.021,0,0,0.021
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,1,0.021,0,0,0.021
35,3,1,3,1,2,0.025,1,0,0.025
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,0,0.010,0,0,0.010
38,5,2,4,7,73,0.200,2,0,0.522
39,1,0,2,0,0,0.015,0,0,0.015
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,4,0.056,0,0,0.056
42,1,0,2,0,2,0.036,0,0,0.036
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,0,0.015,0,0,0.015
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,6,0.077,0,0,0.077
47,1,0,2,0,3,0.050,0,0,0.050
48,0,0,1,0,0,0.000,0,0,0.000
49,3,1,3,3,8,0.060,1,0,0.080
50,6,2,5,7,18,0.061,1,1,0.117
51,1,0,2,0,7,0.101,0,0,0.101
52,1,0,2,0,2,0.031,0,0,0.031
53,1,0,2,0,3,0.050,0,0,0.050
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,7,0.105,0,0,0.105
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,11,0.129,0,0,0.129
59,1,0,2,0,2,0.040,0,0,0.040
60,1,0,2,0,1,0.021,0,0,0.021
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,2,0.031,0,0,0.031
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,2,0.036,0,0,0.036
67,1,0,2,0,1,0.025,0,0,0.025
68,1,0,2,0,3,0.042,0,0,0.042
69,1,0,2,0,1,0.025,0,0,0.025
70,24,11,11,48,171,0.119,9,1,0.362
71,1,0,2,0,1,0.021,0,0,0.021
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,0,0.010,0,0,0.010
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,0,0.010,0,0,0.010
76,0,0,1,0,0,0.000,0,0,0.000
