 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.036,0,0,0.036
2,8,3,5,14,32,0.074,2,0,0.164
3,1,0,2,0,2,0.036,0,0,0.036
4,1,0,2,0,6,0.099,0,0,0.099
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,5,0.075,0,0,0.075
8,1,0,2,0,0,0.010,0,0,0.010
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,2,0.040,0,0,0.040
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,2,0.031,0,0,0.031
15,0,0,1,0,0,0.000,0,0,0.000
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,1,0.029,0,0,0.029
18,0,0,1,0,0,0.000,0,0,0.000
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,7,0.092,0,0,0.092
21,1,0,2,0,1,0.021,0,0,0.021
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,6,0.090,0,0,0.090
24,1,0,2,0,8,0.111,0,0,0.111
25,1,0,2,0,10,0.136,0,0,0.136
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,2,0.036,0,0,0.036
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,6,0.086,0,0,0.086
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,2,0.040,0,0,0.040
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,5,0.071,0,0,0.071
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,5,0.075,0,0,0.075
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,3,0.050,0,0,0.050
44,1,0,2,0,3,0.050,0,0,0.050
45,1,0,2,0,3,0.046,0,0,0.046
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,1,0.029,0,0,0.029
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,1,0.025,0,0,0.025
50,1,0,2,0,1,0.021,0,0,0.021
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,11,0.142,0,0,0.142
54,0,0,1,0,0,0.000,0,0,0.000
55,20,9,11,26,90,0.078,7,2,0.147
56,1,0,2,0,1,0.025,0,0,0.025
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,1,0.025,0,0,0.025
59,1,0,2,0,0,0.010,0,0,0.010
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,16,0.199,0,0,0.199
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,0,0.015,0,0,0.015
66,3,1,3,4,3,0.037,1,0,0.040
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,0,0.015,0,0,0.015
69,1,0,2,0,5,0.075,0,0,0.075
70,1,0,2,0,0,0.015,0,0,0.015
71,1,0,2,0,5,0.084,0,0,0.084
72,26,13,11,46,184,0.113,11,2,0.318
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,4,0.061,0,0,0.061
75,1,0,2,0,1,0.025,0,0,0.025
76,1,0,2,0,1,0.025,0,0,0.025
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,0,0.015,0,0,0.015
79,1,0,2,0,3,0.050,0,0,0.050
80,1,0,2,0,1,0.025,0,0,0.025
81,1,0,2,0,0,0.015,0,0,0.015
82,1,0,2,0,9,0.117,0,0,0.117
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,8,0.111,0,0,0.111
85,28,13,15,48,146,0.089,11,2,0.312
86,3,1,3,3,7,0.047,1,0,0.050
87,1,0,2,0,1,0.025,0,0,0.025
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,0,0.015,0,0,0.015
91,1,0,2,0,5,0.067,0,0,0.067
92,1,0,2,0,1,0.025,0,0,0.025
93,0,0,1,0,0,0.000,0,0,0.000
94,0,0,1,0,0,0.000,0,0,0.000
95,0,0,1,0,0,0.000,0,0,0.000
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,2,0.040,0,0,0.040
100,0,0,1,0,0,0.000,0,0,0.000
101,0,0,1,0,0,0.000,0,0,0.000
102,1,0,2,0,1,0.025,0,0,0.025
103,1,0,2,0,3,0.046,0,0,0.046
104,0,0,1,0,0,0.000,0,0,0.000
105,3,1,3,3,10,0.058,1,0,0.075
106,1,0,2,0,6,0.082,0,0,0.082
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,8,0.107,0,0,0.107
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,19,0.247,0,0,0.247
111,1,0,2,0,0,0.010,0,0,0.010
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,0,0.010,0,0,0.010
114,1,0,2,0,0,0.010,0,0,0.010
115,1,0,2,0,1,0.025,0,0,0.025
116,3,1,3,4,22,0.107,1,0,0.169
117,1,0,2,0,17,0.231,0,0,0.231
118,0,0,1,0,0,0.000,0,0,0.000
119,0,0,1,0,0,0.000,0,0,0.000
120,1,0,2,0,23,0.280,0,0,0.280
121,8,3,5,11,90,0.163,2,0,0.433
122,1,0,2,0,1,0.029,0,0,0.029
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,0,0.015,0,0,0.015
125,0,0,1,0,0,0.000,0,0,0.000
126,1,0,2,0,0,0.010,0,0,0.010
127,0,0,1,0,0,0.000,0,0,0.000
128,0,0,1,0,0,0.000,0,0,0.000
129,1,0,2,0,2,0.040,0,0,0.040
130,1,0,2,0,5,0.062,0,0,0.062
131,1,0,2,0,2,0.036,0,0,0.036
132,1,0,2,0,12,0.166,0,0,0.166
133,1,0,2,0,17,0.205,0,0,0.205
134,1,0,2,0,6,0.073,0,0,0.073
135,1,0,2,0,9,0.108,0,0,0.108
136,1,0,2,0,2,0.036,0,0,0.036
137,1,0,2,0,2,0.040,0,0,0.040
138,0,0,1,0,0,0.000,0,0,0.000
139,1,0,2,0,3,0.050,0,0,0.050
140,1,0,2,0,1,0.025,0,0,0.025
141,1,0,2,0,0,0.015,0,0,0.015
142,1,0,2,0,2,0.044,0,0,0.044
143,0,0,1,0,0,0.000,0,0,0.000
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,1,0.025,0,0,0.025
146,0,0,1,0,0,0.000,0,0,0.000
147,7,3,5,6,27,0.064,3,0,0.105
148,1,0,2,0,1,0.021,0,0,0.021
149,1,0,2,0,0,0.015,0,0,0.015
150,0,0,1,0,0,0.000,0,0,0.000
151,0,0,1,0,0,0.000,0,0,0.000
152,1,0,2,0,2,0.031,0,0,0.031
153,1,0,2,0,5,0.075,0,0,0.075
154,1,0,2,0,0,0.010,0,0,0.010
