 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.077,0,0,0.077
2,1,0,2,0,3,0.050,0,0,0.050
3,1,0,2,0,2,0.040,0,0,0.040
4,1,0,2,0,1,0.025,0,0,0.025
5,1,0,2,0,2,0.031,0,0,0.031
6,1,0,2,0,1,0.021,0,0,0.021
7,1,0,2,0,1,0.021,0,0,0.021
8,0,0,1,0,0,0.000,0,0,0.000
9,3,1,3,3,15,0.084,1,0,0.130
10,1,0,2,0,1,0.021,0,0,0.021
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,0,0.010,0,0,0.010
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,3,0.046,0,0,0.046
15,1,0,2,0,17,0.226,0,0,0.226
16,1,0,2,0,4,0.061,0,0,0.061
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,11,0.151,0,0,0.151
23,1,0,2,0,0,0.015,0,0,0.015
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,6,0.086,0,0,0.086
26,1,0,2,0,11,0.142,0,0,0.142
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,7,0.096,0,0,0.096
30,1,0,2,0,5,0.075,0,0,0.075
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,12,0.153,0,0,0.153
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,1,0.029,0,0,0.029
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,3,0.046,0,0,0.046
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,7,0.092,0,0,0.092
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,4,0.061,0,0,0.061
43,1,0,2,0,3,0.059,0,0,0.059
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,5,0.071,0,0,0.071
47,1,0,2,0,2,0.040,0,0,0.040
48,1,0,2,0,2,0.031,0,0,0.031
49,1,0,2,0,2,0.031,0,0,0.031
50,0,0,1,0,0,0.000,0,0,0.000
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,1,0.021,0,0,0.021
54,5,2,4,4,55,0.150,2,0,0.415
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,0,0.015,0,0,0.015
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,6,0.077,0,0,0.077
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,4,0.052,0,0,0.052
62,1,0,2,0,2,0.036,0,0,0.036
63,1,0,2,0,1,0.025,0,0,0.025
64,1,0,2,0,3,0.046,0,0,0.046
65,1,0,2,0,0,0.010,0,0,0.010
66,1,0,2,0,2,0.036,0,0,0.036
67,1,0,2,0,4,0.056,0,0,0.056
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,1,0.025,0,0,0.025
70,1,0,2,0,1,0.025,0,0,0.025
71,1,0,2,0,0,0.015,0,0,0.015
72,1,0,2,0,2,0.031,0,0,0.031
73,1,0,2,0,3,0.046,0,0,0.046
74,1,0,2,0,13,0.176,0,0,0.176
75,1,0,2,0,0,0.010,0,0,0.010
76,0,0,1,0,0,0.000,0,0,0.000
77,3,1,3,1,6,0.037,1,0,0.061
78,1,0,2,0,0,0.010,0,0,0.010
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,1,0.025,0,0,0.025
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,1,0.025,0,0,0.025
83,1,0,2,0,1,0.021,0,0,0.021
84,1,0,2,0,2,0.036,0,0,0.036
85,5,2,4,4,22,0.071,2,0,0.117
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,1,0.025,0,0,0.025
88,1,0,2,0,2,0.031,0,0,0.031
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,0,0.015,0,0,0.015
91,3,1,3,4,24,0.117,1,0,0.169
