 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.061,0,0,0.061
2,5,2,4,8,25,0.087,2,0,0.161
3,1,0,2,0,6,0.090,0,0,0.090
4,11,5,6,18,57,0.088,4,1,0.166
5,1,0,2,0,0,0.010,0,0,0.010
6,1,0,2,0,4,0.061,0,0,0.061
7,1,0,2,0,5,0.067,0,0,0.067
8,1,0,2,0,1,0.021,0,0,0.021
9,1,0,2,0,0,0.015,0,0,0.015
10,1,0,2,0,3,0.046,0,0,0.046
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,3,0.050,0,0,0.050
13,1,0,2,0,2,0.040,0,0,0.040
14,1,0,2,0,13,0.167,0,0,0.167
15,1,0,2,0,1,0.021,0,0,0.021
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,6,0.086,0,0,0.086
18,1,0,2,0,1,0.025,0,0,0.025
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,3,0.050,0,0,0.050
21,1,0,2,0,0,0.010,0,0,0.010
22,3,1,3,4,7,0.049,1,0,0.075
23,3,1,3,4,30,0.141,1,0,0.213
24,1,0,2,0,2,0.040,0,0,0.040
25,1,0,2,0,0,0.015,0,0,0.015
26,0,0,1,0,0,0.000,0,0,0.000
27,3,1,2,2,5,0.032,0,1,0.071
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,3,0.046,0,0,0.046
30,1,0,2,0,9,0.113,0,0,0.113
31,1,0,2,0,3,0.055,0,0,0.055
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,4,0.061,0,0,0.061
34,0,0,1,0,0,0.000,0,0,0.000
35,0,0,1,0,0,0.000,0,0,0.000
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,2,0.031,0,0,0.031
38,26,13,11,41,101,0.072,11,2,0.176
39,1,0,2,0,1,0.021,0,0,0.021
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,3,0.050,0,0,0.050
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,5,0.071,0,0,0.071
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,0,0.015,0,0,0.015
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,7,0.101,0,0,0.101
48,1,0,2,0,0,0.015,0,0,0.015
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,9,0.117,0,0,0.117
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,1,0.021,0,0,0.021
53,1,0,2,0,0,0.010,0,0,0.010
54,10,5,4,21,60,0.102,4,1,0.264
55,1,0,2,0,6,0.086,0,0,0.086
56,1,0,2,0,2,0.036,0,0,0.036
57,1,0,2,0,0,0.015,0,0,0.015
58,0,0,1,0,0,0.000,0,0,0.000
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,2,0.031,0,0,0.031
61,1,0,2,0,9,0.117,0,0,0.117
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.015,0,0,0.015
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.010,0,0,0.010
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,9,0.113,0,0,0.113
68,1,0,2,0,3,0.050,0,0,0.050
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,0,0.015,0,0,0.015
71,1,0,2,0,0,0.015,0,0,0.015
72,1,0,2,0,3,0.050,0,0,0.050
73,1,0,2,0,1,0.025,0,0,0.025
74,1,0,2,0,1,0.025,0,0,0.025
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,0,0.010,0,0,0.010
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,1,0.021,0,0,0.021
80,1,0,2,0,1,0.021,0,0,0.021
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,3,0.046,0,0,0.046
83,1,0,2,0,2,0.036,0,0,0.036
84,1,0,2,0,17,0.209,0,0,0.209
85,1,0,2,0,0,0.010,0,0,0.010
