 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,4,23,0.075,2,0,0.185
2,1,0,2,0,2,0.036,0,0,0.036
3,1,0,2,0,23,0.289,0,0,0.289
4,3,1,3,3,15,0.077,1,0,0.159
5,1,0,2,0,15,0.210,0,0,0.210
6,1,0,2,0,2,0.031,0,0,0.031
7,3,1,3,4,10,0.061,1,0,0.092
8,1,0,2,0,0,0.015,0,0,0.015
9,1,0,2,0,23,0.289,0,0,0.289
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,4,0.061,0,0,0.061
12,3,1,2,5,21,0.105,0,1,0.194
13,1,0,2,0,11,0.151,0,0,0.151
14,3,1,3,4,56,0.240,1,0,0.379
15,1,0,2,0,1,0.021,0,0,0.021
16,1,0,2,0,1,0.021,0,0,0.021
17,1,0,2,0,4,0.056,0,0,0.056
18,1,0,2,0,7,0.101,0,0,0.101
19,7,3,5,11,115,0.226,3,0,0.518
20,1,0,2,0,36,0.467,0,0,0.467
21,13,6,7,24,107,0.131,5,1,0.287
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,1,0.021,0,0,0.021
24,1,0,2,0,3,0.042,0,0,0.042
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,2,0.031,0,0,0.031
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,7,0.101,0,0,0.101
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.010,0,0,0.010
31,3,1,3,4,23,0.113,1,0,0.128
32,1,0,2,0,4,0.061,0,0,0.061
33,1,0,2,0,1,0.029,0,0,0.029
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,2,0.036,0,0,0.036
36,1,0,2,0,4,0.056,0,0,0.056
37,1,0,2,0,1,0.025,0,0,0.025
38,1,0,2,0,0,0.010,0,0,0.010
39,0,0,1,0,0,0.000,0,0,0.000
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,1,0.029,0,0,0.029
42,3,1,3,1,5,0.034,1,0,0.046
43,1,0,2,0,20,0.245,0,0,0.245
44,1,0,2,0,11,0.151,0,0,0.151
45,1,0,2,0,8,0.115,0,0,0.115
46,5,2,4,7,37,0.110,2,0,0.265
47,1,0,2,0,14,0.191,0,0,0.191
48,1,0,2,0,0,0.015,0,0,0.015
49,0,0,1,0,0,0.000,0,0,0.000
50,7,3,4,9,62,0.130,2,1,0.333
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,12,0.157,0,0,0.157
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,6,0.086,0,0,0.086
56,0,0,1,0,0,0.000,0,0,0.000
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,10,0.149,0,0,0.149
59,1,0,2,0,0,0.010,0,0,0.010
