 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.050,0,0,0.050
2,1,0,2,0,2,0.044,0,0,0.044
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,3,0.042,0,0,0.042
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,3,0.042,0,0,0.042
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,0,0.010,0,0,0.010
10,7,3,5,11,47,0.105,3,0,0.219
11,4,1,4,6,57,0.197,0,1,0.320
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,4,0.056,0,0,0.056
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,6,0.086,0,0,0.086
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,5,0.075,0,0,0.075
19,3,1,3,1,15,0.075,1,0,0.151
20,1,0,2,0,3,0.050,0,0,0.050
21,1,0,2,0,12,0.161,0,0,0.161
22,1,0,2,0,7,0.096,0,0,0.096
23,1,0,2,0,1,0.025,0,0,0.025
24,1,0,2,0,12,0.148,0,0,0.148
25,1,0,2,0,3,0.050,0,0,0.050
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,5,0.075,0,0,0.075
28,1,0,2,0,4,0.061,0,0,0.061
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,7,0.092,0,0,0.092
31,1,0,2,0,6,0.090,0,0,0.090
32,4,1,4,4,8,0.051,0,1,0.113
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,2,0.036,0,0,0.036
38,1,0,2,0,0,0.010,0,0,0.010
39,3,1,3,3,22,0.108,1,0,0.167
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,7,0.101,0,0,0.101
42,1,0,2,0,1,0.021,0,0,0.021
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,4,0.052,0,0,0.052
45,1,0,2,0,1,0.021,0,0,0.021
46,1,0,2,0,20,0.275,0,0,0.275
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,5,0.067,0,0,0.067
49,1,0,2,0,10,0.128,0,0,0.128
50,1,0,2,0,3,0.055,0,0,0.055
51,1,0,2,0,0,0.010,0,0,0.010
52,0,0,1,0,0,0.000,0,0,0.000
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,2,0.036,0,0,0.036
55,0,0,1,0,0,0.000,0,0,0.000
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,2,0.031,0,0,0.031
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,2,0.036,0,0,0.036
60,1,0,2,0,0,0.010,0,0,0.010
61,3,1,3,10,15,0.093,1,0,0.157
62,1,0,2,0,1,0.021,0,0,0.021
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,0,0.015,0,0,0.015
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,0,0.015,0,0,0.015
70,1,0,2,0,15,0.180,0,0,0.180
71,1,0,2,0,3,0.046,0,0,0.046
72,1,0,2,0,4,0.056,0,0,0.056
73,1,0,2,0,2,0.036,0,0,0.036
74,1,0,2,0,2,0.031,0,0,0.031
75,1,0,2,0,1,0.025,0,0,0.025
76,1,0,2,0,8,0.107,0,0,0.107
77,1,0,2,0,2,0.040,0,0,0.040
78,1,0,2,0,14,0.191,0,0,0.191
79,1,0,2,0,0,0.015,0,0,0.015
80,1,0,2,0,2,0.036,0,0,0.036
81,3,1,3,3,24,0.119,1,0,0.247
82,1,0,2,0,6,0.082,0,0,0.082
83,3,1,3,4,23,0.121,1,0,0.241
84,1,0,2,0,7,0.096,0,0,0.096
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,3,0.050,0,0,0.050
87,1,0,2,0,1,0.021,0,0,0.021
88,3,1,3,1,10,0.059,1,0,0.096
89,1,0,2,0,1,0.025,0,0,0.025
90,1,0,2,0,14,0.178,0,0,0.178
91,3,1,3,3,28,0.126,1,0,0.200
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,0,0.010,0,0,0.010
94,1,0,2,0,17,0.205,0,0,0.205
95,3,1,3,4,23,0.112,1,0,0.165
96,3,1,3,3,2,0.027,1,0,0.036
97,1,0,2,0,5,0.075,0,0,0.075
98,1,0,2,0,1,0.029,0,0,0.029
99,1,0,2,0,1,0.029,0,0,0.029
100,0,0,1,0,0,0.000,0,0,0.000
101,3,1,3,4,13,0.070,1,0,0.148
102,3,1,3,4,11,0.068,1,0,0.090
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,6,0.082,0,0,0.082
105,0,0,1,0,0,0.000,0,0,0.000
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,1,0.029,0,0,0.029
108,0,0,1,0,0,0.000,0,0,0.000
109,1,0,2,0,0,0.010,0,0,0.010
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,1,0.025,0,0,0.025
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,0,0.010,0,0,0.010
