 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,40,18,20,66,278,0.112,12,6,0.260
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,3,0.050,0,0,0.050
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,4,0.056,0,0,0.056
6,41,20,19,63,327,0.122,18,1,0.397
7,1,0,2,0,0,0.010,0,0,0.010
8,7,3,5,11,52,0.117,3,0,0.291
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,2,0.040,0,0,0.040
11,3,1,3,1,21,0.092,1,0,0.128
12,1,0,2,0,0,0.015,0,0,0.015
13,3,1,3,3,15,0.077,1,0,0.113
14,1,0,2,0,3,0.050,0,0,0.050
15,3,1,3,4,22,0.117,1,0,0.256
16,1,0,2,0,1,0.021,0,0,0.021
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,16,0.194,0,0,0.194
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,17,0.222,0,0,0.222
21,0,0,1,0,0,0.000,0,0,0.000
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,5,0.067,0,0,0.067
24,1,0,2,0,6,0.094,0,0,0.094
25,1,0,2,0,7,0.092,0,0,0.092
26,1,0,2,0,1,0.025,0,0,0.025
27,11,5,6,17,49,0.084,4,1,0.186
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,3,0.050,0,0,0.050
30,1,0,2,0,11,0.155,0,0,0.155
31,14,7,5,17,121,0.123,5,2,0.538
32,1,0,2,0,4,0.061,0,0,0.061
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,0,0.010,0,0,0.010
35,12,5,8,13,49,0.070,4,1,0.136
36,1,0,2,0,1,0.025,0,0,0.025
37,1,0,2,0,2,0.036,0,0,0.036
38,1,0,2,0,0,0.015,0,0,0.015
39,1,0,2,0,10,0.132,0,0,0.132
40,3,1,3,4,22,0.113,1,0,0.228
41,1,0,2,0,2,0.031,0,0,0.031
42,3,1,3,4,9,0.056,1,0,0.086
43,1,0,2,0,4,0.061,0,0,0.061
44,1,0,2,0,1,0.025,0,0,0.025
45,1,0,2,0,0,0.010,0,0,0.010
46,2,1,2,8,26,0.197,0,0,0.281
47,1,0,2,0,8,0.115,0,0,0.115
48,1,0,2,0,43,0.506,0,0,0.506
49,1,0,2,0,3,0.042,0,0,0.042
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,1,0.021,0,0,0.021
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,1,0.025,0,0,0.025
54,1,0,2,0,2,0.044,0,0,0.044
55,1,0,2,0,13,0.163,0,0,0.163
56,1,0,2,0,4,0.061,0,0,0.061
57,1,0,2,0,2,0.036,0,0,0.036
58,1,0,2,0,2,0.040,0,0,0.040
59,1,0,2,0,1,0.025,0,0,0.025
60,4,1,4,7,52,0.190,0,1,0.444
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,1,0.029,0,0,0.029
63,1,0,2,0,23,0.289,0,0,0.289
64,1,0,2,0,8,0.111,0,0,0.111
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,7,0.105,0,0,0.105
68,0,0,1,0,0,0.000,0,0,0.000
69,9,4,6,11,78,0.129,4,0,0.263
70,1,0,2,0,0,0.010,0,0,0.010
71,106,52,38,241,630,0.106,37,12,0.389
72,1,0,2,0,0,0.015,0,0,0.015
73,1,0,2,0,5,0.067,0,0,0.067
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,1,0.021,0,0,0.021
76,1,0,2,0,2,0.036,0,0,0.036
77,1,0,2,0,1,0.021,0,0,0.021
78,1,0,2,0,8,0.102,0,0,0.102
79,3,1,3,1,36,0.161,1,0,0.423
80,1,0,2,0,4,0.065,0,0,0.065
81,3,1,3,3,26,0.131,1,0,0.306
