 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,3,0.046,0,0,0.046
4,1,0,2,0,0,0.010,0,0,0.010
5,3,1,3,1,16,0.075,1,0,0.144
6,1,0,2,0,5,0.088,0,0,0.088
7,1,0,2,0,3,0.050,0,0,0.050
8,1,0,2,0,3,0.042,0,0,0.042
9,1,0,2,0,1,0.025,0,0,0.025
10,3,1,3,4,19,0.100,1,0,0.188
11,1,0,2,0,3,0.042,0,0,0.042
12,1,0,2,0,7,0.096,0,0,0.096
13,1,0,2,0,0,0.010,0,0,0.010
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,11,0.147,0,0,0.147
17,1,0,2,0,1,0.025,0,0,0.025
18,1,0,2,0,5,0.075,0,0,0.075
19,0,0,1,0,0,0.000,0,0,0.000
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,2,0.040,0,0,0.040
22,1,0,2,0,0,0.015,0,0,0.015
23,30,15,11,60,194,0.111,13,0,0.266
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,0,0.010,0,0,0.010
26,4,1,3,2,16,0.070,0,0,0.136
27,0,0,1,0,0,0.000,0,0,0.000
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,3,0.046,0,0,0.046
30,1,0,2,0,0,0.010,0,0,0.010
31,9,4,5,15,61,0.111,3,1,0.214
32,1,0,2,0,1,0.025,0,0,0.025
33,1,0,2,0,15,0.201,0,0,0.201
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,2,0.036,0,0,0.036
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,7,0.105,0,0,0.105
38,1,0,2,0,2,0.031,0,0,0.031
39,1,0,2,0,13,0.163,0,0,0.163
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.015,0,0,0.015
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,4,0.061,0,0,0.061
45,1,0,2,0,0,0.015,0,0,0.015
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,15,0.197,0,0,0.197
48,1,0,2,0,13,0.167,0,0,0.167
49,0,0,1,0,0,0.000,0,0,0.000
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,2,0.031,0,0,0.031
52,1,0,2,0,8,0.107,0,0,0.107
53,1,0,2,0,2,0.036,0,0,0.036
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,13,0.163,0,0,0.163
56,1,0,2,0,6,0.090,0,0,0.090
57,3,1,3,3,6,0.044,1,0,0.056
58,1,0,2,0,6,0.090,0,0,0.090
59,1,0,2,0,6,0.086,0,0,0.086
60,3,1,3,3,4,0.038,1,0,0.050
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,13,0.176,0,0,0.176
63,1,0,2,0,2,0.036,0,0,0.036
64,1,0,2,0,0,0.010,0,0,0.010
65,3,1,3,3,8,0.055,1,0,0.115
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,1,0.025,0,0,0.025
68,1,0,2,0,0,0.015,0,0,0.015
69,1,0,2,0,1,0.021,0,0,0.021
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,10,0.136,0,0,0.136
72,1,0,2,0,1,0.025,0,0,0.025
73,1,0,2,0,0,0.015,0,0,0.015
74,1,0,2,0,0,0.015,0,0,0.015
75,1,0,2,0,1,0.029,0,0,0.029
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,17,0.226,0,0,0.226
79,1,0,2,0,1,0.025,0,0,0.025
80,1,0,2,0,2,0.036,0,0,0.036
81,1,0,2,0,0,0.010,0,0,0.010
82,0,0,1,0,0,0.000,0,0,0.000
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,15,0.214,0,0,0.214
85,1,0,2,0,12,0.170,0,0,0.170
86,1,0,2,0,0,0.010,0,0,0.010
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,0,0.010,0,0,0.010
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,2,0.031,0,0,0.031
91,1,0,2,0,0,0.010,0,0,0.010
92,1,0,2,0,1,0.025,0,0,0.025
93,1,0,2,0,0,0.010,0,0,0.010
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,3,0.042,0,0,0.042
96,1,0,2,0,1,0.029,0,0,0.029
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,6,0.073,0,0,0.073
99,1,0,2,0,0,0.015,0,0,0.015
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,3,0.050,0,0,0.050
102,1,0,2,0,6,0.077,0,0,0.077
103,1,0,2,0,0,0.015,0,0,0.015
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,0,0.015,0,0,0.015
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,3,0.046,0,0,0.046
108,1,0,2,0,3,0.042,0,0,0.042
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,0,0.015,0,0,0.015
111,1,0,2,0,20,0.240,0,0,0.240
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,6,0.090,0,0,0.090
114,1,0,2,0,1,0.021,0,0,0.021
115,1,0,2,0,9,0.126,0,0,0.126
116,0,0,1,0,0,0.000,0,0,0.000
117,1,0,2,0,6,0.082,0,0,0.082
118,1,0,2,0,0,0.015,0,0,0.015
119,1,0,2,0,0,0.015,0,0,0.015
120,0,0,1,0,0,0.000,0,0,0.000
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,4,0.061,0,0,0.061
123,0,0,1,0,0,0.000,0,0,0.000
124,0,0,1,0,0,0.000,0,0,0.000
125,0,0,1,0,0,0.000,0,0,0.000
126,1,0,2,0,3,0.042,0,0,0.042
127,1,0,2,0,2,0.040,0,0,0.040
128,1,0,2,0,3,0.050,0,0,0.050
129,1,0,2,0,1,0.029,0,0,0.029
130,1,0,2,0,1,0.021,0,0,0.021
131,1,0,2,0,1,0.025,0,0,0.025
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,1,0.029,0,0,0.029
134,1,0,2,0,2,0.036,0,0,0.036
135,3,1,3,3,11,0.058,1,0,0.088
136,1,0,2,0,0,0.010,0,0,0.010
137,1,0,2,0,0,0.010,0,0,0.010
138,1,0,2,0,3,0.050,0,0,0.050
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,25,0.336,0,0,0.336
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,1,0.021,0,0,0.021
143,1,0,2,0,0,0.015,0,0,0.015
144,1,0,2,0,1,0.021,0,0,0.021
145,1,0,2,0,7,0.105,0,0,0.105
146,1,0,2,0,3,0.050,0,0,0.050
147,1,0,2,0,2,0.031,0,0,0.031
