 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,11,0.138,0,0,0.138
3,1,0,2,0,5,0.067,0,0,0.067
4,1,0,2,0,0,0.015,0,0,0.015
5,9,4,6,12,54,0.092,4,0,0.234
6,1,0,2,0,1,0.025,0,0,0.025
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,2,0.036,0,0,0.036
9,1,0,2,0,2,0.036,0,0,0.036
10,1,0,2,0,1,0.021,0,0,0.021
11,1,0,2,0,2,0.036,0,0,0.036
12,1,0,2,0,2,0.036,0,0,0.036
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,1,0.021,0,0,0.021
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,2,0.031,0,0,0.031
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,0,0.010,0,0,0.010
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,4,0.061,0,0,0.061
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,1,0.029,0,0,0.029
26,1,0,2,0,7,0.101,0,0,0.101
27,3,1,3,4,9,0.062,1,0,0.111
28,1,0,2,0,1,0.025,0,0,0.025
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.015,0,0,0.015
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,0,0.015,0,0,0.015
33,3,1,3,3,0,0.022,1,0,0.025
34,6,2,5,9,32,0.094,1,1,0.247
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,0,0.010,0,0,0.010
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,3,0.046,0,0,0.046
39,1,0,2,0,4,0.061,0,0,0.061
40,1,0,2,0,1,0.025,0,0,0.025
41,1,0,2,0,8,0.107,0,0,0.107
42,1,0,2,0,14,0.186,0,0,0.186
43,1,0,2,0,3,0.050,0,0,0.050
44,1,0,2,0,1,0.021,0,0,0.021
45,1,0,2,0,6,0.094,0,0,0.094
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,3,0.050,0,0,0.050
48,1,0,2,0,4,0.065,0,0,0.065
49,1,0,2,0,2,0.031,0,0,0.031
50,1,0,2,0,2,0.040,0,0,0.040
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,0,0.015,0,0,0.015
53,1,0,2,0,0,0.010,0,0,0.010
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,3,0.059,0,0,0.059
56,1,0,2,0,0,0.015,0,0,0.015
57,3,1,3,3,16,0.086,1,0,0.111
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,8,0.111,0,0,0.111
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,4,0.061,0,0,0.061
66,1,0,2,0,4,0.065,0,0,0.065
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,0,0.015,0,0,0.015
69,1,0,2,0,1,0.025,0,0,0.025
70,1,0,2,0,9,0.121,0,0,0.121
71,1,0,2,0,0,0.015,0,0,0.015
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,0,0.015,0,0,0.015
75,1,0,2,0,1,0.021,0,0,0.021
76,1,0,2,0,1,0.021,0,0,0.021
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,4,0.061,0,0,0.061
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,1,0.025,0,0,0.025
81,3,1,3,4,7,0.051,1,0,0.086
82,1,0,2,0,0,0.010,0,0,0.010
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,0,0.010,0,0,0.010
85,1,0,2,0,1,0.021,0,0,0.021
86,1,0,2,0,3,0.050,0,0,0.050
87,1,0,2,0,18,0.232,0,0,0.232
88,0,0,1,0,0,0.000,0,0,0.000
89,3,1,3,1,9,0.050,1,0,0.059
90,1,0,2,0,2,0.036,0,0,0.036
91,1,0,2,0,3,0.046,0,0,0.046
92,1,0,2,0,0,0.015,0,0,0.015
93,1,0,2,0,14,0.178,0,0,0.178
94,5,2,3,5,12,0.052,1,1,0.080
95,1,0,2,0,5,0.075,0,0,0.075
96,1,0,2,0,1,0.025,0,0,0.025
97,0,0,1,0,0,0.000,0,0,0.000
98,3,1,3,3,18,0.091,1,0,0.182
99,1,0,2,0,0,0.010,0,0,0.010
100,1,0,2,0,0,0.015,0,0,0.015
101,1,0,2,0,3,0.055,0,0,0.055
102,1,0,2,0,14,0.174,0,0,0.174
103,1,0,2,0,6,0.094,0,0,0.094
104,1,0,2,0,11,0.151,0,0,0.151
105,1,0,2,0,1,0.025,0,0,0.025
106,1,0,2,0,0,0.010,0,0,0.010
107,1,0,2,0,10,0.132,0,0,0.132
108,1,0,2,0,0,0.010,0,0,0.010
109,1,0,2,0,2,0.040,0,0,0.040
110,3,1,3,3,10,0.059,1,0,0.086
111,1,0,2,0,1,0.025,0,0,0.025
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,1,0.025,0,0,0.025
114,1,0,2,0,2,0.031,0,0,0.031
115,1,0,2,0,1,0.021,0,0,0.021
116,1,0,2,0,3,0.059,0,0,0.059
117,3,1,3,5,16,0.091,1,0,0.128
118,1,0,2,0,12,0.157,0,0,0.157
119,1,0,2,0,0,0.010,0,0,0.010
120,10,5,4,13,87,0.129,4,1,0.271
121,1,0,2,0,0,0.010,0,0,0.010
122,0,0,1,0,0,0.000,0,0,0.000
123,3,1,2,2,8,0.047,0,1,0.065
124,3,1,3,4,31,0.157,1,0,0.256
125,1,0,2,0,0,0.010,0,0,0.010
126,1,0,2,0,0,0.015,0,0,0.015
127,1,0,2,0,0,0.015,0,0,0.015
128,1,0,2,0,4,0.061,0,0,0.061
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,1,0.025,0,0,0.025
131,1,0,2,0,11,0.142,0,0,0.142
132,1,0,2,0,6,0.082,0,0,0.082
133,1,0,2,0,2,0.036,0,0,0.036
134,1,0,2,0,0,0.010,0,0,0.010
135,1,0,2,0,2,0.036,0,0,0.036
136,1,0,2,0,1,0.021,0,0,0.021
137,1,0,2,0,9,0.126,0,0,0.126
138,1,0,2,0,0,0.010,0,0,0.010
139,1,0,2,0,3,0.046,0,0,0.046
140,1,0,2,0,4,0.061,0,0,0.061
141,1,0,2,0,1,0.025,0,0,0.025
142,1,0,2,0,1,0.021,0,0,0.021
143,3,1,3,3,2,0.031,1,0,0.055
144,1,0,2,0,2,0.040,0,0,0.040
145,0,0,1,0,0,0.000,0,0,0.000
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,0,0.010,0,0,0.010
148,1,0,2,0,10,0.136,0,0,0.136
149,1,0,2,0,0,0.010,0,0,0.010
150,1,0,2,0,2,0.036,0,0,0.036
151,1,0,2,0,5,0.071,0,0,0.071
152,6,2,5,9,43,0.117,1,1,0.174
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,1,0.029,0,0,0.029
155,1,0,2,0,0,0.010,0,0,0.010
156,1,0,2,0,33,0.393,0,0,0.393
157,1,0,2,0,0,0.015,0,0,0.015
158,1,0,2,0,4,0.065,0,0,0.065
159,1,0,2,0,1,0.029,0,0,0.029
160,0,0,1,0,0,0.000,0,0,0.000
161,1,0,2,0,1,0.025,0,0,0.025
162,1,0,2,0,3,0.055,0,0,0.055
163,1,0,2,0,8,0.107,0,0,0.107
164,3,1,3,4,27,0.123,1,0,0.138
165,0,0,1,0,0,0.000,0,0,0.000
166,1,0,2,0,2,0.040,0,0,0.040
167,1,0,2,0,0,0.010,0,0,0.010
168,1,0,2,0,0,0.015,0,0,0.015
169,1,0,2,0,13,0.185,0,0,0.185
170,1,0,2,0,0,0.010,0,0,0.010
171,1,0,2,0,0,0.010,0,0,0.010
172,1,0,2,0,0,0.015,0,0,0.015
173,1,0,2,0,1,0.021,0,0,0.021
174,1,0,2,0,3,0.055,0,0,0.055
175,1,0,2,0,0,0.010,0,0,0.010
176,1,0,2,0,9,0.121,0,0,0.121
177,1,0,2,0,0,0.010,0,0,0.010
178,1,0,2,0,13,0.176,0,0,0.176
179,1,0,2,0,15,0.193,0,0,0.193
180,1,0,2,0,0,0.015,0,0,0.015
181,1,0,2,0,3,0.046,0,0,0.046
182,0,0,1,0,0,0.000,0,0,0.000
183,1,0,2,0,1,0.025,0,0,0.025
184,1,0,2,0,1,0.021,0,0,0.021
185,3,1,3,4,12,0.074,1,0,0.121
186,1,0,2,0,1,0.021,0,0,0.021
187,0,0,1,0,0,0.000,0,0,0.000
188,1,0,2,0,6,0.090,0,0,0.090
189,1,0,2,0,1,0.029,0,0,0.029
190,1,0,2,0,12,0.157,0,0,0.157
191,1,0,2,0,4,0.061,0,0,0.061
192,1,0,2,0,4,0.065,0,0,0.065
193,1,0,2,0,11,0.138,0,0,0.138
194,1,0,2,0,3,0.046,0,0,0.046
195,5,2,4,8,22,0.078,2,0,0.132
196,1,0,2,0,3,0.050,0,0,0.050
197,1,0,2,0,2,0.036,0,0,0.036
198,1,0,2,0,1,0.021,0,0,0.021
199,1,0,2,0,5,0.080,0,0,0.080
200,3,1,3,1,33,0.146,1,0,0.226
201,1,0,2,0,0,0.010,0,0,0.010
202,1,0,2,0,4,0.061,0,0,0.061
203,1,0,2,0,1,0.029,0,0,0.029
204,0,0,1,0,0,0.000,0,0,0.000
205,1,0,2,0,0,0.010,0,0,0.010
206,1,0,2,0,4,0.056,0,0,0.056
207,1,0,2,0,0,0.010,0,0,0.010
208,0,0,1,0,0,0.000,0,0,0.000
209,1,0,2,0,1,0.025,0,0,0.025
210,1,0,2,0,1,0.021,0,0,0.021
211,1,0,2,0,0,0.015,0,0,0.015
212,1,0,2,0,0,0.010,0,0,0.010
213,1,0,2,0,0,0.010,0,0,0.010
214,1,0,2,0,0,0.015,0,0,0.015
215,0,0,1,0,0,0.000,0,0,0.000
216,1,0,2,0,1,0.029,0,0,0.029
217,1,0,2,0,3,0.050,0,0,0.050
