 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.046,0,0,0.046
2,1,0,2,0,5,0.071,0,0,0.071
3,1,0,2,0,0,0.010,0,0,0.010
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,9,0.113,0,0,0.113
6,1,0,2,0,0,0.015,0,0,0.015
7,3,1,3,3,13,0.074,1,0,0.120
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,1,0.025,0,0,0.025
10,1,0,2,0,1,0.021,0,0,0.021
11,3,1,3,3,23,0.113,1,0,0.199
12,1,0,2,0,1,0.021,0,0,0.021
13,1,0,2,0,1,0.021,0,0,0.021
14,1,0,2,0,2,0.036,0,0,0.036
15,1,0,2,0,16,0.199,0,0,0.199
16,3,1,3,3,6,0.041,1,0,0.046
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,1,0.029,0,0,0.029
19,4,1,4,12,22,0.099,0,1,0.163
20,1,0,2,0,7,0.101,0,0,0.101
21,3,1,2,2,13,0.064,0,1,0.096
22,3,1,3,3,6,0.044,1,0,0.050
23,3,1,3,1,9,0.050,1,0,0.096
24,26,13,11,47,138,0.093,11,2,0.240
25,3,1,3,4,11,0.065,1,0,0.096
26,1,0,2,0,1,0.021,0,0,0.021
27,1,0,2,0,5,0.075,0,0,0.075
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,1,0.025,0,0,0.025
30,1,0,2,0,0,0.015,0,0,0.015
31,1,0,2,0,2,0.036,0,0,0.036
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,1,0.025,0,0,0.025
35,29,13,12,59,198,0.119,7,5,0.377
36,1,0,2,0,5,0.071,0,0,0.071
37,1,0,2,0,5,0.071,0,0,0.071
38,1,0,2,0,1,0.021,0,0,0.021
39,1,0,2,0,0,0.015,0,0,0.015
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,1,0.025,0,0,0.025
42,1,0,2,0,1,0.029,0,0,0.029
43,1,0,2,0,1,0.021,0,0,0.021
44,3,1,3,4,29,0.132,1,0,0.270
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,1,0.029,0,0,0.029
47,1,0,2,0,1,0.025,0,0,0.025
48,0,0,1,0,0,0.000,0,0,0.000
49,9,4,6,15,73,0.125,4,0,0.218
50,1,0,2,0,1,0.029,0,0,0.029
51,1,0,2,0,3,0.050,0,0,0.050
52,1,0,2,0,3,0.050,0,0,0.050
53,1,0,2,0,1,0.025,0,0,0.025
54,1,0,2,0,1,0.021,0,0,0.021
55,1,0,2,0,2,0.040,0,0,0.040
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,4,0.065,0,0,0.065
58,1,0,2,0,0,0.010,0,0,0.010
59,0,0,1,0,0,0.000,0,0,0.000
60,0,0,1,0,0,0.000,0,0,0.000
61,4,1,4,6,2,0.036,0,1,0.065
62,1,0,2,0,9,0.113,0,0,0.113
63,1,0,2,0,1,0.021,0,0,0.021
64,1,0,2,0,0,0.010,0,0,0.010
65,5,2,4,7,44,0.126,2,0,0.196
66,1,0,2,0,2,0.040,0,0,0.040
67,1,0,2,0,0,0.015,0,0,0.015
