 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,31,0.149,1,0,0.213
2,1,0,2,0,7,0.092,0,0,0.092
3,1,0,2,0,8,0.094,0,0,0.094
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,11,0.125,0,0,0.125
6,1,0,2,0,1,0.025,0,0,0.025
7,3,1,3,3,14,0.073,1,0,0.107
8,1,0,2,0,6,0.086,0,0,0.086
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,11,0.147,0,0,0.147
11,1,0,2,0,7,0.092,0,0,0.092
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,16,0.199,0,0,0.199
14,1,0,2,0,4,0.052,0,0,0.052
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,13,0.185,0,0,0.185
18,1,0,2,0,4,0.056,0,0,0.056
19,1,0,2,0,4,0.065,0,0,0.065
20,1,0,2,0,15,0.188,0,0,0.188
21,14,6,8,19,161,0.159,5,0,0.370
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,2,0.031,0,0,0.031
24,1,0,2,0,1,0.025,0,0,0.025
25,1,0,2,0,6,0.086,0,0,0.086
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,19,0.221,0,0,0.221
28,1,0,2,0,0,0.015,0,0,0.015
29,1,0,2,0,8,0.102,0,0,0.102
30,1,0,2,0,5,0.075,0,0,0.075
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,1,0.025,0,0,0.025
33,3,1,3,4,23,0.114,1,0,0.119
34,1,0,2,0,11,0.168,0,0,0.168
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,1,0.025,0,0,0.025
37,1,0,2,0,5,0.075,0,0,0.075
38,1,0,2,0,1,0.029,0,0,0.029
39,0,0,1,0,0,0.000,0,0,0.000
